chemical,protein,label
5572,ENSP00000314649,0
4926,ENSP00000252029,0
1132,ENSP00000363216,1
5311,ENSP00000389948,0
892,ENSP00000292427,0
5514,ENSP00000370912,0
131432,ENSP00000285979,0
449459,ENSP00000339867,0
22258,ENSP00000376176,0
4819,ENSP00000319984,1
60961,ENSP00000329684,1
6013,ENSP00000370129,1
135018,ENSP00000265052,0
2807,ENSP00000334145,0
2154,ENSP00000282276,0
4042,ENSP00000342056,0
160355,ENSP00000342385,0
643976,ENSP00000263774,1
5052,ENSP00000322450,0
3042,ENSP00000340943,0
54454,ENSP00000305302,0
312,ENSP00000242375,1
5001396,ENSP00000348461,0
4533,ENSP00000220764,0
5593,ENSP00000366506,0
14917,ENSP00000254719,0
5077,ENSP00000364801,0
2783,ENSP00000263774,0
9395,ENSP00000264498,0
4456,ENSP00000272102,0
2551,ENSP00000359285,1
31703,ENSP00000366482,0
311,ENSP00000272102,1
5833,ENSP00000306881,0
860,ENSP00000335261,0
4044,ENSP00000370129,1
392622,ENSP00000365926,0
2913,ENSP00000255380,1
4768,ENSP00000280155,1
5052,ENSP00000302486,0
2689,ENSP00000351905,0
5894,ENSP00000317272,0
126941,ENSP00000260227,0
4850,ENSP00000205402,0
961,ENSP00000354876,1
1986,ENSP00000337746,0
860,ENSP00000273062,0
3038,ENSP00000457031,0
446220,ENSP00000332679,0
4451,ENSP00000360608,0
951,ENSP00000370526,0
564,ENSP00000344460,0
4742,ENSP00000225371,0
3696,ENSP00000354859,1
6013,ENSP00000354728,0
718,ENSP00000368066,0
311,ENSP00000264193,1
3198,ENSP00000256104,0
6623,ENSP00000328173,0
312145,ENSP00000257904,0
1821,ENSP00000345771,0
838,ENSP00000373169,1
5524,ENSP00000448059,0
65856,ENSP00000356671,0
644077,ENSP00000215904,0
60809,ENSP00000321326,0
3295,ENSP00000265462,0
5202,ENSP00000291294,1
191,ENSP00000339933,1
5011,ENSP00000345771,0
312145,ENSP00000263967,1
5195,ENSP00000315011,0
311,ENSP00000367615,1
5508,ENSP00000281806,0
23925,ENSP00000234310,1
681,ENSP00000322924,1
5566,ENSP00000265724,1
11301,ENSP00000308622,0
312,ENSP00000277480,1
5001396,ENSP00000260682,1
72172,ENSP00000228476,0
3372,ENSP00000373169,1
1329,ENSP00000253792,0
44404987,ENSP00000359899,1
2476,ENSP00000219833,0
4488,ENSP00000356438,1
158,ENSP00000339377,1
3559,ENSP00000358963,1
4636,ENSP00000261465,0
71120,ENSP00000256999,1
4630,ENSP00000319984,1
5360696,ENSP00000300738,0
6230,ENSP00000252519,0
5281040,ENSP00000366506,0
4430,ENSP00000414019,0
2803,ENSP00000263464,0
934,ENSP00000265838,0
951,ENSP00000303686,1
3461,ENSP00000414334,1
5195,ENSP00000292301,0
439260,ENSP00000332591,1
774,ENSP00000318077,1
5504,ENSP00000386069,1
3671,ENSP00000236671,0
5374,ENSP00000256383,0
2119,ENSP00000265016,0
1117,ENSP00000368572,1
2477,ENSP00000295897,0
60719,ENSP00000276431,0
5282381,ENSP00000265016,0
3325,ENSP00000263774,0
27400,ENSP00000258400,1
3295,ENSP00000358414,0
5581,ENSP00000305372,1
1080,ENSP00000320043,0
4114,ENSP00000299565,0
951,ENSP00000303424,1
5163,ENSP00000222982,0
4036,ENSP00000324270,0
2995,ENSP00000303211,0
4917,ENSP00000373169,1
51577,ENSP00000168216,0
1201549,ENSP00000255380,1
5524,ENSP00000309477,0
191,ENSP00000352839,1
2914,ENSP00000339260,0
126046,ENSP00000353679,1
82146,ENSP00000358511,0
123679,ENSP00000235835,0
6918638,ENSP00000352835,0
16134896,ENSP00000273062,0
5581,ENSP00000260191,0
23930,ENSP00000217901,1
43815,ENSP00000409378,1
1117,ENSP00000373884,1
2083,ENSP00000205402,0
5284570,ENSP00000393312,0
439260,ENSP00000243911,1
1080,ENSP00000269848,0
178103,ENSP00000370526,0
5281040,ENSP00000287907,0
108156,ENSP00000257068,0
3168,ENSP00000266517,0
4630,ENSP00000363019,0
2783,ENSP00000343782,1
122172,ENSP00000364801,0
5137129,ENSP00000225430,0
1117,ENSP00000320171,1
216239,ENSP00000215754,0
5281040,ENSP00000346671,0
3350,ENSP00000410732,0
1240,ENSP00000327255,0
216235,ENSP00000260985,0
2995,ENSP00000337949,1
108182,ENSP00000315644,0
4253,ENSP00000363512,0
1117,ENSP00000297261,1
16134896,ENSP00000267568,0
3154,ENSP00000235835,0
5645,ENSP00000254227,1
5533,ENSP00000337335,0
5056,ENSP00000352900,0
1210,ENSP00000347754,1
1117,ENSP00000331201,1
5504,ENSP00000356480,0
11707110,ENSP00000217244,0
36462,ENSP00000348918,0
125017,ENSP00000369134,0
39468,ENSP00000308549,0
439260,ENSP00000245457,1
3343,ENSP00000312606,0
8230,ENSP00000267814,0
27991,ENSP00000393312,0
4178,ENSP00000378408,0
6324663,ENSP00000219833,0
5284627,ENSP00000337450,0
5314,ENSP00000414334,0
5381226,ENSP00000262848,0
11626560,ENSP00000342235,0
5186,ENSP00000362249,0
5359272,ENSP00000417980,0
5578,ENSP00000298910,0
3918,ENSP00000320503,0
2216,ENSP00000245960,0
3308,ENSP00000335620,0
104787,ENSP00000333685,0
9395,ENSP00000303211,1
3009,ENSP00000396452,0
119,ENSP00000349078,0
445354,ENSP00000369134,0
41376,ENSP00000269571,0
6726,ENSP00000360645,0
2803,ENSP00000299964,0
2162,ENSP00000288139,1
311,ENSP00000217901,1
191,ENSP00000370213,0
4771,ENSP00000381333,0
115146,ENSP00000229277,0
4736,ENSP00000265572,1
657378,ENSP00000370517,0
753,ENSP00000301141,1
53232,ENSP00000445175,0
1117,ENSP00000354532,1
1117,ENSP00000382697,1
1206,ENSP00000360773,0
2581,ENSP00000236671,0
2160,ENSP00000280155,1
124886,ENSP00000256383,0
468595,ENSP00000329374,0
643976,ENSP00000203407,1
2783,ENSP00000257549,0
6834,ENSP00000302846,0
3340,ENSP00000360645,0
191,ENSP00000347942,1
5731,ENSP00000219054,0
2369,ENSP00000384296,0
107640,ENSP00000337746,0
160355,ENSP00000378699,1
71120,ENSP00000346901,0
3973,ENSP00000262735,0
2551,ENSP00000384296,0
311,ENSP00000256078,1
5533,ENSP00000384400,0
311,ENSP00000370129,1
5755,ENSP00000215904,0
951,ENSP00000316244,1
2249,ENSP00000358730,1
2995,ENSP00000216911,0
5038,ENSP00000464149,1
1117,ENSP00000372750,0
5486827,ENSP00000342385,0
4745,ENSP00000395473,0
3883,ENSP00000225577,0
5284594,ENSP00000369530,0
4639,ENSP00000335304,0
5284627,ENSP00000297258,0
4534,ENSP00000251535,1
3325,ENSP00000366506,1
5504,ENSP00000225174,0
996,ENSP00000255380,0
4330,ENSP00000419782,0
4599,ENSP00000229239,0
85,ENSP00000319343,1
2419,ENSP00000339740,0
23925,ENSP00000302232,1
3973,ENSP00000452780,0
3463,ENSP00000294973,0
3310,ENSP00000313681,0
160355,ENSP00000312262,0
5508,ENSP00000383840,0
5052,ENSP00000237014,0
3155,ENSP00000273550,0
934,ENSP00000280362,1
135018,ENSP00000001008,0
3962,ENSP00000343204,0
5359272,ENSP00000216465,0
446155,ENSP00000362773,0
2769,ENSP00000345502,0
41774,ENSP00000268053,0
890,ENSP00000431418,0
3038,ENSP00000418603,0
6013,ENSP00000321821,1
5508,ENSP00000353915,0
64627,ENSP00000386029,0
2230,ENSP00000398632,0
5462134,ENSP00000308720,0
6623,ENSP00000378408,0
60961,ENSP00000305372,1
2419,ENSP00000216330,0
5139,ENSP00000344822,0
4168,ENSP00000339740,0
5645,ENSP00000447149,1
3165,ENSP00000261900,1
1205,ENSP00000409378,1
13342,ENSP00000354554,0
16132139,ENSP00000299766,1
3042,ENSP00000255380,1
3168,ENSP00000262187,0
119461,ENSP00000419692,0
5358,ENSP00000368438,0
5486827,ENSP00000321656,0
4894,ENSP00000379133,0
253,ENSP00000312326,0
5761,ENSP00000226840,0
16129679,ENSP00000226299,0
214,ENSP00000215832,0
10635,ENSP00000337825,0
4108,ENSP00000440698,0
2807,ENSP00000347495,0
5311080,ENSP00000269385,0
5983,ENSP00000317842,1
5202,ENSP00000352839,1
4585,ENSP00000367959,1
1349907,ENSP00000354728,0
5515,ENSP00000385834,0
3779,ENSP00000343782,1
1117,ENSP00000341189,1
4423,ENSP00000356438,0
4189,ENSP00000357067,0
3671,ENSP00000447149,0
5833,ENSP00000235521,0
657378,ENSP00000223366,0
1210,ENSP00000317842,0
5210,ENSP00000297991,0
1117,ENSP00000362361,1
2551,ENSP00000224356,0
6279,ENSP00000308720,0
3914,ENSP00000268035,0
108182,ENSP00000362115,0
3891,ENSP00000254301,0
104787,ENSP00000260227,0
23930,ENSP00000263753,1
3405,ENSP00000260682,0
2995,ENSP00000219833,1
2833,ENSP00000360519,0
860,ENSP00000333821,0
3675,ENSP00000319343,0
5515,ENSP00000338018,1
2812,ENSP00000227378,0
2968,ENSP00000265073,0
3394,ENSP00000369927,1
945,ENSP00000371236,0
753,ENSP00000231509,1
4248,ENSP00000300605,0
718,ENSP00000323071,0
4100,ENSP00000261937,0
191,ENSP00000362361,1
5202,ENSP00000336764,1
4495,ENSP00000310978,0
5478883,ENSP00000394624,0
5486684,ENSP00000346827,0
4108,ENSP00000337949,0
1798,ENSP00000255380,0
3158,ENSP00000386069,1
5508,ENSP00000370213,0
54746,ENSP00000361465,0
5726,ENSP00000347689,0
214,ENSP00000215980,0
5408,ENSP00000285979,1
5284596,ENSP00000358730,1
5581,ENSP00000375893,0
60719,ENSP00000216117,0
710,ENSP00000361642,1
3954,ENSP00000265572,1
2249,ENSP00000270139,0
6013,ENSP00000337915,1
4436,ENSP00000331201,0
5486684,ENSP00000360991,0
2978,ENSP00000378288,0
5566,ENSP00000367959,1
57537,ENSP00000259271,0
5470,ENSP00000343925,1
5556,ENSP00000363216,0
5281040,ENSP00000304501,0
31703,ENSP00000410076,1
191,ENSP00000349320,0
3869,ENSP00000366482,0
961,ENSP00000319730,0
2477,ENSP00000363988,0
187,ENSP00000316786,0
312,ENSP00000349078,1
214,ENSP00000245457,1
23931,ENSP00000297991,1
4894,ENSP00000353915,0
2512,ENSP00000367959,1
5743,ENSP00000272298,0
679,ENSP00000265734,1
3918,ENSP00000362608,0
4917,ENSP00000340523,0
892,ENSP00000280701,0
445354,ENSP00000335084,0
4984,ENSP00000375730,1
5288826,ENSP00000357727,0
753,ENSP00000001008,1
444,ENSP00000327801,0
860,ENSP00000287820,1
5287844,ENSP00000310721,0
3547,ENSP00000354961,0
2761,ENSP00000332887,0
5478883,ENSP00000322788,0
23994,ENSP00000316121,1
3954,ENSP00000268251,0
1071,ENSP00000302846,0
5280961,ENSP00000466799,1
1547484,ENSP00000295256,0
5284595,ENSP00000234961,1
24360,ENSP00000307822,0
5311037,ENSP00000260508,0
4913,ENSP00000463999,0
10100,ENSP00000419425,0
60719,ENSP00000353904,0
9395,ENSP00000292614,0
5677,ENSP00000286479,0
439260,ENSP00000256906,1
5508,ENSP00000285930,1
1206,ENSP00000357494,0
3285,ENSP00000359693,0
1548886,ENSP00000298910,0
6422124,ENSP00000348234,0
3340,ENSP00000360991,0
4402,ENSP00000304501,1
838,ENSP00000255008,1
753,ENSP00000447149,0
60719,ENSP00000282841,0
1205,ENSP00000355523,0
16132139,ENSP00000330032,0
1117,ENSP00000269571,1
774,ENSP00000281806,1
158,ENSP00000226413,1
2783,ENSP00000264832,0
54746,ENSP00000368766,1
4828,ENSP00000358963,1
753,ENSP00000337103,1
123631,ENSP00000370213,0
1809,ENSP00000319984,0
4184,ENSP00000408526,0
312,ENSP00000296509,1
4830,ENSP00000358963,1
5702160,ENSP00000261835,0
753,ENSP00000353731,1
5593,ENSP00000305714,0
951,ENSP00000267549,1
2538,ENSP00000217426,0
4095,ENSP00000375893,0
23991,ENSP00000215832,0
35370,ENSP00000367545,0
21722,ENSP00000260227,0
3404,ENSP00000245960,0
208908,ENSP00000445175,0
4422,ENSP00000278742,0
5702160,ENSP00000312606,0
444732,ENSP00000311572,0
951,ENSP00000305372,1
3585,ENSP00000310935,0
4926,ENSP00000355599,0
945,ENSP00000321070,0
1809,ENSP00000322924,1
2051,ENSP00000264657,0
4536,ENSP00000302811,0
2725,ENSP00000249041,0
5284603,ENSP00000370526,0
107778,ENSP00000309845,0
154575,ENSP00000345502,1
3449,ENSP00000260118,0
2381,ENSP00000355920,0
3954,ENSP00000324806,0
4380,ENSP00000370989,0
122186,ENSP00000370571,0
4430,ENSP00000337450,0
1117,ENSP00000232607,1
4991,ENSP00000229447,0
124886,ENSP00000216951,1
108094,ENSP00000229239,0
6726,ENSP00000216254,0
5381226,ENSP00000335304,0
5755,ENSP00000261890,0
710,ENSP00000332887,1
5202,ENSP00000308938,0
2405,ENSP00000346577,0
2170,ENSP00000270349,1
126941,ENSP00000307235,0
5610,ENSP00000369927,0
23994,ENSP00000267814,1
5472,ENSP00000264498,0
644073,ENSP00000336764,1
4122,ENSP00000295256,1
5278,ENSP00000222382,0
2332,ENSP00000316854,1
3220,ENSP00000341117,0
281,ENSP00000240327,0
1287,ENSP00000385834,0
5755,ENSP00000392859,0
122296,ENSP00000378295,0
2476,ENSP00000309845,0
5282381,ENSP00000327255,0
3220,ENSP00000349320,0
1132,ENSP00000269980,1
2230,ENSP00000372750,1
961,ENSP00000315212,0
5281969,ENSP00000367851,0
23925,ENSP00000353770,1
2564,ENSP00000217961,0
14917,ENSP00000362576,0
65064,ENSP00000247970,1
5472,ENSP00000230671,0
198792,ENSP00000362401,0
107640,ENSP00000299847,1
4419,ENSP00000307900,0
155346,ENSP00000319501,0
3077,ENSP00000383840,0
291,ENSP00000395473,0
3081361,ENSP00000261799,1
2344,ENSP00000319984,1
4205,ENSP00000372654,0
5454,ENSP00000373169,1
1355,ENSP00000276431,0
6675,ENSP00000307786,0
5137129,ENSP00000378890,0
753,ENSP00000388648,1
1117,ENSP00000290765,1
681,ENSP00000257068,1
838,ENSP00000176183,1
4114,ENSP00000339260,0
11597571,ENSP00000270570,0
311,ENSP00000339740,0
21855,ENSP00000257904,0
312,ENSP00000290765,1
5283454,ENSP00000325690,0
3008,ENSP00000366662,0
2801,ENSP00000264170,0
5936,ENSP00000377947,0
4542,ENSP00000222390,0
4178,ENSP00000263753,0
643976,ENSP00000364486,0
753,ENSP00000355330,1
71120,ENSP00000302620,0
702,ENSP00000155840,0
1210,ENSP00000299529,0
5731,ENSP00000343204,0
312,ENSP00000357727,1
24360,ENSP00000363092,0
424,ENSP00000361125,1
191,ENSP00000216629,1
281,ENSP00000379680,0
2119,ENSP00000344193,0
23991,ENSP00000308549,0
4178,ENSP00000262186,1
951,ENSP00000176183,1
3059,ENSP00000369530,0
3304,ENSP00000363676,0
123878,ENSP00000364801,0
5287844,ENSP00000319060,1
60472,ENSP00000464149,1
1117,ENSP00000286301,1
4095,ENSP00000444788,0
5374,ENSP00000434364,0
4639,ENSP00000264498,0
2051,ENSP00000220764,0
710,ENSP00000370938,0
3961,ENSP00000260682,1
9800339,ENSP00000450560,0
441314,ENSP00000444788,0
60961,ENSP00000216911,1
155346,ENSP00000358963,1
2332,ENSP00000295589,0
5408,ENSP00000305302,0
107992,ENSP00000276198,1
3308,ENSP00000316121,0
312,ENSP00000284440,1
2685,ENSP00000355930,0
2131,ENSP00000405965,0
4865,ENSP00000331736,0
945,ENSP00000263331,0
4440,ENSP00000288022,0
5287844,ENSP00000264818,1
4171,ENSP00000353224,0
4430,ENSP00000363046,0
5203,ENSP00000367959,1
2405,ENSP00000256906,0
838,ENSP00000306129,1
838,ENSP00000296140,1
2538,ENSP00000263464,0
4828,ENSP00000409378,0
5202,ENSP00000303686,1
3671,ENSP00000263464,0
6279,ENSP00000332771,0
5329099,ENSP00000248923,0
85,ENSP00000358867,0
838,ENSP00000270142,1
2477,ENSP00000324270,1
5284627,ENSP00000355517,0
596,ENSP00000368766,0
439260,ENSP00000393333,1
5288826,ENSP00000241453,0
5645,ENSP00000364709,0
1893,ENSP00000348897,0
3615,ENSP00000241052,0
5076,ENSP00000345282,0
2687,ENSP00000362344,0
5284595,ENSP00000353920,0
5284627,ENSP00000178638,1
4992,ENSP00000311572,0
1229,ENSP00000261733,0
10267,ENSP00000348918,0
10267,ENSP00000408860,0
3391,ENSP00000315212,0
2761,ENSP00000302232,0
4536,ENSP00000290765,0
312,ENSP00000354677,1
1117,ENSP00000222390,1
9966051,ENSP00000343204,0
4428,ENSP00000388107,0
5163,ENSP00000409007,0
4629,ENSP00000357986,0
5656,ENSP00000420168,0
11707110,ENSP00000307786,0
4599,ENSP00000362481,0
1148,ENSP00000228476,1
2689,ENSP00000312286,0
4889,ENSP00000256958,1
5401,ENSP00000381333,0
3869,ENSP00000355518,0
5284596,ENSP00000288699,0
2756,ENSP00000356094,0
5090,ENSP00000363115,0
44093,ENSP00000298248,0
4768,ENSP00000347979,0
126941,ENSP00000325425,0
440120,ENSP00000345502,0
5677,ENSP00000376076,0
3350,ENSP00000343204,0
43815,ENSP00000306490,1
2818,ENSP00000280155,1
784,ENSP00000295640,0
3168,ENSP00000334592,0
493570,ENSP00000377865,0
2551,ENSP00000339435,0
2249,ENSP00000368572,0
5709,ENSP00000332816,0
1117,ENSP00000228434,1
82146,ENSP00000419692,1
774,ENSP00000369960,1
3672,ENSP00000367102,1
6623,ENSP00000327268,0
281,ENSP00000305372,0
4112,ENSP00000221130,0
5329099,ENSP00000228476,0
200,ENSP00000234961,0
5330286,ENSP00000270570,0
338,ENSP00000254227,0
1071,ENSP00000333667,0
1117,ENSP00000264498,1
39042,ENSP00000367615,0
5515,ENSP00000262340,0
2332,ENSP00000361850,1
5255,ENSP00000370989,0
5202,ENSP00000358511,1
593,ENSP00000357204,0
5374,ENSP00000354859,1
2909,ENSP00000355279,0
22258,ENSP00000257290,0
3220,ENSP00000299178,0
5280363,ENSP00000386284,0
5280453,ENSP00000378890,0
2462,ENSP00000276198,0
119,ENSP00000295452,1
23931,ENSP00000383042,1
4383,ENSP00000367545,0
5280363,ENSP00000352839,1
2771,ENSP00000358511,1
155346,ENSP00000332369,0
5352,ENSP00000384296,0
1117,ENSP00000335357,1
1287,ENSP00000315602,0
4976,ENSP00000261707,1
4095,ENSP00000265724,1
4735,ENSP00000293897,0
54746,ENSP00000428426,0
2154,ENSP00000269848,0
123679,ENSP00000263464,0
3962,ENSP00000332887,0
3042,ENSP00000384273,0
753,ENSP00000302227,1
4402,ENSP00000350785,1
8230,ENSP00000178638,0
2375,ENSP00000340684,0
1548886,ENSP00000368645,0
312,ENSP00000311572,1
23925,ENSP00000369530,1
4911,ENSP00000296509,0
3603,ENSP00000370376,0
753,ENSP00000318912,1
1117,ENSP00000341658,1
208908,ENSP00000236671,0
838,ENSP00000292301,1
4011,ENSP00000452780,0
122316,ENSP00000378890,0
5568,ENSP00000392859,0
10100,ENSP00000339503,0
63062,ENSP00000386171,1
3077,ENSP00000264316,0
5202,ENSP00000359793,1
16132139,ENSP00000322421,0
6675,ENSP00000353720,1
3954,ENSP00000306490,0
200,ENSP00000219919,0
54459,ENSP00000303211,0
445354,ENSP00000402084,0
4917,ENSP00000280154,0
5281888,ENSP00000332812,0
11597571,ENSP00000372023,0
5281707,ENSP00000369050,0
5936,ENSP00000286648,0
6834,ENSP00000358107,0
6918837,ENSP00000380514,0
679,ENSP00000365926,0
681,ENSP00000336630,1
3446,ENSP00000250378,0
216235,ENSP00000304501,0
160355,ENSP00000371929,0
129211,ENSP00000288135,0
2344,ENSP00000267814,0
4850,ENSP00000354859,1
4205,ENSP00000316339,0
4100,ENSP00000302846,0
5280363,ENSP00000291294,1
16004692,ENSP00000263182,0
4865,ENSP00000319788,0
753,ENSP00000364697,0
2761,ENSP00000218758,0
2196,ENSP00000360608,0
5894,ENSP00000261416,0
4908,ENSP00000278412,0
4908,ENSP00000353165,0
753,ENSP00000452780,1
2818,ENSP00000289753,1
72172,ENSP00000284811,0
2689,ENSP00000358963,1
3008,ENSP00000311291,0
2818,ENSP00000306490,1
3602,ENSP00000409378,1
4528,ENSP00000339328,0
191,ENSP00000249041,1
3143,ENSP00000372654,0
16004692,ENSP00000366506,0
3343,ENSP00000264047,1
951,ENSP00000318077,1
5581,ENSP00000351908,0
753,ENSP00000360777,1
2761,ENSP00000361405,0
57363,ENSP00000360939,0
4430,ENSP00000394624,1
5137129,ENSP00000342889,0
5283454,ENSP00000222002,0
147912,ENSP00000292823,0
9270,ENSP00000265689,0
3034010,ENSP00000355086,0
5401,ENSP00000230048,0
5610,ENSP00000358223,0
5137129,ENSP00000410732,0
2913,ENSP00000258400,1
3914,ENSP00000396308,0
753,ENSP00000358107,1
4991,ENSP00000329093,0
681,ENSP00000240100,0
4919,ENSP00000307766,0
4112,ENSP00000354813,0
5833,ENSP00000337949,0
5566,ENSP00000272298,1
126941,ENSP00000260118,1
5472,ENSP00000261900,0
1206,ENSP00000362674,0
2812,ENSP00000363216,0
4993,ENSP00000306490,1
44093,ENSP00000290866,1
3325,ENSP00000279247,0
4196,ENSP00000279488,0
23994,ENSP00000378890,1
753,ENSP00000264161,1
44404987,ENSP00000269033,0
1983,ENSP00000354612,1
60809,ENSP00000336764,0
2499,ENSP00000385834,0
5362436,ENSP00000396452,0
4917,ENSP00000367959,1
312,ENSP00000397582,1
5311,ENSP00000397582,0
5280453,ENSP00000447173,1
4423,ENSP00000357461,0
1117,ENSP00000227378,1
3494,ENSP00000325425,0
2807,ENSP00000235835,0
147912,ENSP00000318912,0
13342,ENSP00000319814,0
2154,ENSP00000378359,0
312,ENSP00000320247,1
3158,ENSP00000349467,0
3547,ENSP00000340609,0
60787,ENSP00000380514,0
3914,ENSP00000234371,0
60809,ENSP00000277865,0
4011,ENSP00000354859,1
23925,ENSP00000337949,0
72172,ENSP00000321999,0
3962,ENSP00000224356,0
838,ENSP00000321656,0
2230,ENSP00000319984,1
5186,ENSP00000336528,0
3016,ENSP00000361423,0
2807,ENSP00000252996,0
1134,ENSP00000216714,0
1117,ENSP00000278412,0
5287844,ENSP00000216911,1
892,ENSP00000375881,0
1440,ENSP00000363512,1
13342,ENSP00000380252,0
5311304,ENSP00000361642,0
4919,ENSP00000346160,0
2730,ENSP00000305974,0
2995,ENSP00000270349,1
4992,ENSP00000216714,0
3918,ENSP00000261514,0
1072,ENSP00000267615,0
312,ENSP00000282397,1
15,ENSP00000325120,1
753,ENSP00000011653,1
5090,ENSP00000337332,0
5281037,ENSP00000367608,0
4629,ENSP00000319984,1
5040,ENSP00000361275,0
679,ENSP00000223095,1
681,ENSP00000176183,1
15897,ENSP00000258400,1
5709,ENSP00000339740,0
4736,ENSP00000318820,0
15897,ENSP00000336762,0
3603,ENSP00000231751,0
3325,ENSP00000378323,0
4691,ENSP00000261707,1
401133,ENSP00000364731,0
2354,ENSP00000308720,1
1148,ENSP00000257549,0
4666,ENSP00000323036,0
23994,ENSP00000431418,1
440120,ENSP00000316244,0
57537,ENSP00000316244,1
23994,ENSP00000291565,1
2119,ENSP00000360549,0
1355,ENSP00000295640,0
1613,ENSP00000209929,0
5287844,ENSP00000324740,1
5486827,ENSP00000386284,0
6726,ENSP00000251810,0
753,ENSP00000320503,1
5280363,ENSP00000288135,0
5281707,ENSP00000307900,0
3202,ENSP00000360154,0
200,ENSP00000221130,0
131432,ENSP00000365851,0
3461,ENSP00000225504,0
10267,ENSP00000361642,0
151166,ENSP00000344456,0
710,ENSP00000343190,1
5090,ENSP00000354612,1
1117,ENSP00000353720,1
5284603,ENSP00000357204,0
644073,ENSP00000323036,0
23991,ENSP00000385571,0
1117,ENSP00000342235,1
445154,ENSP00000324270,0
104787,ENSP00000339503,0
5352,ENSP00000268097,0
12560,ENSP00000381968,0
26721,ENSP00000394624,1
65076,ENSP00000384400,0
439260,ENSP00000369960,1
4735,ENSP00000378306,0
5743,ENSP00000336528,1
60961,ENSP00000373169,1
151166,ENSP00000286301,0
5280723,ENSP00000344193,0
54562,ENSP00000419782,0
3446,ENSP00000322991,1
564,ENSP00000328173,0
115077,ENSP00000367309,0
1821,ENSP00000366506,0
44404987,ENSP00000264657,0
2094,ENSP00000264316,0
54746,ENSP00000257770,0
2978,ENSP00000222982,0
60809,ENSP00000336868,0
5358,ENSP00000358414,0
4536,ENSP00000257248,0
2995,ENSP00000316244,1
10267,ENSP00000222286,0
5284603,ENSP00000265572,1
3100,ENSP00000419628,0
123631,ENSP00000454071,0
1080,ENSP00000206249,1
5408,ENSP00000342007,1
4984,ENSP00000257254,0
312,ENSP00000309504,1
4440,ENSP00000301071,0
2487,ENSP00000234961,1
60857,ENSP00000316244,1
208908,ENSP00000269571,1
3450,ENSP00000265734,0
3981,ENSP00000313350,0
68740,ENSP00000292427,0
681,ENSP00000273430,1
860,ENSP00000335084,0
4976,ENSP00000293860,0
1893,ENSP00000265986,0
11597571,ENSP00000373700,1
314,ENSP00000361642,1
681,ENSP00000280155,1
4585,ENSP00000354859,1
718,ENSP00000320171,1
3340,ENSP00000357204,0
5452,ENSP00000358963,1
5645,ENSP00000370129,1
23930,ENSP00000362674,1
5743,ENSP00000310701,0
5281707,ENSP00000391826,0
2405,ENSP00000358301,1
945,ENSP00000272928,0
5311068,ENSP00000312673,0
945,ENSP00000216117,1
1148,ENSP00000307766,0
15897,ENSP00000412237,0
644077,ENSP00000223095,0
16132139,ENSP00000451560,1
3954,ENSP00000276651,0
753,ENSP00000222390,0
4543,ENSP00000342007,1
838,ENSP00000354859,1
135018,ENSP00000384708,0
2725,ENSP00000287907,0
26644,ENSP00000367934,0
2230,ENSP00000306490,1
8230,ENSP00000274545,0
5077,ENSP00000303211,1
439260,ENSP00000289753,1
5202,ENSP00000300900,0
4306515,ENSP00000358730,0
1821,ENSP00000260985,0
1117,ENSP00000319730,1
311,ENSP00000261755,0
4430,ENSP00000221130,0
3671,ENSP00000345502,1
3767,ENSP00000280551,0
15897,ENSP00000227868,0
1117,ENSP00000354280,1
2156,ENSP00000369456,0
5281969,ENSP00000317721,0
2230,ENSP00000261465,0
4423,ENSP00000394624,1
2476,ENSP00000211122,0
5454,ENSP00000334052,0
191,ENSP00000358814,1
3981,ENSP00000377311,0
681,ENSP00000339377,1
4205,ENSP00000224356,0
2687,ENSP00000176183,0
5280363,ENSP00000340330,0
312,ENSP00000370517,0
71120,ENSP00000373700,0
3446,ENSP00000270139,0
3869,ENSP00000221466,0
23991,ENSP00000245457,0
1206,ENSP00000298472,1
312,ENSP00000376176,1
1148,ENSP00000345774,0
4688,ENSP00000360247,0
4976,ENSP00000370376,0
3648,ENSP00000222482,0
2499,ENSP00000349687,1
25476,ENSP00000273430,1
838,ENSP00000221466,0
216235,ENSP00000276410,0
2801,ENSP00000361151,0
5454,ENSP00000275300,0
16004692,ENSP00000358727,0
18794,ENSP00000368226,0
23994,ENSP00000309968,1
4865,ENSP00000288135,0
2435,ENSP00000319788,0
23994,ENSP00000322909,1
4100,ENSP00000384665,0
1117,ENSP00000340736,1
2968,ENSP00000269385,0
2761,ENSP00000313350,0
5591,ENSP00000353679,0
3343,ENSP00000252519,0
1117,ENSP00000362924,1
774,ENSP00000330284,1
4828,ENSP00000297258,0
25075996,ENSP00000418001,0
1117,ENSP00000356920,1
6834,ENSP00000372750,1
5311,ENSP00000398655,0
5582,ENSP00000386884,0
2800,ENSP00000206249,1
710,ENSP00000263774,1
23994,ENSP00000363021,1
5352,ENSP00000385571,0
439176,ENSP00000385746,1
2170,ENSP00000366124,0
54562,ENSP00000267101,0
2405,ENSP00000361125,0
5311080,ENSP00000262340,0
3372,ENSP00000297494,0
4819,ENSP00000343925,0
2581,ENSP00000274547,0
4184,ENSP00000306390,0
392622,ENSP00000337915,1
311,ENSP00000358867,1
1219,ENSP00000357461,0
5556,ENSP00000359353,1
5408,ENSP00000353720,0
66414,ENSP00000244137,0
