chemical,protein,label
3154,ENSP00000321821,0
158,ENSP00000234961,1
441071,ENSP00000332887,0
4745,ENSP00000276198,1
2801,ENSP00000293860,0
2449,ENSP00000358511,0
643976,ENSP00000315774,1
3372,ENSP00000176183,1
4819,ENSP00000263753,0
16362,ENSP00000354859,1
6426631,ENSP00000250559,1
3081361,ENSP00000350941,1
5508,ENSP00000308622,0
961,ENSP00000333994,1
5078,ENSP00000288022,0
21722,ENSP00000285930,0
5677,ENSP00000344193,0
123970,ENSP00000363512,1
158,ENSP00000296140,1
5074,ENSP00000354859,1
5282279,ENSP00000347689,0
5287969,ENSP00000309591,0
4383,ENSP00000353731,0
1130,ENSP00000249042,0
1662,ENSP00000309649,0
23994,ENSP00000231751,1
3077,ENSP00000342560,1
10267,ENSP00000434364,0
3081361,ENSP00000302486,0
564,ENSP00000329093,0
5245,ENSP00000301071,0
753,ENSP00000320709,1
60825,ENSP00000318585,0
3392,ENSP00000317842,0
6433119,ENSP00000325074,0
3954,ENSP00000324806,0
129806,ENSP00000225174,0
4430,ENSP00000414019,0
122296,ENSP00000402084,0
5381226,ENSP00000305974,1
9801640,ENSP00000372326,0
4160,ENSP00000366416,0
2216,ENSP00000245960,0
446512,ENSP00000361275,0
192314,ENSP00000274353,0
107772,ENSP00000350928,0
5959,ENSP00000281806,1
54586,ENSP00000297785,0
71120,ENSP00000303830,0
424,ENSP00000264161,1
312,ENSP00000296509,1
34231,ENSP00000303709,0
219024,ENSP00000363832,0
43815,ENSP00000364898,0
65019,ENSP00000322617,0
15897,ENSP00000258400,1
2732,ENSP00000358783,0
4542,ENSP00000216160,0
4020,ENSP00000308137,0
4422,ENSP00000417052,0
3337,ENSP00000348944,0
43815,ENSP00000319984,1
312,ENSP00000381607,1
123686,ENSP00000337949,0
3387,ENSP00000287907,0
6438355,ENSP00000345774,0
5186,ENSP00000316786,0
439260,ENSP00000367959,1
311,ENSP00000350136,1
51634,ENSP00000402084,0
72172,ENSP00000284811,0
443379,ENSP00000289575,0
5562,ENSP00000353720,0
4171,ENSP00000280155,1
33036,ENSP00000330032,0
439260,ENSP00000329684,1
755,ENSP00000377549,1
123878,ENSP00000306866,0
5731,ENSP00000261523,0
121850,ENSP00000359719,0
11556427,ENSP00000343657,0
774,ENSP00000419970,0
4946,ENSP00000222982,1
20469,ENSP00000338082,0
54746,ENSP00000434364,0
65076,ENSP00000301776,0
6037,ENSP00000325425,0
114683,ENSP00000231948,0
1690,ENSP00000332139,0
5122,ENSP00000314407,0
3449,ENSP00000263923,0
2449,ENSP00000289575,0
4615,ENSP00000344220,0
961,ENSP00000354876,1
16133831,ENSP00000314606,0
1546,ENSP00000286648,1
5405,ENSP00000337915,1
753,ENSP00000312606,1
401133,ENSP00000299267,0
5012,ENSP00000340684,0
942,ENSP00000347754,1
9824,ENSP00000225371,0
644345,ENSP00000358327,1
934,ENSP00000262306,1
5186,ENSP00000256906,0
5330286,ENSP00000320503,0
4850,ENSP00000343027,0
10280735,ENSP00000383840,0
1117,ENSP00000312673,1
16078,ENSP00000309477,0
5329098,ENSP00000277120,1
753,ENSP00000227507,1
3086686,ENSP00000261937,1
2249,ENSP00000234454,0
68613,ENSP00000264657,0
5726,ENSP00000363431,0
3032,ENSP00000256906,0
104973,ENSP00000010404,0
3869,ENSP00000305372,1
3937,ENSP00000209668,0
9578572,ENSP00000216330,0
5508,ENSP00000433290,0
753,ENSP00000396308,1
5360515,ENSP00000216862,0
4585,ENSP00000354859,1
6623,ENSP00000336528,1
134780,ENSP00000366156,0
60490,ENSP00000225275,0
445420,ENSP00000354728,0
2551,ENSP00000255380,1
119828,ENSP00000331831,0
4189,ENSP00000261208,0
439260,ENSP00000299178,1
1662,ENSP00000231509,0
1809,ENSP00000289753,1
3916,ENSP00000386069,1
35370,ENSP00000303211,0
5504,ENSP00000366506,1
892,ENSP00000312262,0
2462,ENSP00000386069,0
5775,ENSP00000231751,0
177236,ENSP00000401508,0
51683,ENSP00000222482,0
34359,ENSP00000434364,0
2451,ENSP00000302441,0
5360515,ENSP00000357986,0
2708,ENSP00000264170,0
3086686,ENSP00000308024,0
47811,ENSP00000280155,1
3419,ENSP00000290866,1
3238,ENSP00000226299,1
1117,ENSP00000464149,1
3153,ENSP00000265465,0
1548952,ENSP00000353720,0
753,ENSP00000421725,1
4615,ENSP00000253122,0
5360696,ENSP00000227868,0
6834,ENSP00000306490,1
36462,ENSP00000278379,0
4691,ENSP00000353820,1
456201,ENSP00000307235,0
753,ENSP00000431418,1
59768,ENSP00000321988,0
4635,ENSP00000234961,1
3762,ENSP00000372112,0
1051,ENSP00000260508,1
6279,ENSP00000238379,0
9815499,ENSP00000225740,0
2978,ENSP00000222982,0
65750,ENSP00000357838,0
4828,ENSP00000297258,0
114903,ENSP00000280155,0
23994,ENSP00000333685,1
5587,ENSP00000394624,0
5588,ENSP00000273550,0
3845,ENSP00000368552,0
312,ENSP00000360247,1
11597571,ENSP00000277120,1
1117,ENSP00000315644,1
191,ENSP00000349320,0
9578572,ENSP00000278407,0
3671,ENSP00000345502,1
6675,ENSP00000353720,1
3916,ENSP00000367959,1
774,ENSP00000234371,1
1593,ENSP00000275525,0
5359371,ENSP00000356480,0
40468198,ENSP00000369960,0
23994,ENSP00000300093,1
2687,ENSP00000332679,0
11243969,ENSP00000280155,0
103535,ENSP00000250378,1
5280363,ENSP00000367959,1
338,ENSP00000263025,0
3981,ENSP00000265294,0
2797,ENSP00000262735,1
2800,ENSP00000260985,0
1051,ENSP00000371110,1
774,ENSP00000292303,1
2803,ENSP00000368766,1
753,ENSP00000337332,1
5122,ENSP00000316244,1
5329099,ENSP00000311873,0
298,ENSP00000358783,1
41774,ENSP00000231509,0
6436,ENSP00000360549,0
2735,ENSP00000292823,0
36736,ENSP00000362249,0
312,ENSP00000340278,1
5202,ENSP00000373169,1
667490,ENSP00000314606,0
62924,ENSP00000252996,0
6305,ENSP00000235521,1
3985498,ENSP00000351035,0
19861,ENSP00000346671,0
564,ENSP00000278742,0
999,ENSP00000250416,0
4534,ENSP00000364831,0
9904,ENSP00000350425,0
5280360,ENSP00000305372,1
16133798,ENSP00000216465,0
445420,ENSP00000362924,1
4205,ENSP00000316244,1
1117,ENSP00000359998,1
3001055,ENSP00000368104,0
5139,ENSP00000249016,0
4673492,ENSP00000362344,0
4865,ENSP00000261523,0
4993,ENSP00000380247,0
774,ENSP00000291294,1
2499,ENSP00000303522,0
151069,ENSP00000354822,0
1541,ENSP00000297373,0
3337,ENSP00000216254,0
9875401,ENSP00000215587,0
5311018,ENSP00000265572,1
5360696,ENSP00000314407,0
501640,ENSP00000263038,0
158795,ENSP00000322617,0
312,ENSP00000278742,1
4171,ENSP00000337949,1
71246,ENSP00000362353,0
3845,ENSP00000364649,0
9782,ENSP00000231509,1
6337614,ENSP00000319984,0
4819,ENSP00000301141,1
55482,ENSP00000297785,0
5310960,ENSP00000366506,0
9782,ENSP00000371929,0
5656,ENSP00000262187,0
2462,ENSP00000417052,0
643976,ENSP00000266560,0
753,ENSP00000353679,1
322,ENSP00000351410,0
5330286,ENSP00000244051,0
6675,ENSP00000357907,0
2344,ENSP00000255380,1
4926,ENSP00000261267,0
2797,ENSP00000267615,0
5310985,ENSP00000235521,0
4742,ENSP00000380514,0
2145,ENSP00000419851,0
2818,ENSP00000010404,0
5959,ENSP00000257254,1
23994,ENSP00000304283,1
3981,ENSP00000344193,0
89594,ENSP00000369456,0
3003,ENSP00000336528,1
25077992,ENSP00000351410,0
11626560,ENSP00000222982,0
5358,ENSP00000289753,1
441071,ENSP00000360777,0
16157882,ENSP00000377865,0
5284603,ENSP00000370526,0
54454,ENSP00000363046,0
3337,ENSP00000319343,0
5280363,ENSP00000291294,1
5267,ENSP00000354961,0
5284594,ENSP00000394624,1
5280363,ENSP00000351755,1
3845,ENSP00000262848,0
5186,ENSP00000336528,0
1117,ENSP00000362608,1
10634,ENSP00000216336,0
5567,ENSP00000343027,0
6000,ENSP00000240327,0
65064,ENSP00000237014,1
50599,ENSP00000354876,0
23932,ENSP00000274353,0
54586,ENSP00000288699,0
253,ENSP00000365256,0
1993,ENSP00000268379,0
1117,ENSP00000240327,1
3177,ENSP00000258042,0
5662,ENSP00000372326,0
312,ENSP00000302564,1
191,ENSP00000362361,1
104787,ENSP00000337103,0
2968,ENSP00000367102,0
3016,ENSP00000359353,1
2369,ENSP00000320180,0
23994,ENSP00000419425,1
72438,ENSP00000396308,1
13109,ENSP00000217426,0
9826744,ENSP00000358511,1
5487,ENSP00000304697,0
9815499,ENSP00000409378,0
2913,ENSP00000316244,1
5282054,ENSP00000361699,0
1089,ENSP00000330237,0
3750,ENSP00000337915,1
89594,ENSP00000255008,0
702,ENSP00000244051,0
23925,ENSP00000268379,0
4713,ENSP00000369055,0
784,ENSP00000307822,0
20469,ENSP00000296861,0
72271,ENSP00000321821,0
4900,ENSP00000333568,0
31307,ENSP00000274192,0
54671203,ENSP00000314649,0
108094,ENSP00000386069,1
1662,ENSP00000263923,0
3220,ENSP00000299178,0
104741,ENSP00000430269,1
54369,ENSP00000265512,0
6000,ENSP00000305302,0
91736,ENSP00000351957,0
402,ENSP00000293860,0
3671,ENSP00000368066,0
1117,ENSP00000361642,1
942,ENSP00000312663,1
5095,ENSP00000367959,1
5029,ENSP00000273062,1
11804285,ENSP00000393312,0
3913,ENSP00000263967,0
54687,ENSP00000266971,0
1690,ENSP00000466799,0
1132,ENSP00000280346,1
5936,ENSP00000367934,0
68740,ENSP00000391826,0
305,ENSP00000308750,0
1202,ENSP00000364709,0
2783,ENSP00000348831,0
1117,ENSP00000335357,1
3916,ENSP00000316854,0
4782,ENSP00000222982,0
3198,ENSP00000371236,0
4768,ENSP00000305372,1
6918365,ENSP00000360541,0
3387,ENSP00000308032,0
60809,ENSP00000337949,1
5865,ENSP00000306866,0
7054,ENSP00000306662,0
15209,ENSP00000312286,0
5372,ENSP00000371138,1
5284603,ENSP00000370223,0
3377,ENSP00000373884,0
4205,ENSP00000305372,1
5284603,ENSP00000263753,0
3964,ENSP00000176183,1
3598,ENSP00000258145,0
114866,ENSP00000285930,1
4451,ENSP00000295256,0
119380,ENSP00000335592,0
23925,ENSP00000308541,1
108182,ENSP00000370989,0
312,ENSP00000327070,1
158,ENSP00000292303,1
6013,ENSP00000321821,1
60857,ENSP00000285379,0
35370,ENSP00000235382,0
468595,ENSP00000351885,0
2267,ENSP00000328777,0
444008,ENSP00000348459,0
1986,ENSP00000368766,0
6089,ENSP00000256078,0
4889,ENSP00000346160,0
3154,ENSP00000345659,1
5408,ENSP00000344460,0
15,ENSP00000405455,0
2200,ENSP00000267814,0
3869,ENSP00000393312,0
16157882,ENSP00000313350,0
23994,ENSP00000225504,1
657378,ENSP00000356671,0
2239,ENSP00000354511,0
9904,ENSP00000384665,0
1117,ENSP00000377969,1
3009,ENSP00000234111,1
4422,ENSP00000394624,1
311,ENSP00000367615,1
114854,ENSP00000255380,0
160,ENSP00000305877,1
444020,ENSP00000447378,1
2551,ENSP00000385026,1
1148,ENSP00000336762,0
5533,ENSP00000269385,0
9799453,ENSP00000277942,0
6466,ENSP00000362361,0
5656,ENSP00000324856,0
26879,ENSP00000386069,0
1541,ENSP00000257254,1
5282381,ENSP00000335357,0
4542,ENSP00000325120,1
2405,ENSP00000353915,0
24267,ENSP00000296140,0
5281004,ENSP00000262187,0
2119,ENSP00000454071,0
4330,ENSP00000249041,0
16960,ENSP00000351755,0
5032,ENSP00000264047,0
312,ENSP00000253122,1
91605,ENSP00000402084,0
104787,ENSP00000369055,0
3684,ENSP00000324270,0
4034,ENSP00000297373,0
3793,ENSP00000262545,0
5538,ENSP00000324804,0
50287,ENSP00000274547,0
5284595,ENSP00000378288,0
33624,ENSP00000356972,0
151166,ENSP00000338072,0
121850,ENSP00000231487,0
191,ENSP00000358963,1
5757,ENSP00000275300,1
5280360,ENSP00000337949,1
1978,ENSP00000386541,0
4078,ENSP00000229416,0
23994,ENSP00000209668,1
1080,ENSP00000363397,0
2730,ENSP00000353791,0
5139,ENSP00000363832,0
36314,ENSP00000436318,0
774,ENSP00000350198,1
2730,ENSP00000264381,1
5284604,ENSP00000376611,0
54459,ENSP00000303211,0
4850,ENSP00000336687,0
5959,ENSP00000358730,1
2216,ENSP00000356953,0
3077,ENSP00000230882,0
2802,ENSP00000295897,0
5152,ENSP00000301645,0
3450,ENSP00000249396,0
4736,ENSP00000289575,0
38409,ENSP00000297261,0
10267,ENSP00000360372,0
753,ENSP00000234454,1
214,ENSP00000303424,1
1117,ENSP00000369530,1
3639,ENSP00000290354,0
4736,ENSP00000354612,0
4205,ENSP00000339867,0
5359272,ENSP00000363812,0
322,ENSP00000311572,1
5472495,ENSP00000289575,0
1744,ENSP00000360519,1
5245,ENSP00000225927,0
656629,ENSP00000262186,0
4688,ENSP00000334145,0
4585,ENSP00000289753,1
71120,ENSP00000264690,0
3981,ENSP00000306606,0
151165,ENSP00000301645,0
4020,ENSP00000396452,0
4171,ENSP00000350198,1
443872,ENSP00000328547,0
15897,ENSP00000332973,0
37464,ENSP00000314407,0
1202,ENSP00000245312,0
3153,ENSP00000350911,0
6834,ENSP00000362401,0
3151,ENSP00000370989,0
4911,ENSP00000362649,0
6450551,ENSP00000262545,0
4369359,ENSP00000386171,0
47811,ENSP00000250018,0
119828,ENSP00000370989,0
753,ENSP00000452780,1
4430,ENSP00000336764,1
39468,ENSP00000304501,0
757,ENSP00000303424,0
9651,ENSP00000376076,0
4456,ENSP00000264381,1
130214,ENSP00000308549,1
6436,ENSP00000368066,0
445154,ENSP00000333982,0
3981,ENSP00000382697,0
3962,ENSP00000363621,0
1117,ENSP00000306920,1
23991,ENSP00000303423,0
23994,ENSP00000384296,1
16133798,ENSP00000250018,0
2802,ENSP00000264613,0
5994,ENSP00000343925,1
2826,ENSP00000349003,0
3463,ENSP00000295256,0
6337614,ENSP00000347754,1
59768,ENSP00000358301,1
39468,ENSP00000366506,0
4926,ENSP00000409378,1
6468,ENSP00000363822,0
4451,ENSP00000265724,1
4106,ENSP00000322924,1
107992,ENSP00000258400,1
4636,ENSP00000368766,1
312,ENSP00000313007,1
4894,ENSP00000341390,1
43815,ENSP00000255380,1
5381226,ENSP00000256958,1
6623,ENSP00000343925,1
168572,ENSP00000347979,0
999,ENSP00000308622,0
40841,ENSP00000287820,0
4636,ENSP00000386069,1
5095,ENSP00000265294,0
104865,ENSP00000315011,1
3154,ENSP00000357301,0
23994,ENSP00000218758,1
16004692,ENSP00000302846,0
92730,ENSP00000296140,0
5056,ENSP00000368552,1
28417,ENSP00000363822,1
312,ENSP00000313350,1
60809,ENSP00000255380,1
5662,ENSP00000378920,0
3954,ENSP00000327801,0
23994,ENSP00000381607,1
2118,ENSP00000301071,0
1204,ENSP00000379133,0
5587,ENSP00000269159,0
5202,ENSP00000359643,1
3086686,ENSP00000353904,1
5090,ENSP00000368572,0
9799453,ENSP00000277480,0
4296,ENSP00000307766,1
5865,ENSP00000420914,0
19861,ENSP00000264381,0
5484727,ENSP00000266971,0
5408,ENSP00000308032,1
5556,ENSP00000265294,1
5403,ENSP00000288602,0
71120,ENSP00000351035,0
124087,ENSP00000319730,0
4713,ENSP00000408526,0
4913,ENSP00000356972,0
107778,ENSP00000263182,0
14917,ENSP00000229277,1
54693559,ENSP00000373700,0
2949,ENSP00000337450,0
2914,ENSP00000325548,0
445643,ENSP00000310935,1
6726,ENSP00000222553,0
129806,ENSP00000219313,0
312,ENSP00000304283,1
5163,ENSP00000238379,0
2154,ENSP00000380157,0
16135499,ENSP00000361125,0
5556,ENSP00000301974,1
16133798,ENSP00000381333,1
4160,ENSP00000272902,0
3007,ENSP00000363092,0
2487,ENSP00000226279,0
439260,ENSP00000359899,1
23925,ENSP00000371138,1
2118,ENSP00000248923,0
1978,ENSP00000321334,0
6466,ENSP00000287766,0
456201,ENSP00000357067,0
1993,ENSP00000350911,0
5538,ENSP00000357204,1
3463,ENSP00000293761,0
15,ENSP00000363822,1
57379345,ENSP00000362361,0
5310960,ENSP00000386069,0
1220,ENSP00000322421,0
4205,ENSP00000386069,1
3826,ENSP00000354612,1
6438354,ENSP00000346577,0
2160,ENSP00000000233,0
876,ENSP00000410732,0
4248,ENSP00000373169,0
23994,ENSP00000345502,1
2419,ENSP00000339740,0
1548999,ENSP00000335357,0
2790,ENSP00000360576,0
65243,ENSP00000301974,1
5311037,ENSP00000360687,0
4828,ENSP00000334145,0
16134896,ENSP00000378394,0
10100,ENSP00000419425,0
134780,ENSP00000364721,0
2354,ENSP00000344460,0
5330286,ENSP00000388648,0
5584,ENSP00000261707,1
2344,ENSP00000315644,0
450,ENSP00000321988,1
3343,ENSP00000322788,0
3767,ENSP00000263038,0
4098,ENSP00000279488,0
399618,ENSP00000265986,0
314,ENSP00000442050,1
2215,ENSP00000373169,1
5022,ENSP00000264613,0
1202,ENSP00000261326,0
4992,ENSP00000256906,1
439260,ENSP00000362810,1
5959,ENSP00000373169,1
6305,ENSP00000279247,0
4932,ENSP00000322421,0
23994,ENSP00000225577,1
1983,ENSP00000331831,0
108156,ENSP00000270142,0
1117,ENSP00000260985,1
4423,ENSP00000355920,0
9400,ENSP00000378288,0
3086686,ENSP00000378288,1
656772,ENSP00000234111,0
122187,ENSP00000420269,0
312,ENSP00000241261,1
9799888,ENSP00000354280,0
285,ENSP00000323036,0
33036,ENSP00000370376,0
104973,ENSP00000291565,0
2833,ENSP00000339001,1
4830,ENSP00000340684,0
3017,ENSP00000306397,0
5588,ENSP00000358107,0
5284594,ENSP00000287820,0
3450,ENSP00000319984,1
3672,ENSP00000381607,0
71616,ENSP00000250971,0
6047,ENSP00000363115,0
5283454,ENSP00000358511,1
2687,ENSP00000373169,0
9865515,ENSP00000295087,0
10607,ENSP00000310219,0
216235,ENSP00000256906,0
5755,ENSP00000292823,0
5372,ENSP00000337915,1
3915,ENSP00000303686,1
3891,ENSP00000297261,0
4926,ENSP00000304782,0
5039,ENSP00000358730,0
16156130,ENSP00000285379,0
5281708,ENSP00000384400,0
23991,ENSP00000363092,0
5287969,ENSP00000257904,1
4631,ENSP00000305651,0
4585,ENSP00000409378,1
1117,ENSP00000300605,1
13342,ENSP00000339001,1
5090,ENSP00000378295,0
5726,ENSP00000342850,0
4042,ENSP00000406220,0
2729,ENSP00000373169,1
3308,ENSP00000310071,0
1117,ENSP00000262320,1
443119,ENSP00000386029,0
753,ENSP00000357727,1
312,ENSP00000306866,1
4055,ENSP00000331201,0
1613,ENSP00000209929,0
5591,ENSP00000287820,1
2119,ENSP00000368727,0
753,ENSP00000371067,1
5311101,ENSP00000356958,0
5656,ENSP00000359719,0
2354,ENSP00000354193,1
5039,ENSP00000463999,0
4004,ENSP00000268251,0
2130,ENSP00000377969,0
4913,ENSP00000296511,0
6437850,ENSP00000346294,0
311,ENSP00000261755,0
60769,ENSP00000265100,0
16133798,ENSP00000340943,1
2132,ENSP00000357204,0
131432,ENSP00000303522,0
656629,ENSP00000347689,0
151069,ENSP00000392709,0
4436,ENSP00000228872,0
36920,ENSP00000337332,0
5284371,ENSP00000306866,0
312,ENSP00000358327,1
122296,ENSP00000376177,0
64627,ENSP00000253792,0
123686,ENSP00000331897,0
2583,ENSP00000276198,0
121850,ENSP00000310701,0
51634,ENSP00000355086,0
2714,ENSP00000357067,0
3016,ENSP00000367848,1
3198,ENSP00000349467,0
753,ENSP00000352401,1
31703,ENSP00000308032,0
1117,ENSP00000314606,1
2790,ENSP00000324806,0
312,ENSP00000355599,1
21722,ENSP00000363046,0
3017,ENSP00000333994,0
5591,ENSP00000226004,0
3767,ENSP00000357204,0
4865,ENSP00000331736,0
890,ENSP00000260191,0
3219,ENSP00000299178,0
4992,ENSP00000300738,0
4630,ENSP00000260970,0
643976,ENSP00000292180,1
298,ENSP00000328708,1
51550,ENSP00000340684,0
4380,ENSP00000418001,0
71301,ENSP00000325425,0
942,ENSP00000359285,1
5755,ENSP00000265734,0
158,ENSP00000369643,1
16362,ENSP00000262186,1
4599,ENSP00000339435,0
31703,ENSP00000200676,0
4865,ENSP00000265715,0
312,ENSP00000257770,1
3671,ENSP00000299529,0
45272686,ENSP00000276410,1
4236,ENSP00000335084,0
47811,ENSP00000276198,1
9934,ENSP00000287820,0
718,ENSP00000370517,1
3410,ENSP00000420914,0
92730,ENSP00000359991,0
702,ENSP00000395473,0
3450,ENSP00000373674,0
54454,ENSP00000287936,1
5283731,ENSP00000421725,1
71739,ENSP00000176183,0
4380,ENSP00000301141,0
424,ENSP00000303634,0
5281081,ENSP00000329858,0
1117,ENSP00000302620,1
44668,ENSP00000226444,0
941361,ENSP00000296411,0
107706,ENSP00000305480,0
21722,ENSP00000264690,0
5578,ENSP00000264193,0
753,ENSP00000368226,1
126046,ENSP00000332116,0
702,ENSP00000420269,1
3918,ENSP00000297792,0
11556427,ENSP00000200676,1
710,ENSP00000316339,1
3446,ENSP00000371236,0
4991,ENSP00000264381,1
5139,ENSP00000357907,0
784,ENSP00000295640,0
457954,ENSP00000354387,1
1573,ENSP00000339001,1
468595,ENSP00000333685,0
72968,ENSP00000384408,0
65020,ENSP00000352839,0
5358,ENSP00000287907,1
5304,ENSP00000419782,0
864,ENSP00000303211,1
2807,ENSP00000292513,1
5310960,ENSP00000353915,0
298,ENSP00000354652,1
5726,ENSP00000252029,1
25075996,ENSP00000360645,0
644077,ENSP00000223095,0
178013,ENSP00000320247,0
21722,ENSP00000378288,0
1050,ENSP00000332771,0
50599,ENSP00000326227,0
16362,ENSP00000285979,0
41774,ENSP00000249042,0
4178,ENSP00000357461,0
5771,ENSP00000270776,0
10267,ENSP00000349003,0
936,ENSP00000337332,1
5372,ENSP00000362115,0
5281969,ENSP00000418287,0
1795,ENSP00000412237,0
5870,ENSP00000206249,1
774,ENSP00000377948,1
4819,ENSP00000321821,0
129806,ENSP00000300093,0
338,ENSP00000372326,1
4536,ENSP00000347754,0
23994,ENSP00000313007,1
3449,ENSP00000317842,1
119,ENSP00000360576,0
5408,ENSP00000360247,1
6437850,ENSP00000303147,0
107992,ENSP00000332816,0
59768,ENSP00000380247,0
71739,ENSP00000263368,0
2161,ENSP00000245816,0
445643,ENSP00000366506,0
5324345,ENSP00000314151,0
10096344,ENSP00000450560,0
281,ENSP00000364801,0
5329102,ENSP00000381412,1
836,ENSP00000364801,0
439260,ENSP00000291294,1
2578,ENSP00000316121,0
4066,ENSP00000344822,0
5280360,ENSP00000360973,1
107772,ENSP00000364114,0
4533,ENSP00000258418,0
2165,ENSP00000358511,0
3372,ENSP00000276198,1
47318,ENSP00000265465,0
9933475,ENSP00000431049,0
5376,ENSP00000264047,0
5408,ENSP00000332679,1
5280360,ENSP00000261523,0
5202,ENSP00000307766,1
11301,ENSP00000296522,0
6013,ENSP00000268053,1
5311068,ENSP00000227378,0
2685,ENSP00000319984,0
2381,ENSP00000323071,0
5566,ENSP00000457031,0
108094,ENSP00000318868,0
4159,ENSP00000351908,0
132624,ENSP00000350928,0
1117,ENSP00000314649,1
2761,ENSP00000325425,0
1795,ENSP00000337773,0
5329099,ENSP00000337450,0
5408,ENSP00000288699,0
2968,ENSP00000265073,0
5420,ENSP00000225831,0
4430,ENSP00000285930,0
2581,ENSP00000236671,0
1117,ENSP00000343925,1
4495,ENSP00000227378,0
1117,ENSP00000313681,1
3440,ENSP00000232975,0
158,ENSP00000328708,1
2914,ENSP00000268097,0
1117,ENSP00000001008,1
5894,ENSP00000317985,0
3749,ENSP00000333667,0
3165,ENSP00000373700,0
4926,ENSP00000306662,1
447700,ENSP00000339867,0
5280360,ENSP00000350198,1
2430,ENSP00000305714,0
4911,ENSP00000301891,1
3957,ENSP00000181383,0
5281004,ENSP00000341390,1
3869,ENSP00000331602,0
123015,ENSP00000463999,1
3153,ENSP00000316339,0
4819,ENSP00000260191,0
4745,ENSP00000355920,0
3715,ENSP00000225275,1
57242,ENSP00000358596,0
3405,ENSP00000320247,0
774,ENSP00000303686,1
3081361,ENSP00000257290,1
774,ENSP00000277942,1
2833,ENSP00000217133,1
4885,ENSP00000280155,1
5743,ENSP00000358107,0
6918365,ENSP00000269571,0
3372,ENSP00000337949,1
440120,ENSP00000321070,0
3964,ENSP00000306662,1
2719,ENSP00000356438,0
60852,ENSP00000367848,0
11301,ENSP00000222673,0
16133831,ENSP00000337761,0
5514,ENSP00000380514,0
5281037,ENSP00000263341,0
3343,ENSP00000325312,0
2761,ENSP00000312286,0
448537,ENSP00000302232,0
5833,ENSP00000231509,1
4066,ENSP00000347495,0
5480230,ENSP00000358727,0
107688,ENSP00000328547,0
2367,ENSP00000230048,0
3007,ENSP00000354859,1
176870,ENSP00000269571,1
5011,ENSP00000265986,0
2790,ENSP00000347495,0
94701,ENSP00000339377,0
1051,ENSP00000357494,0
298,ENSP00000441600,1
312,ENSP00000344193,1
5556,ENSP00000363216,0
1541,ENSP00000292303,1
281,ENSP00000358525,0
22258,ENSP00000289753,0
312,ENSP00000235382,1
9871419,ENSP00000247970,0
5757,ENSP00000325120,1
4980,ENSP00000254719,0
610479,ENSP00000217185,0
132387,ENSP00000296411,0
3440,ENSP00000285379,1
5731,ENSP00000270776,0
6047,ENSP00000448059,1
1204,ENSP00000289957,1
1548952,ENSP00000263025,0
158,ENSP00000358511,1
71120,ENSP00000264914,0
4330,ENSP00000299518,0
444,ENSP00000250378,0
1541,ENSP00000287907,1
68760,ENSP00000357727,0
1821,ENSP00000366506,0
5587,ENSP00000433290,0
444,ENSP00000398632,0
2797,ENSP00000318585,0
25476,ENSP00000360973,1
33624,ENSP00000367608,0
774,ENSP00000243911,1
16960,ENSP00000225831,0
2812,ENSP00000255008,0
4636,ENSP00000325690,0
6013,ENSP00000242375,1
801,ENSP00000291294,0
312,ENSP00000334145,1
1983,ENSP00000360939,0
4171,ENSP00000448059,0
23991,ENSP00000273588,0
4742,ENSP00000318820,0
5894,ENSP00000418447,0
753,ENSP00000005178,1
3440,ENSP00000316786,0
8646,ENSP00000354532,1
23991,ENSP00000245457,0
5311,ENSP00000362481,0
4713,ENSP00000463999,0
6726,ENSP00000433290,0
4261,ENSP00000358783,0
5593,ENSP00000409378,1
702,ENSP00000342070,1
115146,ENSP00000362361,0
3883,ENSP00000336687,0
158,ENSP00000292301,1
5202,ENSP00000384665,1
2730,ENSP00000366488,0
961,ENSP00000232217,1
5324345,ENSP00000255380,0
3343,ENSP00000355645,0
4456,ENSP00000225504,0
4261,ENSP00000236671,0
784,ENSP00000354193,1
187,ENSP00000380247,1
5202,ENSP00000304414,1
5959,ENSP00000308938,0
5281969,ENSP00000362361,0
4011,ENSP00000337949,1
1130,ENSP00000355330,0
679,ENSP00000215832,1
5514,ENSP00000285379,1
23994,ENSP00000302967,1
753,ENSP00000319730,1
4636,ENSP00000314407,0
1117,ENSP00000347495,1
4456,ENSP00000303211,1
5361092,ENSP00000269571,0
77992,ENSP00000318585,0
6013,ENSP00000343925,1
5152,ENSP00000419027,0
38409,ENSP00000260682,1
5280360,ENSP00000234961,1
311,ENSP00000225174,1
312,ENSP00000314151,1
3823,ENSP00000325425,0
5870,ENSP00000229135,0
5195,ENSP00000292823,0
4095,ENSP00000265724,1
312,ENSP00000318585,1
126941,ENSP00000376076,0
4920,ENSP00000342850,1
3382,ENSP00000231509,1
1117,ENSP00000000233,1
644073,ENSP00000351905,0
150310,ENSP00000355599,0
23925,ENSP00000338018,1
5865,ENSP00000298942,0
1683,ENSP00000414019,0
4171,ENSP00000287907,1
63062,ENSP00000308583,0
6918638,ENSP00000241256,0
2800,ENSP00000295454,0
2119,ENSP00000280551,0
936,ENSP00000249396,1
3290,ENSP00000298171,0
311,ENSP00000309968,1
2750,ENSP00000222286,0
3202,ENSP00000343204,0
6834,ENSP00000262186,1
5283454,ENSP00000254488,0
