chemical,protein,label
4066,ENSP00000369456,0
5253,ENSP00000378699,0
4528,ENSP00000370938,0
123686,ENSP00000362401,0
11556427,ENSP00000222382,0
2676,ENSP00000280346,0
31703,ENSP00000366482,0
4992,ENSP00000369960,0
23994,ENSP00000358022,1
3343,ENSP00000346901,0
5381226,ENSP00000421725,0
6436,ENSP00000286648,0
213023,ENSP00000279488,0
25077992,ENSP00000285379,0
2325,ENSP00000364252,0
679,ENSP00000181383,1
14917,ENSP00000323811,0
64715,ENSP00000367851,0
23925,ENSP00000327801,1
2729,ENSP00000372750,1
5202,ENSP00000299178,1
1548943,ENSP00000262352,0
681,ENSP00000333821,1
4919,ENSP00000295087,0
445420,ENSP00000256443,0
2729,ENSP00000306490,1
5376,ENSP00000325120,1
2215,ENSP00000280155,1
5152,ENSP00000285381,0
68844,ENSP00000315212,0
4106,ENSP00000337949,1
4850,ENSP00000326227,0
11597571,ENSP00000268379,0
5077,ENSP00000236959,0
4992,ENSP00000293761,0
60961,ENSP00000376177,0
1065,ENSP00000356037,0
72438,ENSP00000372023,0
3845,ENSP00000368552,0
39468,ENSP00000234961,0
3385,ENSP00000265572,0
23932,ENSP00000433290,0
312145,ENSP00000264161,0
148211,ENSP00000362463,0
4078,ENSP00000380247,1
2818,ENSP00000297785,0
3155,ENSP00000440698,0
753,ENSP00000356425,1
3008,ENSP00000222481,0
312,ENSP00000350616,1
4171,ENSP00000353820,1
5029,ENSP00000306920,0
3715,ENSP00000364475,0
23930,ENSP00000332116,1
3767,ENSP00000342007,1
4108,ENSP00000306490,1
4160,ENSP00000351273,0
33624,ENSP00000358301,1
9865515,ENSP00000274353,0
951,ENSP00000299766,1
5523,ENSP00000234961,1
5280360,ENSP00000359793,1
2807,ENSP00000332812,0
3391,ENSP00000373700,0
23994,ENSP00000332116,1
72430,ENSP00000378699,0
3394,ENSP00000346001,0
4495,ENSP00000222330,0
2216,ENSP00000003100,0
149,ENSP00000366156,1
838,ENSP00000221466,0
753,ENSP00000254301,1
1329,ENSP00000375892,0
5372,ENSP00000362115,0
4946,ENSP00000316244,1
2756,ENSP00000369141,0
4543,ENSP00000280155,1
285,ENSP00000260191,0
5757,ENSP00000231509,1
6918837,ENSP00000380514,0
5514,ENSP00000354387,0
119574,ENSP00000353731,0
114683,ENSP00000265100,0
187,ENSP00000264381,1
216239,ENSP00000350941,1
123696,ENSP00000367309,0
3168,ENSP00000374219,0
501640,ENSP00000332369,0
3086671,ENSP00000353731,0
23994,ENSP00000337761,1
3381,ENSP00000216862,0
2583,ENSP00000276198,0
2732,ENSP00000305692,0
2769,ENSP00000367959,1
23994,ENSP00000376076,1
5959,ENSP00000358963,1
5281969,ENSP00000243167,1
4100,ENSP00000261937,0
39468,ENSP00000266682,0
3377,ENSP00000380247,1
39468,ENSP00000354859,0
5311018,ENSP00000223366,0
5311068,ENSP00000272317,0
3386,ENSP00000322898,0
3749,ENSP00000369050,0
5833,ENSP00000363205,0
10100,ENSP00000255380,0
5662,ENSP00000363229,1
3386,ENSP00000362401,0
3003,ENSP00000231509,1
3077,ENSP00000420269,0
2818,ENSP00000316244,1
3158,ENSP00000316244,1
2162,ENSP00000266376,1
4171,ENSP00000337949,1
5408,ENSP00000369134,0
4044,ENSP00000218099,0
5574,ENSP00000332812,0
4171,ENSP00000342560,1
5526,ENSP00000308720,0
9395,ENSP00000281806,0
16132429,ENSP00000250378,0
643976,ENSP00000309565,1
23931,ENSP00000378191,1
745,ENSP00000385746,0
119,ENSP00000265294,1
4428,ENSP00000285900,0
5090,ENSP00000368572,0
312,ENSP00000358022,1
2083,ENSP00000319984,0
2534,ENSP00000284440,0
9832383,ENSP00000217901,0
443119,ENSP00000448059,0
445154,ENSP00000228740,1
2818,ENSP00000255380,1
5283731,ENSP00000299529,0
2689,ENSP00000358963,1
445354,ENSP00000293761,0
3340,ENSP00000368066,0
49836058,ENSP00000309818,0
3869,ENSP00000343782,1
3410,ENSP00000382021,0
11804285,ENSP00000393312,0
3954,ENSP00000367959,1
5202,ENSP00000361141,1
114999,ENSP00000372191,0
5512,ENSP00000366506,0
10100,ENSP00000376176,0
33624,ENSP00000231948,0
24466,ENSP00000396308,1
4020,ENSP00000305877,0
1051,ENSP00000345282,1
71616,ENSP00000280362,0
5645,ENSP00000231487,0
5360696,ENSP00000277010,1
6037,ENSP00000396308,1
5454,ENSP00000280155,1
2083,ENSP00000343190,0
5359371,ENSP00000245552,0
1541,ENSP00000365256,0
72968,ENSP00000265715,0
2761,ENSP00000319984,0
5039,ENSP00000366506,1
47936,ENSP00000215980,0
961,ENSP00000298942,1
23994,ENSP00000321845,1
723,ENSP00000359539,1
4159,ENSP00000351908,0
36920,ENSP00000164139,0
3386,ENSP00000358511,1
5304,ENSP00000353007,0
4585,ENSP00000409378,1
5282280,ENSP00000307445,0
3954,ENSP00000000233,0
23994,ENSP00000315212,1
4159,ENSP00000338072,0
4624,ENSP00000255030,0
72172,ENSP00000284811,0
10257,ENSP00000306490,0
710,ENSP00000365926,1
4402,ENSP00000303211,0
5472,ENSP00000292596,0
5281071,ENSP00000229277,0
5452,ENSP00000272902,0
8230,ENSP00000321821,0
3682,ENSP00000280155,1
9651,ENSP00000332659,0
3000,ENSP00000392709,0
23991,ENSP00000303423,0
55482,ENSP00000466799,0
97226,ENSP00000339740,0
4205,ENSP00000362608,0
5282054,ENSP00000319501,0
1229,ENSP00000258400,1
4184,ENSP00000380247,1
123686,ENSP00000256906,0
18794,ENSP00000264595,0
2807,ENSP00000348459,0
6291,ENSP00000231449,0
2325,ENSP00000335592,0
41376,ENSP00000357986,0
3343,ENSP00000264047,1
6834,ENSP00000352900,0
4171,ENSP00000302967,0
5959,ENSP00000329684,1
1548999,ENSP00000381333,0
4036,ENSP00000258400,0
5662,ENSP00000269848,0
3559,ENSP00000356713,0
5581,ENSP00000225430,0
951,ENSP00000218721,1
4819,ENSP00000295055,0
160,ENSP00000352839,1
23994,ENSP00000362249,1
5587,ENSP00000394624,0
71739,ENSP00000296861,0
439176,ENSP00000303424,0
54562,ENSP00000316244,1
5280360,ENSP00000350198,1
5959,ENSP00000322706,0
5512,ENSP00000216254,0
9849616,ENSP00000320180,0
5076,ENSP00000308750,0
10267,ENSP00000320171,1
122296,ENSP00000359976,0
9832383,ENSP00000327255,0
104741,ENSP00000363822,1
129806,ENSP00000325074,0
4036,ENSP00000325548,0
2987,ENSP00000308137,0
2687,ENSP00000280155,0
148211,ENSP00000448165,0
3413,ENSP00000265734,0
3682,ENSP00000316121,0
3086686,ENSP00000341189,1
2476,ENSP00000211122,0
9880,ENSP00000301141,0
2160,ENSP00000000233,0
5994,ENSP00000308750,0
9933475,ENSP00000357301,0
4946,ENSP00000358301,1
6726,ENSP00000360645,0
2909,ENSP00000419425,1
2563,ENSP00000350616,1
5486827,ENSP00000356591,0
5709,ENSP00000339740,0
124886,ENSP00000256383,0
6433119,ENSP00000368645,0
72438,ENSP00000419027,0
4673492,ENSP00000308541,0
56971,ENSP00000368226,0
6047,ENSP00000332530,0
6446,ENSP00000005178,0
179837,ENSP00000444788,0
3911,ENSP00000344220,0
312,ENSP00000342007,1
5280360,ENSP00000176183,1
5149020,ENSP00000394624,1
4992,ENSP00000216714,0
4036,ENSP00000370129,1
4160,ENSP00000308750,0
1220,ENSP00000358730,1
4543,ENSP00000219833,1
5352,ENSP00000385571,0
3689,ENSP00000262186,1
5381226,ENSP00000336528,1
9917021,ENSP00000315013,0
4192,ENSP00000337915,1
91605,ENSP00000250378,0
219024,ENSP00000363832,0
1205,ENSP00000355523,0
253,ENSP00000346160,0
2524,ENSP00000362344,0
681,ENSP00000386884,1
77992,ENSP00000361423,0
2449,ENSP00000362773,0
5352624,ENSP00000263464,0
753,ENSP00000366124,1
132387,ENSP00000230671,0
3845,ENSP00000440698,0
5833,ENSP00000414334,0
951,ENSP00000357301,1
447700,ENSP00000361423,1
4080,ENSP00000331201,0
179837,ENSP00000257770,0
5288209,ENSP00000231449,0
5526,ENSP00000360973,0
5527,ENSP00000284440,0
6291,ENSP00000299518,0
9826744,ENSP00000324740,0
4528,ENSP00000224356,0
5282280,ENSP00000256078,0
5311068,ENSP00000228476,0
4917,ENSP00000346294,1
33036,ENSP00000316244,0
450,ENSP00000325120,1
3603,ENSP00000306490,1
3869,ENSP00000333534,0
6010,ENSP00000245816,0
5352624,ENSP00000363115,0
5408,ENSP00000360968,1
4993,ENSP00000275216,0
4585,ENSP00000381607,0
8646,ENSP00000308938,0
6450551,ENSP00000205402,0
5039,ENSP00000378323,0
10591,ENSP00000321845,0
961,ENSP00000333994,1
2267,ENSP00000328777,0
122187,ENSP00000339479,0
150310,ENSP00000223129,0
2685,ENSP00000305372,1
65019,ENSP00000365926,0
5311081,ENSP00000306561,0
5770,ENSP00000354859,1
5478,ENSP00000362481,0
5282230,ENSP00000248041,0
130731,ENSP00000240327,0
23994,ENSP00000264668,1
71739,ENSP00000265838,0
3392,ENSP00000326806,0
457954,ENSP00000354387,1
4629,ENSP00000255380,1
5775,ENSP00000178638,0
5282280,ENSP00000209668,0
94701,ENSP00000353731,1
6446,ENSP00000419027,0
213043,ENSP00000276431,0
710,ENSP00000309565,1
26644,ENSP00000301645,0
51683,ENSP00000345771,0
6013,ENSP00000242375,1
5287969,ENSP00000303634,0
6441264,ENSP00000216774,0
219024,ENSP00000336630,1
5691,ENSP00000353452,1
92730,ENSP00000332139,0
151069,ENSP00000360939,0
3998,ENSP00000301974,0
753,ENSP00000351905,1
160,ENSP00000307445,1
9871419,ENSP00000260118,0
5329102,ENSP00000263923,1
119,ENSP00000367848,1
151069,ENSP00000300093,0
6010,ENSP00000257549,0
4736,ENSP00000234961,1
4748,ENSP00000348911,0
1798,ENSP00000385571,0
3567002,ENSP00000359685,0
9878,ENSP00000339740,0
5478,ENSP00000349003,0
156391,ENSP00000367102,1
5122,ENSP00000314407,0
5202,ENSP00000358511,1
5408,ENSP00000454071,0
1775,ENSP00000371110,0
5288826,ENSP00000351410,0
5508,ENSP00000308622,0
2145,ENSP00000353224,0
4419,ENSP00000442050,0
934,ENSP00000262948,0
11556427,ENSP00000227507,0
311,ENSP00000357986,1
3038,ENSP00000295256,0
222528,ENSP00000325074,0
322,ENSP00000299565,0
6446,ENSP00000232217,0
3177,ENSP00000375730,0
4615,ENSP00000263025,0
311,ENSP00000343027,1
23930,ENSP00000326031,1
5544,ENSP00000216410,0
610479,ENSP00000225740,0
3762,ENSP00000257770,0
3547,ENSP00000309591,1
431328,ENSP00000368140,0
311,ENSP00000383840,1
3255,ENSP00000321070,0
4585,ENSP00000358963,1
23931,ENSP00000285379,1
4900,ENSP00000217961,0
23930,ENSP00000367408,1
4745,ENSP00000164139,0
3290,ENSP00000367934,0
5726,ENSP00000295897,1
681,ENSP00000441600,1
5280360,ENSP00000309591,0
4584,ENSP00000325822,0
23930,ENSP00000340736,1
5610,ENSP00000265016,0
951,ENSP00000176183,1
2726,ENSP00000289753,1
2170,ENSP00000276198,1
5186,ENSP00000355046,0
5359272,ENSP00000216465,0
5527,ENSP00000409378,0
5478,ENSP00000353820,1
122220,ENSP00000364252,0
312,ENSP00000358525,1
1355,ENSP00000311572,0
10836,ENSP00000222330,0
3219,ENSP00000380247,1
5452,ENSP00000356920,0
4659569,ENSP00000337733,0
119182,ENSP00000261326,0
72172,ENSP00000331103,0
4927,ENSP00000282957,0
26721,ENSP00000265689,0
56971,ENSP00000311165,0
15602694,ENSP00000236959,0
148121,ENSP00000396308,1
312,ENSP00000408526,1
151166,ENSP00000354612,1
3016,ENSP00000203407,0
9880,ENSP00000351885,0
951,ENSP00000265572,1
5073,ENSP00000358963,1
5073,ENSP00000367959,1
5282280,ENSP00000336764,1
5464105,ENSP00000218516,0
10182969,ENSP00000248114,0
3676,ENSP00000290349,0
643976,ENSP00000322450,1
2578,ENSP00000434364,0
6834,ENSP00000362401,0
5311018,ENSP00000356671,0
447700,ENSP00000310701,0
5280360,ENSP00000306662,1
312,ENSP00000372326,1
5329102,ENSP00000261937,1
2968,ENSP00000303575,0
5122,ENSP00000356438,0
5202,ENSP00000234371,1
681,ENSP00000256906,1
40468198,ENSP00000363822,0
4992,ENSP00000358730,1
3639,ENSP00000444788,0
33036,ENSP00000339001,0
5282230,ENSP00000263980,0
60852,ENSP00000395574,0
4635,ENSP00000228434,0
2512,ENSP00000260324,0
393599,ENSP00000218721,0
5376,ENSP00000363822,1
5311068,ENSP00000368752,0
643976,ENSP00000419970,1
5470,ENSP00000310071,0
1051,ENSP00000264170,1
4828,ENSP00000368552,0
9823820,ENSP00000367959,0
322,ENSP00000351410,0
1287,ENSP00000386456,0
312,ENSP00000287820,1
2548,ENSP00000349576,0
2099,ENSP00000261349,0
5656,ENSP00000367959,1
54454,ENSP00000312189,0
42955,ENSP00000252519,0
4036,ENSP00000370254,1
468595,ENSP00000331736,0
59693,ENSP00000287820,0
5329098,ENSP00000263923,1
68760,ENSP00000340278,0
71301,ENSP00000325425,0
2200,ENSP00000363115,0
4900,ENSP00000333568,0
439176,ENSP00000329858,1
3981,ENSP00000287907,1
16135499,ENSP00000327246,0
51683,ENSP00000289575,0
5526,ENSP00000314151,0
4742,ENSP00000258042,0
679,ENSP00000396308,1
298,ENSP00000363431,1
285,ENSP00000363822,0
5544,ENSP00000216336,0
5329102,ENSP00000319060,1
16362,ENSP00000351410,0
679,ENSP00000308541,1
2370,ENSP00000322450,0
2130,ENSP00000295897,1
1349907,ENSP00000236671,0
3912,ENSP00000332812,0
18794,ENSP00000265734,0
5203,ENSP00000319814,0
679,ENSP00000303211,1
2726,ENSP00000220584,0
1683,ENSP00000303208,0
65889,ENSP00000284440,0
312,ENSP00000356438,1
753,ENSP00000308938,0
5282280,ENSP00000358511,1
1548999,ENSP00000234961,0
15,ENSP00000264316,0
5480230,ENSP00000254488,0
2725,ENSP00000337332,0
2512,ENSP00000290597,0
5381226,ENSP00000217901,0
23931,ENSP00000263923,1
5005,ENSP00000285900,0
23994,ENSP00000321334,0
5076,ENSP00000353820,1
91649,ENSP00000261416,0
1541,ENSP00000373169,1
11556427,ENSP00000315602,0
3337,ENSP00000257248,0
3913,ENSP00000370989,0
312,ENSP00000276651,1
753,ENSP00000350785,1
1986,ENSP00000233627,0
1051,ENSP00000332369,1
710,ENSP00000315774,1
951,ENSP00000303775,1
5282381,ENSP00000335357,0
4179,ENSP00000290597,0
59693,ENSP00000358903,1
681,ENSP00000339377,1
11243969,ENSP00000280155,0
49836058,ENSP00000295589,0
23994,ENSP00000345502,1
6010,ENSP00000313420,0
216239,ENSP00000342850,0
753,ENSP00000300738,1
3562,ENSP00000228872,0
5284596,ENSP00000234961,1
213023,ENSP00000370376,0
5691,ENSP00000309818,0
1287,ENSP00000349003,0
679,ENSP00000215832,1
445643,ENSP00000301634,0
107992,ENSP00000408526,0
2477,ENSP00000325863,0
2812,ENSP00000443459,0
392622,ENSP00000235521,0
3915,ENSP00000466420,0
4659568,ENSP00000353820,0
5572,ENSP00000306490,1
753,ENSP00000265016,1
50599,ENSP00000277480,0
4044,ENSP00000332139,0
1609,ENSP00000315931,0
5288826,ENSP00000349320,0
3915,ENSP00000220584,0
2156,ENSP00000253004,0
448537,ENSP00000368766,1
4659568,ENSP00000251588,0
5486,ENSP00000360406,0
4196,ENSP00000353791,0
148121,ENSP00000285930,0
124087,ENSP00000335511,0
77992,ENSP00000420914,0
5288209,ENSP00000371110,0
85,ENSP00000419970,0
5352,ENSP00000363676,0
3603,ENSP00000332296,0
3108,ENSP00000264657,0
11804285,ENSP00000263774,0
4659569,ENSP00000274545,0
951,ENSP00000366416,1
191,ENSP00000318077,1
3386,ENSP00000249042,0
6437849,ENSP00000295897,0
1440,ENSP00000291565,0
4066,ENSP00000365773,0
5284595,ENSP00000294973,0
2733,ENSP00000258743,0
1986,ENSP00000322716,0
4171,ENSP00000369643,1
3290,ENSP00000357838,0
6005,ENSP00000331103,0
5287969,ENSP00000362361,1
5574,ENSP00000346160,0
5073,ENSP00000358301,1
6834,ENSP00000273430,0
702,ENSP00000295101,1
107772,ENSP00000287022,0
951,ENSP00000273430,1
4584,ENSP00000418287,0
4034,ENSP00000203407,0
5311101,ENSP00000290765,0
51577,ENSP00000386456,0
2325,ENSP00000341117,0
5022,ENSP00000385571,0
178013,ENSP00000307235,0
19143,ENSP00000265572,1
107688,ENSP00000339740,0
3168,ENSP00000350491,0
148211,ENSP00000385834,0
2120,ENSP00000356410,0
3648,ENSP00000371236,0
3648,ENSP00000352222,0
4865,ENSP00000231420,0
5544,ENSP00000364114,0
6291,ENSP00000323867,0
23994,ENSP00000250971,1
97272,ENSP00000396308,1
753,ENSP00000264613,1
4477,ENSP00000331602,0
23925,ENSP00000419425,1
6438355,ENSP00000431049,0
3238,ENSP00000216629,0
9933475,ENSP00000288135,1
9651,ENSP00000339479,0
1688,ENSP00000362481,0
119461,ENSP00000245457,1
37464,ENSP00000316244,1
6337614,ENSP00000211122,0
3168,ENSP00000311032,0
4543,ENSP00000369960,1
5311,ENSP00000362674,1
2973,ENSP00000260118,0
312,ENSP00000270776,1
123970,ENSP00000287820,0
114683,ENSP00000265465,0
2685,ENSP00000292180,0
5372,ENSP00000349467,1
3671,ENSP00000251810,0
187,ENSP00000358511,1
5203,ENSP00000261707,1
2949,ENSP00000178638,0
4659568,ENSP00000302150,0
1548943,ENSP00000301645,0
24267,ENSP00000296140,0
4493,ENSP00000353915,0
5282280,ENSP00000299727,1
593,ENSP00000361699,1
132387,ENSP00000306490,0
298,ENSP00000369038,0
431328,ENSP00000265838,0
5775,ENSP00000364289,0
5464105,ENSP00000342850,0
44668,ENSP00000313691,0
4885,ENSP00000316244,1
16133831,ENSP00000329093,0
158795,ENSP00000219054,0
3598,ENSP00000232219,0
3406,ENSP00000332591,0
1798,ENSP00000353915,0
57379345,ENSP00000331111,0
5311,ENSP00000266970,0
1917,ENSP00000385746,0
2154,ENSP00000396308,1
5284595,ENSP00000353920,0
3017,ENSP00000309968,0
5453,ENSP00000216629,0
312,ENSP00000241261,1
755,ENSP00000417052,0
4184,ENSP00000270349,1
5029,ENSP00000280551,0
152945,ENSP00000316244,0
3869,ENSP00000263182,0
312,ENSP00000323071,1
213043,ENSP00000267377,0
6834,ENSP00000418603,0
5562,ENSP00000260118,0
1548992,ENSP00000443194,0
23994,ENSP00000244051,1
72172,ENSP00000295640,1
3339,ENSP00000270570,0
2154,ENSP00000360549,0
3086685,ENSP00000308541,0
16132139,ENSP00000243911,1
285,ENSP00000320171,0
104842,ENSP00000225275,0
4727,ENSP00000306490,0
19861,ENSP00000380247,1
1548886,ENSP00000369927,1
104973,ENSP00000263753,0
2790,ENSP00000332369,0
3915,ENSP00000399168,0
5280360,ENSP00000304501,1
3657,ENSP00000351885,0
31703,ENSP00000366416,0
5538,ENSP00000287820,1
65243,ENSP00000326219,0
252716,ENSP00000306662,0
3918,ENSP00000297792,0
311,ENSP00000272190,1
312,ENSP00000264426,1
34231,ENSP00000303709,0
5280453,ENSP00000254663,0
6918638,ENSP00000451560,0
15,ENSP00000261208,0
5329102,ENSP00000378288,1
444795,ENSP00000245312,0
5329102,ENSP00000266970,1
3562,ENSP00000361666,0
71307,ENSP00000320247,0
441071,ENSP00000362353,0
51550,ENSP00000309259,0
2120,ENSP00000443459,0
57537,ENSP00000363397,0
92100,ENSP00000366482,0
65243,ENSP00000276431,0
1593,ENSP00000364597,0
753,ENSP00000297258,1
360682,ENSP00000335511,0
322,ENSP00000386284,0
2215,ENSP00000306129,1
5523,ENSP00000261707,1
9395,ENSP00000319060,0
312,ENSP00000264690,0
387316,ENSP00000216117,0
130214,ENSP00000320043,0
18794,ENSP00000285379,1
4883,ENSP00000328973,0
2145,ENSP00000419851,0
5770,ENSP00000363512,0
311,ENSP00000367615,1
40841,ENSP00000300605,0
5284371,ENSP00000263038,0
160355,ENSP00000370737,0
4428,ENSP00000236671,0
424,ENSP00000302227,1
11301,ENSP00000299178,0
23994,ENSP00000061240,1
836,ENSP00000061240,0
54693559,ENSP00000347942,0
1440,ENSP00000369530,1
6623,ENSP00000378408,0
2913,ENSP00000372750,1
838,ENSP00000354652,1
59768,ENSP00000386456,0
65019,ENSP00000463999,0
4078,ENSP00000217961,0
2375,ENSP00000254958,0
4624,ENSP00000314649,0
5281071,ENSP00000348911,0
5994,ENSP00000262545,0
4160,ENSP00000379680,0
4080,ENSP00000352401,0
5282280,ENSP00000386884,1
5361092,ENSP00000355599,0
892,ENSP00000280701,0
4066,ENSP00000344822,0
19861,ENSP00000225740,0
2308,ENSP00000408526,0
16133831,ENSP00000410076,0
1541,ENSP00000280155,1
4011,ENSP00000373700,0
3081361,ENSP00000257290,1
644073,ENSP00000394624,1
338,ENSP00000238379,0
119461,ENSP00000385746,0
838,ENSP00000363431,1
6675,ENSP00000216714,0
5894,ENSP00000302486,0
2732,ENSP00000348234,0
5202,ENSP00000267377,1
5011,ENSP00000297258,0
119058,ENSP00000364649,1
5567,ENSP00000355330,0
2487,ENSP00000284440,0
394347,ENSP00000335511,0
5280346,ENSP00000286621,0
9799453,ENSP00000274547,0
5288209,ENSP00000369134,0
4034,ENSP00000247207,0
3749,ENSP00000263431,0
5790,ENSP00000362608,0
2170,ENSP00000335620,0
3384,ENSP00000333534,0
16960,ENSP00000354859,0
5538,ENSP00000377947,1
2120,ENSP00000408860,0
3340,ENSP00000386069,1
838,ENSP00000441600,1
2756,ENSP00000266659,0
60919,ENSP00000300738,0
44093,ENSP00000290866,1
5281881,ENSP00000250971,0
4034,ENSP00000216465,0
312,ENSP00000356425,1
9395,ENSP00000318351,0
40841,ENSP00000219313,0
23994,ENSP00000324806,1
3143,ENSP00000339001,1
692,ENSP00000298942,0
4926,ENSP00000262584,0
2169,ENSP00000364475,0
2487,ENSP00000226279,0
1349907,ENSP00000219919,0
216239,ENSP00000405573,0
2662,ENSP00000343204,0
92100,ENSP00000362401,0
51550,ENSP00000382021,0
115077,ENSP00000367309,0
5480230,ENSP00000358727,0
2763,ENSP00000262735,1
2583,ENSP00000292427,0
4369359,ENSP00000249396,0
23994,ENSP00000354532,1
5567,ENSP00000257549,0
4811,ENSP00000309591,0
4585,ENSP00000367959,1
4980,ENSP00000362481,0
2088,ENSP00000394624,0
39468,ENSP00000358301,1
23994,ENSP00000299855,1
4911,ENSP00000337335,1
3715,ENSP00000354612,1
1541,ENSP00000319343,0
2249,ENSP00000322450,0
2169,ENSP00000306490,0
2116,ENSP00000302967,0
4236,ENSP00000380157,0
3337,ENSP00000350911,0
941361,ENSP00000380247,1
745,ENSP00000368646,0
56971,ENSP00000372023,0
2451,ENSP00000349576,0
23994,ENSP00000376176,1
51683,ENSP00000358511,0
3559,ENSP00000306129,1
718,ENSP00000296509,0
5360696,ENSP00000358596,0
39468,ENSP00000343782,1
23994,ENSP00000300093,1
16362,ENSP00000365926,0
951,ENSP00000299178,1
679,ENSP00000217244,1
23994,ENSP00000234310,1
91736,ENSP00000285900,0
1051,ENSP00000216962,1
1134,ENSP00000252029,1
72172,ENSP00000228476,0
447700,ENSP00000282957,0
33624,ENSP00000284981,0
51683,ENSP00000222482,0
6918837,ENSP00000216254,0
6380,ENSP00000346148,0
6422124,ENSP00000348831,0
2913,ENSP00000306490,1
667490,ENSP00000265052,0
5280360,ENSP00000292301,1
60919,ENSP00000392411,0
114683,ENSP00000359693,0
2534,ENSP00000350491,0
5095,ENSP00000316244,1
596,ENSP00000368766,0
3032,ENSP00000360372,1
5662,ENSP00000326227,0
2685,ENSP00000448059,0
1220,ENSP00000326227,0
3396,ENSP00000262186,1
3793,ENSP00000340943,0
3825,ENSP00000353731,0
2807,ENSP00000355206,0
9826744,ENSP00000409378,0
4917,ENSP00000368752,0
23994,ENSP00000222481,1
753,ENSP00000319730,1
4900,ENSP00000355930,0
23994,ENSP00000280362,1
9878,ENSP00000319060,0
5253,ENSP00000260443,0
4585,ENSP00000261707,1
71739,ENSP00000264193,0
122187,ENSP00000248923,0
5095,ENSP00000367959,1
312,ENSP00000341682,1
5283731,ENSP00000262545,0
4585,ENSP00000176183,1
5202,ENSP00000303775,1
961,ENSP00000261208,1
4422,ENSP00000265572,1
753,ENSP00000339399,1
6000,ENSP00000319984,1
5324345,ENSP00000334052,0
6438355,ENSP00000361699,0
4159,ENSP00000331201,0
312,ENSP00000373918,1
4533,ENSP00000394624,1
3750,ENSP00000430269,0
312,ENSP00000358327,1
33624,ENSP00000292614,0
3937,ENSP00000464149,1
2968,ENSP00000383042,0
2719,ENSP00000254976,0
5284595,ENSP00000320147,0
23994,ENSP00000265465,1
191,ENSP00000289753,1
643976,ENSP00000005178,0
2995,ENSP00000312663,0
5358,ENSP00000384400,0
4742,ENSP00000370213,0
4917,ENSP00000419027,0
312,ENSP00000215773,1
5284371,ENSP00000378394,0
72968,ENSP00000281806,0
3255,ENSP00000265724,1
5352,ENSP00000268097,0
5761,ENSP00000339260,0
5052,ENSP00000414019,0
745,ENSP00000279488,0
71616,ENSP00000296412,0
4736,ENSP00000337450,0
1917,ENSP00000309968,0
107706,ENSP00000262352,0
501640,ENSP00000346148,0
5478883,ENSP00000361699,0
951,ENSP00000336764,1
5464105,ENSP00000003100,0
9934,ENSP00000364597,0
3767,ENSP00000337915,1
9782,ENSP00000350198,0
4189,ENSP00000360372,1
2249,ENSP00000348459,0
1355,ENSP00000276198,1
4419,ENSP00000265572,1
2239,ENSP00000358327,0
103535,ENSP00000320709,0
5022,ENSP00000308549,1
2689,ENSP00000373169,1
16197727,ENSP00000325822,0
443119,ENSP00000235382,0
44093,ENSP00000219313,0
6037,ENSP00000331201,0
54459,ENSP00000010404,0
2099,ENSP00000328835,0
4419,ENSP00000296140,0
3981,ENSP00000258400,1
2099,ENSP00000228740,0
5757,ENSP00000000442,1
312,ENSP00000333534,1
4946,ENSP00000215980,0
82146,ENSP00000287820,1
5478883,ENSP00000322788,0
9933475,ENSP00000373700,0
2725,ENSP00000287907,0
5662,ENSP00000245457,0
59768,ENSP00000368104,0
6726,ENSP00000312262,0
5267,ENSP00000354961,0
121963,ENSP00000286479,0
446156,ENSP00000218758,0
1614,ENSP00000362361,0
5478883,ENSP00000216629,0
3603,ENSP00000448165,0
5076,ENSP00000363822,0
114903,ENSP00000328547,0
3914,ENSP00000265593,0
838,ENSP00000307766,1
4236,ENSP00000335084,0
16135499,ENSP00000260191,0
6450551,ENSP00000355279,0
100788,ENSP00000354387,1
3739,ENSP00000333568,0
5122,ENSP00000270139,0
60791,ENSP00000325312,1
1132,ENSP00000335304,1
104842,ENSP00000356713,0
3985498,ENSP00000342235,0
89594,ENSP00000359719,0
2519,ENSP00000304501,1
5280346,ENSP00000366156,0
5282280,ENSP00000292301,1
3405,ENSP00000308137,1
123015,ENSP00000241453,1
60961,ENSP00000373169,1
6917908,ENSP00000412237,0
5454,ENSP00000373169,1
4034,ENSP00000344829,0
1201549,ENSP00000335592,0
114892,ENSP00000326031,0
2763,ENSP00000292596,0
5466,ENSP00000307786,0
3715,ENSP00000370129,1
5593,ENSP00000362401,0
3954,ENSP00000284562,0
311,ENSP00000364697,1
9578572,ENSP00000363216,0
643976,ENSP00000332887,1
5662,ENSP00000360541,0
836,ENSP00000370254,0
3100,ENSP00000366416,0
3845,ENSP00000262848,0
3562,ENSP00000376611,0
5311023,ENSP00000344193,0
4055,ENSP00000263126,0
5149021,ENSP00000353820,0
5163,ENSP00000379140,0
1349907,ENSP00000276410,0
13342,ENSP00000226444,0
5358,ENSP00000222382,0
439176,ENSP00000221801,1
5039,ENSP00000358730,0
961,ENSP00000339503,1
65064,ENSP00000310928,0
71739,ENSP00000275216,0
2230,ENSP00000361642,0
4976,ENSP00000309591,0
200,ENSP00000323867,1
151069,ENSP00000342235,0
3016,ENSP00000355599,0
