chemical,protein,label
5280363,ENSP00000307822,1
4992,ENSP00000272298,0
3715,ENSP00000349003,1
122033,ENSP00000304283,0
23994,ENSP00000417980,1
16135499,ENSP00000339867,0
179837,ENSP00000308032,0
643976,ENSP00000315774,1
119058,ENSP00000320709,0
26644,ENSP00000394624,1
3394,ENSP00000262584,0
4894,ENSP00000341390,1
60785,ENSP00000234454,0
23925,ENSP00000313691,1
2370,ENSP00000255380,1
71307,ENSP00000356022,0
5556,ENSP00000256594,0
1117,ENSP00000369055,1
5202,ENSP00000339377,1
2550,ENSP00000308720,0
119828,ENSP00000370989,0
107772,ENSP00000366124,0
439260,ENSP00000272928,1
1051,ENSP00000264170,1
5359272,ENSP00000417980,0
71310,ENSP00000386069,1
9823820,ENSP00000264818,0
15602694,ENSP00000353224,0
10257,ENSP00000367959,1
5359371,ENSP00000394624,1
4659568,ENSP00000369038,0
148121,ENSP00000218758,0
54746,ENSP00000258400,1
2803,ENSP00000260985,0
5991,ENSP00000353770,0
23925,ENSP00000335261,1
5280363,ENSP00000363965,0
5281881,ENSP00000359998,0
5282381,ENSP00000362401,0
424,ENSP00000253004,1
2196,ENSP00000360608,0
5374,ENSP00000365256,0
6437850,ENSP00000301974,0
3602,ENSP00000409378,1
753,ENSP00000011653,1
122296,ENSP00000363019,0
166558,ENSP00000305372,0
4168,ENSP00000293761,0
2419,ENSP00000308032,0
26879,ENSP00000359353,0
35370,ENSP00000299518,0
593,ENSP00000221859,1
5203,ENSP00000339479,0
5574,ENSP00000368766,0
3077,ENSP00000342560,1
171548,ENSP00000343657,1
5282280,ENSP00000353452,0
6726,ENSP00000319984,1
5556,ENSP00000011292,0
5282280,ENSP00000384665,1
9823820,ENSP00000367959,0
216239,ENSP00000261799,1
679,ENSP00000344220,1
59768,ENSP00000276198,0
23994,ENSP00000357066,1
104865,ENSP00000260443,0
753,ENSP00000272298,1
158,ENSP00000353915,1
97272,ENSP00000225831,0
4673492,ENSP00000320709,0
4248,ENSP00000339933,0
9933475,ENSP00000244137,0
108182,ENSP00000230048,0
4599,ENSP00000280700,0
5566,ENSP00000417052,1
129806,ENSP00000265174,0
124886,ENSP00000295454,0
16135499,ENSP00000260191,0
71739,ENSP00000265838,0
2756,ENSP00000339479,0
5281888,ENSP00000334592,0
5566,ENSP00000261900,0
33624,ENSP00000362810,0
68848,ENSP00000245312,0
131432,ENSP00000303522,0
5496659,ENSP00000364709,1
3304,ENSP00000431418,0
2995,ENSP00000380247,1
3396,ENSP00000307766,1
1615,ENSP00000367959,1
170361,ENSP00000357727,0
3391,ENSP00000371535,0
5994,ENSP00000337915,1
5361092,ENSP00000266682,0
4078,ENSP00000306490,1
4369359,ENSP00000340943,0
72430,ENSP00000367408,0
5255,ENSP00000258418,0
3350,ENSP00000361465,0
135018,ENSP00000354677,0
6005,ENSP00000176183,1
1117,ENSP00000313681,1
3086685,ENSP00000282397,1
1130,ENSP00000353165,1
5408,ENSP00000248041,1
702,ENSP00000325074,0
4034,ENSP00000343027,0
5330286,ENSP00000257904,1
5282230,ENSP00000364252,0
60857,ENSP00000242375,0
4748,ENSP00000370737,0
1205,ENSP00000302478,0
6468,ENSP00000285949,0
681,ENSP00000358301,1
104741,ENSP00000385026,0
5472,ENSP00000342007,1
3165,ENSP00000353452,0
1229,ENSP00000316244,1
2685,ENSP00000269385,0
9875401,ENSP00000368646,0
1329,ENSP00000358730,1
1051,ENSP00000358414,0
5530,ENSP00000256383,0
3446,ENSP00000335357,0
5361092,ENSP00000339933,0
4004,ENSP00000357981,0
23994,ENSP00000361021,1
124886,ENSP00000292596,1
3198,ENSP00000256104,0
107778,ENSP00000269571,0
11707110,ENSP00000257904,0
3198,ENSP00000377721,0
2708,ENSP00000361699,0
23994,ENSP00000280551,1
4042,ENSP00000325120,1
1548999,ENSP00000319984,0
2185,ENSP00000243167,1
5588,ENSP00000256958,0
2344,ENSP00000306397,0
439260,ENSP00000309818,1
5280360,ENSP00000272928,1
5283454,ENSP00000222382,0
4160,ENSP00000215832,0
439260,ENSP00000358963,1
11597571,ENSP00000358770,1
5255,ENSP00000300900,0
424,ENSP00000265113,1
126941,ENSP00000370938,0
838,ENSP00000287907,1
104973,ENSP00000358107,0
753,ENSP00000419425,1
2564,ENSP00000386884,0
2551,ENSP00000275525,0
4428,ENSP00000263038,0
774,ENSP00000362810,1
3059,ENSP00000292596,0
151069,ENSP00000342235,0
951,ENSP00000255008,1
2563,ENSP00000339328,0
11626560,ENSP00000222982,0
51550,ENSP00000309259,0
1257,ENSP00000346160,0
753,ENSP00000319730,1
5268,ENSP00000386069,1
6918537,ENSP00000219789,0
37464,ENSP00000339260,0
942,ENSP00000342070,0
2578,ENSP00000316121,0
50599,ENSP00000272298,0
5056,ENSP00000206249,1
312,ENSP00000344220,1
191,ENSP00000199280,0
3494,ENSP00000260116,0
114999,ENSP00000224356,0
3086686,ENSP00000241453,1
1541,ENSP00000281806,1
16134896,ENSP00000347495,0
5284570,ENSP00000263025,0
4748,ENSP00000378306,0
1979,ENSP00000380157,0
216239,ENSP00000370938,1
60612,ENSP00000254663,0
3003,ENSP00000330032,0
3517,ENSP00000164139,0
5072,ENSP00000277010,1
16133798,ENSP00000379680,0
6726,ENSP00000380247,1
191,ENSP00000339933,1
4585,ENSP00000261707,1
2170,ENSP00000261707,1
1051,ENSP00000226840,1
3430,ENSP00000420269,0
3602,ENSP00000273430,0
5280453,ENSP00000296046,0
5726,ENSP00000296522,0
10836,ENSP00000265016,0
1134,ENSP00000360247,0
5556,ENSP00000386029,1
439302,ENSP00000329357,0
681,ENSP00000270142,1
89594,ENSP00000315602,1
2756,ENSP00000355920,1
2169,ENSP00000358301,1
5329102,ENSP00000386456,1
158,ENSP00000241256,1
2405,ENSP00000373169,0
3450,ENSP00000221130,0
23994,ENSP00000419692,1
5362436,ENSP00000266682,0
5074,ENSP00000386284,0
9933475,ENSP00000362608,0
1065,ENSP00000262186,1
3337,ENSP00000368572,0
5526,ENSP00000370912,0
1117,ENSP00000302620,1
5284595,ENSP00000378288,0
54459,ENSP00000354387,0
2756,ENSP00000302232,0
5281707,ENSP00000206249,1
3295,ENSP00000367608,1
5284604,ENSP00000263331,0
6675,ENSP00000361151,1
312,ENSP00000232607,1
158,ENSP00000359899,1
5072,ENSP00000212015,0
59768,ENSP00000302846,0
4330,ENSP00000322617,0
6305,ENSP00000329093,1
5077,ENSP00000297261,0
2375,ENSP00000301729,0
702,ENSP00000061240,0
4885,ENSP00000276198,1
4991,ENSP00000234961,0
148121,ENSP00000320171,0
6446,ENSP00000356671,0
6422124,ENSP00000348831,0
148121,ENSP00000381740,0
5526,ENSP00000308720,0
3165,ENSP00000373700,0
158,ENSP00000234961,1
2797,ENSP00000262735,1
785,ENSP00000288602,0
951,ENSP00000226413,1
2769,ENSP00000346001,0
21855,ENSP00000306512,0
5137129,ENSP00000336764,1
2244,ENSP00000346827,0
723,ENSP00000216194,1
54687,ENSP00000266971,0
314,ENSP00000356853,1
1117,ENSP00000256594,1
57537,ENSP00000259271,0
14917,ENSP00000254719,0
5311304,ENSP00000394624,1
1204,ENSP00000317721,0
66414,ENSP00000369816,1
18794,ENSP00000332679,0
3961,ENSP00000296522,0
33036,ENSP00000355599,0
3086686,ENSP00000282397,1
191,ENSP00000353731,1
774,ENSP00000292301,1
2561,ENSP00000262719,0
5012,ENSP00000262340,0
312,ENSP00000431418,1
5281040,ENSP00000256906,0
119607,ENSP00000333821,0
3883,ENSP00000370213,0
34521,ENSP00000373169,0
5281707,ENSP00000368104,0
2534,ENSP00000363822,0
1983,ENSP00000280701,0
5936,ENSP00000367934,0
2512,ENSP00000302111,0
134018,ENSP00000352222,0
60961,ENSP00000352839,1
4248,ENSP00000292301,0
753,ENSP00000264690,0
5732,ENSP00000387536,0
5582,ENSP00000359976,0
16362,ENSP00000337915,1
5362129,ENSP00000264426,0
108220,ENSP00000224356,0
158,ENSP00000307822,1
444795,ENSP00000363812,1
2405,ENSP00000234961,0
285,ENSP00000217426,0
439260,ENSP00000267549,1
5533,ENSP00000380247,1
3295,ENSP00000285379,1
1993,ENSP00000268379,0
5282381,ENSP00000245457,1
60791,ENSP00000362361,0
5314,ENSP00000411593,0
3385,ENSP00000362481,1
2803,ENSP00000368552,0
1051,ENSP00000363205,1
951,ENSP00000352839,1
3519,ENSP00000357204,0
5073,ENSP00000176183,1
5203,ENSP00000270349,1
446155,ENSP00000322421,0
1541,ENSP00000370526,0
4168,ENSP00000268035,0
108182,ENSP00000315644,0
5287844,ENSP00000360519,0
5195,ENSP00000385834,0
3042,ENSP00000275300,0
9871419,ENSP00000309259,0
72271,ENSP00000321821,0
774,ENSP00000307445,1
3883,ENSP00000011292,0
42955,ENSP00000245457,1
312,ENSP00000367615,1
951,ENSP00000275216,1
1117,ENSP00000286301,1
3290,ENSP00000290354,0
71307,ENSP00000263126,0
77918,ENSP00000010404,0
838,ENSP00000369643,1
158,ENSP00000303424,1
774,ENSP00000245457,1
23930,ENSP00000367545,0
4635,ENSP00000388107,0
5324345,ENSP00000260682,1
119380,ENSP00000296140,0
951,ENSP00000256906,1
72438,ENSP00000260191,0
23994,ENSP00000368552,1
3155,ENSP00000306390,0
4184,ENSP00000408526,0
14917,ENSP00000364898,0
115077,ENSP00000312673,0
2083,ENSP00000358301,1
129211,ENSP00000373169,1
753,ENSP00000372326,1
5281071,ENSP00000268097,0
114683,ENSP00000343190,0
23994,ENSP00000337773,1
1132,ENSP00000307241,1
5280360,ENSP00000343782,1
3403,ENSP00000358301,0
4536,ENSP00000269466,0
60787,ENSP00000323071,0
5372,ENSP00000337915,1
4178,ENSP00000299529,0
2185,ENSP00000301891,0
26757,ENSP00000302232,0
564,ENSP00000403852,0
5001396,ENSP00000263126,0
6089,ENSP00000367959,1
679,ENSP00000215832,1
60961,ENSP00000245457,1
5381,ENSP00000378323,0
424,ENSP00000307822,0
9966051,ENSP00000355599,0
643976,ENSP00000309565,1
2099,ENSP00000328835,0
1117,ENSP00000364721,1
838,ENSP00000342560,1
702,ENSP00000297785,1
4184,ENSP00000265572,1
3222,ENSP00000351957,0
2769,ENSP00000353820,1
2685,ENSP00000292180,0
19861,ENSP00000304414,0
65856,ENSP00000298910,0
16156130,ENSP00000362353,1
5284570,ENSP00000265572,1
132624,ENSP00000324856,0
6047,ENSP00000279488,0
4926,ENSP00000357461,0
15,ENSP00000304782,0
77992,ENSP00000299529,0
2170,ENSP00000322617,0
6279,ENSP00000433290,0
3016,ENSP00000386029,1
11301,ENSP00000299178,0
281,ENSP00000311291,0
5959,ENSP00000322924,1
5253,ENSP00000260443,0
1117,ENSP00000223095,1
104973,ENSP00000010404,0
9933475,ENSP00000261937,1
5311080,ENSP00000264161,0
16135499,ENSP00000308541,0
107778,ENSP00000302564,0
68740,ENSP00000229794,0
9799888,ENSP00000360968,0
2332,ENSP00000376177,0
3255,ENSP00000263025,0
681,ENSP00000386884,1
4946,ENSP00000358963,1
3937,ENSP00000327246,0
71310,ENSP00000307900,0
5329098,ENSP00000463999,1
2729,ENSP00000327246,0
23977,ENSP00000240139,0
4196,ENSP00000206249,1
148121,ENSP00000293897,0
222528,ENSP00000264170,0
945,ENSP00000272928,0
5281605,ENSP00000272928,0
77992,ENSP00000240139,0
5755,ENSP00000328835,0
124886,ENSP00000256383,0
3007,ENSP00000354728,0
4624,ENSP00000299766,0
158,ENSP00000384665,1
5283731,ENSP00000273064,0
3825,ENSP00000356438,1
753,ENSP00000272190,1
643976,ENSP00000364486,0
55482,ENSP00000262033,0
5095,ENSP00000200676,0
5626,ENSP00000344456,0
934,ENSP00000352401,1
5074,ENSP00000217901,0
2551,ENSP00000342560,0
7370,ENSP00000303830,0
667490,ENSP00000306129,0
1935,ENSP00000317842,1
3219,ENSP00000222553,0
152945,ENSP00000358525,0
24267,ENSP00000228434,0
5039,ENSP00000379680,0
5311067,ENSP00000362361,0
6917908,ENSP00000357835,0
311,ENSP00000370223,1
5526,ENSP00000321334,0
4811,ENSP00000366244,0
39468,ENSP00000305372,1
5572,ENSP00000419692,0
11597571,ENSP00000353452,0
1117,ENSP00000267615,1
564,ENSP00000278742,0
5284627,ENSP00000345659,1
360682,ENSP00000364114,0
187,ENSP00000261007,1
774,ENSP00000297988,0
3455,ENSP00000355645,0
192314,ENSP00000288602,0
122335,ENSP00000329858,0
3937,ENSP00000441600,0
2812,ENSP00000003100,1
394347,ENSP00000363596,0
122033,ENSP00000354728,0
1080,ENSP00000322898,0
774,ENSP00000258400,1
149,ENSP00000385746,1
4253,ENSP00000265572,1
4036,ENSP00000238379,0
4585,ENSP00000373169,1
5790,ENSP00000315644,1
60961,ENSP00000291294,1
23994,ENSP00000340278,1
424,ENSP00000264595,1
1117,ENSP00000328777,1
2332,ENSP00000301729,1
5538,ENSP00000366093,1
5280453,ENSP00000419692,1
5072,ENSP00000217133,0
5095,ENSP00000358963,1
16960,ENSP00000275216,0
3008,ENSP00000284440,0
890,ENSP00000353920,1
144,ENSP00000389948,0
657378,ENSP00000331746,0
1349907,ENSP00000350256,0
10635,ENSP00000432481,0
9824,ENSP00000330032,0
5381,ENSP00000377947,1
4184,ENSP00000322924,1
2826,ENSP00000262186,1
123885,ENSP00000347689,0
5983,ENSP00000264381,1
501390,ENSP00000264668,0
104842,ENSP00000385026,0
644073,ENSP00000336764,1
107688,ENSP00000302967,0
2729,ENSP00000266682,0
298,ENSP00000441600,1
6215,ENSP00000366662,0
314,ENSP00000354522,1
6918638,ENSP00000216862,0
1809,ENSP00000258400,1
155346,ENSP00000263182,0
3285,ENSP00000304414,0
114892,ENSP00000346160,0
5287620,ENSP00000272102,1
3249,ENSP00000340278,0
439260,ENSP00000275216,1
2973,ENSP00000302227,0
718,ENSP00000265052,0
4639,ENSP00000338018,0
3912,ENSP00000363988,0
16134896,ENSP00000220584,0
26644,ENSP00000321070,0
4865,ENSP00000265715,0
123015,ENSP00000263431,0
1615,ENSP00000261707,1
2332,ENSP00000316854,1
836,ENSP00000417214,0
5074,ENSP00000258400,1
25880656,ENSP00000318912,0
5362436,ENSP00000254488,0
2239,ENSP00000260227,0
4782,ENSP00000354859,0
3387,ENSP00000361141,0
123015,ENSP00000261937,1
13804,ENSP00000260324,0
3372,ENSP00000306662,1
2729,ENSP00000258400,1
446156,ENSP00000366410,0
16132139,ENSP00000354728,0
5267,ENSP00000303634,0
961,ENSP00000232217,1
5360515,ENSP00000417980,0
5352624,ENSP00000397582,0
3382,ENSP00000302227,0
5284570,ENSP00000394624,1
2995,ENSP00000358511,1
1132,ENSP00000351273,0
5329102,ENSP00000339740,1
23994,ENSP00000314649,1
1287,ENSP00000247970,1
564,ENSP00000296140,0
18830,ENSP00000367608,0
3559,ENSP00000264047,0
4830,ENSP00000309741,0
4429,ENSP00000314508,0
3827,ENSP00000398655,0
2487,ENSP00000394624,1
54746,ENSP00000011653,0
937,ENSP00000279488,0
5743,ENSP00000231509,1
5122,ENSP00000361405,0
119380,ENSP00000319343,0
3343,ENSP00000319060,0
57379345,ENSP00000260682,0
4639,ENSP00000234961,1
23925,ENSP00000219700,1
5512,ENSP00000216465,0
876,ENSP00000256999,1
5865,ENSP00000366410,0
3032915,ENSP00000216392,0
65243,ENSP00000375881,0
753,ENSP00000228740,1
5139,ENSP00000357494,0
11804285,ENSP00000227378,0
5626,ENSP00000314508,0
445154,ENSP00000287820,1
5360696,ENSP00000344829,0
5281708,ENSP00000222382,0
56971,ENSP00000372023,0
6438354,ENSP00000329684,0
6834,ENSP00000380247,1
934,ENSP00000220584,1
68740,ENSP00000231487,0
6623,ENSP00000302232,0
6436,ENSP00000322617,0
12560,ENSP00000337915,1
3337,ENSP00000306662,1
9933475,ENSP00000263923,1
108156,ENSP00000254301,0
5280360,ENSP00000336764,1
4168,ENSP00000261514,0
26757,ENSP00000363092,0
2564,ENSP00000267101,0
15897,ENSP00000353224,0
4419,ENSP00000265572,1
3202,ENSP00000356953,0
47318,ENSP00000324804,0
4830,ENSP00000265715,0
1541,ENSP00000394624,1
60857,ENSP00000316244,1
123631,ENSP00000285930,0
593,ENSP00000296522,0
4811,ENSP00000234310,0
10267,ENSP00000305302,0
71739,ENSP00000366506,0
440120,ENSP00000326227,0
152945,ENSP00000274192,1
6000,ENSP00000307241,0
5311081,ENSP00000306390,0
216239,ENSP00000251849,1
3038,ENSP00000346901,0
123631,ENSP00000342235,1
3007,ENSP00000367959,1
5076,ENSP00000324270,0
774,ENSP00000354652,1
77992,ENSP00000253496,0
22258,ENSP00000275300,0
457954,ENSP00000333994,0
1573,ENSP00000382697,0
147912,ENSP00000366662,0
468595,ENSP00000261835,1
2170,ENSP00000319060,0
5556,ENSP00000322924,0
9826744,ENSP00000364697,0
5202,ENSP00000343690,0
2344,ENSP00000270349,1
4383,ENSP00000268097,0
6918365,ENSP00000265016,0
5362129,ENSP00000464149,1
5610,ENSP00000275216,1
33624,ENSP00000356972,0
7054,ENSP00000229447,0
2099,ENSP00000276198,0
2725,ENSP00000306662,0
9651,ENSP00000263025,0
6013,ENSP00000362463,0
1071,ENSP00000302846,0
3981,ENSP00000367959,1
11804285,ENSP00000432481,0
5280363,ENSP00000306662,1
5284549,ENSP00000314649,0
285,ENSP00000363822,0
4383,ENSP00000350256,0
2170,ENSP00000176183,1
5077,ENSP00000372023,0
59768,ENSP00000360317,0
951,ENSP00000356070,0
1615,ENSP00000353904,0
60843,ENSP00000363019,0
72968,ENSP00000362353,0
59693,ENSP00000255030,0
936,ENSP00000299964,1
596,ENSP00000253496,0
5311507,ENSP00000280155,1
192314,ENSP00000309504,0
27400,ENSP00000428426,0
501640,ENSP00000297494,0
1051,ENSP00000259271,1
92100,ENSP00000315011,0
596,ENSP00000286648,1
1257,ENSP00000367959,1
107778,ENSP00000216392,0
446156,ENSP00000370912,0
2165,ENSP00000416293,0
5497186,ENSP00000345023,0
4369359,ENSP00000168216,0
1080,ENSP00000206249,1
2169,ENSP00000306490,0
3241,ENSP00000367102,0
4993,ENSP00000338072,0
424,ENSP00000256999,1
5538,ENSP00000215832,1
3559,ENSP00000276431,0
3916,ENSP00000447149,0
5202,ENSP00000306662,1
9832383,ENSP00000217901,0
4771,ENSP00000373884,0
3038,ENSP00000291294,0
5361092,ENSP00000304408,0
2267,ENSP00000328777,0
593,ENSP00000312735,1
6436,ENSP00000231509,1
3648,ENSP00000306866,0
753,ENSP00000337746,1
3857,ENSP00000356022,0
247,ENSP00000218099,1
311,ENSP00000361894,1
68848,ENSP00000362773,0
57242,ENSP00000419851,0
4423,ENSP00000394624,1
7019,ENSP00000256443,0
124886,ENSP00000322450,0
5310960,ENSP00000408526,0
13342,ENSP00000265724,1
3767,ENSP00000360372,1
5362436,ENSP00000267814,0
1986,ENSP00000322716,0
2369,ENSP00000364721,0
4920,ENSP00000231509,1
65856,ENSP00000406157,0
1117,ENSP00000342385,1
26644,ENSP00000356425,0
5139,ENSP00000297494,1
5556,ENSP00000363216,0
11597571,ENSP00000263800,1
2116,ENSP00000359285,0
3059,ENSP00000309477,0
2761,ENSP00000312286,0
5523,ENSP00000265572,1
5959,ENSP00000257254,1
130214,ENSP00000308549,1
1117,ENSP00000295055,1
6468,ENSP00000257254,0
187,ENSP00000303211,1
57379345,ENSP00000331111,0
445643,ENSP00000284981,0
312,ENSP00000319501,1
4011,ENSP00000254976,0
2689,ENSP00000331831,0
121963,ENSP00000378890,0
4114,ENSP00000245457,0
54693559,ENSP00000373700,0
160,ENSP00000241256,1
176870,ENSP00000370912,0
5311507,ENSP00000278379,0
5032,ENSP00000264498,0
5691,ENSP00000263967,1
122172,ENSP00000325690,0
1117,ENSP00000296474,1
5280346,ENSP00000268379,1
2051,ENSP00000332771,0
4212,ENSP00000274353,0
123970,ENSP00000274547,0
2729,ENSP00000280362,0
1134,ENSP00000257770,1
60490,ENSP00000363512,1
60612,ENSP00000344193,0
65856,ENSP00000250416,0
54369,ENSP00000376076,0
53232,ENSP00000319060,0
951,ENSP00000267549,1
23994,ENSP00000353820,1
3168,ENSP00000337733,0
11597571,ENSP00000262340,0
6741,ENSP00000368438,0
5360515,ENSP00000216862,0
9799888,ENSP00000302232,0
5466,ENSP00000308024,0
4488,ENSP00000358814,0
3869,ENSP00000221466,0
4980,ENSP00000319984,0
1117,ENSP00000393312,1
3016,ENSP00000335592,1
1219,ENSP00000263341,0
10182969,ENSP00000345282,0
5311068,ENSP00000368766,1
4205,ENSP00000354859,1
23930,ENSP00000311873,1
876,ENSP00000333568,0
2119,ENSP00000372023,0
5358,ENSP00000287907,1
1051,ENSP00000302620,1
3153,ENSP00000354859,1
392622,ENSP00000337915,1
439302,ENSP00000297991,0
312,ENSP00000265715,1
2818,ENSP00000347754,1
107992,ENSP00000332816,0
35370,ENSP00000366525,0
2311,ENSP00000301634,0
2160,ENSP00000319984,1
23925,ENSP00000327801,1
3410,ENSP00000250971,0
36314,ENSP00000217133,1
4659568,ENSP00000302232,0
5284627,ENSP00000285379,1
6010,ENSP00000373169,0
2370,ENSP00000403852,0
3220,ENSP00000308750,0
3869,ENSP00000358301,1
441300,ENSP00000319788,0
444033,ENSP00000245552,0
28417,ENSP00000263800,0
60490,ENSP00000359539,0
9966051,ENSP00000231751,0
4631,ENSP00000385746,0
1117,ENSP00000361151,1
1117,ENSP00000300738,1
158,ENSP00000366506,1
24267,ENSP00000379680,0
3911,ENSP00000263967,0
2116,ENSP00000260116,1
698,ENSP00000365256,0
961,ENSP00000292823,0
5352624,ENSP00000305714,0
5453,ENSP00000324648,1
4584,ENSP00000418447,1
3598,ENSP00000353904,0
5287620,ENSP00000384296,0
5284627,ENSP00000307786,0
16362,ENSP00000369960,1
5304,ENSP00000260324,0
60961,ENSP00000339377,1
2094,ENSP00000358327,0
60852,ENSP00000221742,0
60648,ENSP00000236959,0
712,ENSP00000361141,0
178103,ENSP00000412673,0
6438354,ENSP00000348461,0
5329098,ENSP00000348897,0
47811,ENSP00000421725,0
4100,ENSP00000369927,0
5588,ENSP00000236671,0
25880656,ENSP00000375892,0
3639,ENSP00000287907,0
2689,ENSP00000368645,0
4184,ENSP00000289753,1
152945,ENSP00000368104,0
65076,ENSP00000368438,0
3032,ENSP00000341682,0
2160,ENSP00000337949,1
753,ENSP00000310701,1
5163,ENSP00000244137,0
2564,ENSP00000322924,0
593,ENSP00000302478,1
3007,ENSP00000370213,0
23994,ENSP00000331201,1
2230,ENSP00000361405,0
9917021,ENSP00000431418,0
4495,ENSP00000356438,1
1220,ENSP00000337949,1
3598,ENSP00000315011,0
3017,ENSP00000306397,0
170361,ENSP00000262178,0
5311010,ENSP00000369519,0
2909,ENSP00000256958,1
160,ENSP00000296522,1
312,ENSP00000220809,1
119828,ENSP00000320247,0
191,ENSP00000318077,1
65243,ENSP00000276431,0
4078,ENSP00000248041,0
6505803,ENSP00000000442,0
13342,ENSP00000353731,0
2325,ENSP00000223095,0
3165,ENSP00000299518,0
439260,ENSP00000369643,1
305,ENSP00000303211,1
936,ENSP00000226279,1
2534,ENSP00000360777,0
9823820,ENSP00000276390,0
439260,ENSP00000292303,1
2094,ENSP00000356920,0
5523,ENSP00000234961,1
5566,ENSP00000280155,1
890,ENSP00000245457,0
9803852,ENSP00000216714,0
6446,ENSP00000363822,1
4429,ENSP00000316339,0
5281037,ENSP00000261267,0
5568,ENSP00000328777,0
6013,ENSP00000285979,1
5278,ENSP00000452780,0
23994,ENSP00000265465,1
5743,ENSP00000357067,0
3689,ENSP00000368766,1
2687,ENSP00000362344,0
5526,ENSP00000360973,0
5280360,ENSP00000341189,0
222528,ENSP00000319501,0
3449,ENSP00000260118,0
50599,ENSP00000264595,0
4055,ENSP00000331201,0
1117,ENSP00000347495,1
5329102,ENSP00000286301,1
305,ENSP00000308750,0
5566,ENSP00000367959,1
753,ENSP00000371138,1
298,ENSP00000255008,1
3430,ENSP00000354532,0
51550,ENSP00000393333,1
24360,ENSP00000354554,0
23930,ENSP00000327255,1
10267,ENSP00000269848,1
192314,ENSP00000377527,0
155346,ENSP00000372326,0
3463,ENSP00000234961,0
23930,ENSP00000331897,1
447700,ENSP00000327251,0
3086686,ENSP00000263923,1
312,ENSP00000323071,1
23925,ENSP00000251810,1
3381,ENSP00000451560,0
3241,ENSP00000358511,0
2120,ENSP00000266517,0
5959,ENSP00000234961,1
72968,ENSP00000420914,0
394347,ENSP00000321070,0
5281081,ENSP00000354612,0
57379345,ENSP00000361275,0
312,ENSP00000225275,1
5865,ENSP00000420914,0
4253,ENSP00000386171,0
1220,ENSP00000276198,1
1690,ENSP00000264381,0
838,ENSP00000258400,1
4330,ENSP00000335084,0
1071,ENSP00000232219,1
5486827,ENSP00000264595,0
6018,ENSP00000297785,0
3238,ENSP00000226299,1
3825,ENSP00000367102,1
122335,ENSP00000313681,0
1775,ENSP00000306662,0
2995,ENSP00000216911,0
9826744,ENSP00000347942,0
753,ENSP00000313007,1
5311507,ENSP00000367959,1
801,ENSP00000291294,0
179837,ENSP00000326227,0
2130,ENSP00000280700,0
6305,ENSP00000376177,0
753,ENSP00000317272,1
2419,ENSP00000312663,0
23925,ENSP00000371138,1
65019,ENSP00000463999,0
3671,ENSP00000314441,0
1117,ENSP00000377969,1
154575,ENSP00000332116,1
5202,ENSP00000350256,1
3177,ENSP00000234961,0
5401,ENSP00000381333,0
774,ENSP00000329684,1
3285,ENSP00000336528,1
71301,ENSP00000316244,1
5475158,ENSP00000286301,0
1683,ENSP00000216774,0
114892,ENSP00000322924,0
5593,ENSP00000305714,0
12560,ENSP00000393312,0
5572,ENSP00000255380,1
5267,ENSP00000363822,1
2130,ENSP00000351035,0
876,ENSP00000282276,1
16132139,ENSP00000355523,0
4543,ENSP00000337915,1
68570,ENSP00000206249,1
1744,ENSP00000360519,1
5011,ENSP00000351484,0
3914,ENSP00000332812,0
60961,ENSP00000386069,1
1117,ENSP00000216911,1
25201794,ENSP00000380247,0
4629,ENSP00000337915,0
3396,ENSP00000305480,0
5077,ENSP00000366124,0
11707110,ENSP00000333568,0
122187,ENSP00000286301,0
2160,ENSP00000261707,1
6291,ENSP00000332771,0
8230,ENSP00000338072,1
71616,ENSP00000229239,0
456201,ENSP00000248114,0
5280346,ENSP00000354554,1
1690,ENSP00000269571,1
8758,ENSP00000321988,0
446155,ENSP00000287936,1
4179,ENSP00000417052,0
4066,ENSP00000254301,0
47811,ENSP00000373169,1
16133831,ENSP00000268053,0
4599,ENSP00000384408,0
4330,ENSP00000318351,0
2581,ENSP00000228476,0
1287,ENSP00000349003,0
5311010,ENSP00000372654,0
3559,ENSP00000273064,0
444020,ENSP00000264382,1
213023,ENSP00000303423,0
1541,ENSP00000308549,1
119058,ENSP00000267549,0
5210,ENSP00000332679,0
5770,ENSP00000274545,0
6013,ENSP00000222382,1
10096344,ENSP00000216336,0
2512,ENSP00000369960,1
311,ENSP00000247970,1
6437849,ENSP00000377969,0
3973,ENSP00000381717,0
1201549,ENSP00000270349,1
5282230,ENSP00000288699,0
5959,ENSP00000336764,1
757,ENSP00000222330,0
996,ENSP00000264498,0
60961,ENSP00000305877,1
41774,ENSP00000365851,0
4735,ENSP00000290765,0
4422,ENSP00000362649,0
1986,ENSP00000309259,0
5245,ENSP00000251607,0
311,ENSP00000276373,0
5072,ENSP00000353165,0
1117,ENSP00000410732,0
2083,ENSP00000205402,0
59693,ENSP00000301141,1
5610,ENSP00000222982,0
68740,ENSP00000349078,1
3042,ENSP00000176183,0
5485199,ENSP00000394624,1
753,ENSP00000402084,1
16157882,ENSP00000226299,0
10267,ENSP00000298171,0
9815499,ENSP00000255380,0
3915,ENSP00000232607,0
1117,ENSP00000354238,1
171548,ENSP00000370938,0
9576912,ENSP00000312663,0
3961,ENSP00000360247,0
4192,ENSP00000355518,0
5755,ENSP00000287907,0
