chemical,protein,label
2185,ENSP00000363596,1
4659569,ENSP00000296522,0
68760,ENSP00000319060,0
5095,ENSP00000367959,1
753,ENSP00000358525,1
3869,ENSP00000306662,1
446512,ENSP00000358783,0
5360696,ENSP00000363216,0
5556,ENSP00000381412,0
753,ENSP00000418001,1
312,ENSP00000341682,1
4992,ENSP00000023897,0
5281037,ENSP00000273430,1
4585,ENSP00000366506,1
23930,ENSP00000339435,1
3964,ENSP00000245816,0
23994,ENSP00000379133,1
446220,ENSP00000274545,0
312,ENSP00000312326,1
2145,ENSP00000386884,0
6918537,ENSP00000354612,0
4485,ENSP00000333982,0
2325,ENSP00000344193,0
2732,ENSP00000290765,0
122187,ENSP00000226730,0
5574,ENSP00000368766,0
4889,ENSP00000346001,0
298,ENSP00000330284,1
4436,ENSP00000386069,1
1683,ENSP00000216774,0
4631,ENSP00000310721,0
8230,ENSP00000381607,0
3387,ENSP00000412673,0
55245,ENSP00000287820,1
4078,ENSP00000319984,1
10140,ENSP00000368438,0
18794,ENSP00000368226,0
147912,ENSP00000362401,0
23994,ENSP00000352401,1
312,ENSP00000266970,1
57363,ENSP00000287907,0
3973,ENSP00000333568,0
3672,ENSP00000012443,0
77992,ENSP00000311032,0
1683,ENSP00000284440,0
5329102,ENSP00000363115,1
3567002,ENSP00000307235,0
5709,ENSP00000368766,1
9803852,ENSP00000285900,0
710,ENSP00000359211,1
2249,ENSP00000348459,0
5472,ENSP00000307822,0
5149021,ENSP00000230671,0
2462,ENSP00000336528,1
68844,ENSP00000346294,0
4601,ENSP00000219833,1
60961,ENSP00000342560,1
4428,ENSP00000262545,0
5452,ENSP00000342007,1
1080,ENSP00000264498,0
2099,ENSP00000311572,0
5202,ENSP00000265572,1
2854,ENSP00000221801,0
176870,ENSP00000269571,1
68844,ENSP00000366156,0
129211,ENSP00000352835,0
4828,ENSP00000241453,0
160,ENSP00000216629,1
1148,ENSP00000368766,0
3954,ENSP00000367959,1
5584,ENSP00000380247,1
4828,ENSP00000362401,0
753,ENSP00000350491,1
6438355,ENSP00000400175,0
399618,ENSP00000285949,0
252716,ENSP00000376076,0
3016,ENSP00000226299,0
5311018,ENSP00000319788,0
9824,ENSP00000385746,0
3007,ENSP00000270349,1
312,ENSP00000295897,1
2249,ENSP00000298942,0
2512,ENSP00000176183,1
5329102,ENSP00000225577,1
298,ENSP00000265572,1
158,ENSP00000281806,1
5011,ENSP00000251588,0
4488,ENSP00000222673,0
4485,ENSP00000304697,0
65020,ENSP00000377954,0
4601,ENSP00000200676,0
122024,ENSP00000463999,0
191,ENSP00000304414,1
60719,ENSP00000362401,1
10267,ENSP00000405455,0
3086686,ENSP00000372023,1
104787,ENSP00000241052,0
444008,ENSP00000377311,0
774,ENSP00000329684,1
5280363,ENSP00000358903,0
876,ENSP00000282276,1
219024,ENSP00000229135,0
753,ENSP00000347839,1
60961,ENSP00000339479,1
9917021,ENSP00000309504,0
5280346,ENSP00000349687,0
5311304,ENSP00000265113,0
5677,ENSP00000360154,0
424,ENSP00000308176,0
3001055,ENSP00000366506,1
2550,ENSP00000298171,0
216235,ENSP00000306490,0
2687,ENSP00000394624,0
176870,ENSP00000337915,1
2449,ENSP00000303147,0
2405,ENSP00000353915,0
643976,ENSP00000354728,1
692,ENSP00000277480,1
750,ENSP00000366488,0
177236,ENSP00000263621,0
5076,ENSP00000348897,0
222528,ENSP00000232975,1
5149021,ENSP00000361465,0
9966051,ENSP00000217270,0
6047,ENSP00000389103,0
5311067,ENSP00000313432,0
22258,ENSP00000289753,0
2333,ENSP00000408860,0
4615,ENSP00000380247,1
4819,ENSP00000230671,0
5202,ENSP00000287820,1
104865,ENSP00000296861,0
119182,ENSP00000338082,0
6380,ENSP00000355599,0
216239,ENSP00000350941,1
65020,ENSP00000234111,1
4168,ENSP00000261514,0
5452,ENSP00000372750,1
5360696,ENSP00000370912,0
114866,ENSP00000322991,0
5281708,ENSP00000361151,0
3143,ENSP00000318077,0
6436,ENSP00000286648,0
54687,ENSP00000364731,0
5311010,ENSP00000343204,0
2826,ENSP00000306490,1
60961,ENSP00000316244,1
5991,ENSP00000381607,0
4066,ENSP00000365773,0
47811,ENSP00000276198,1
312,ENSP00000353904,1
4098,ENSP00000267101,0
2769,ENSP00000258400,1
4830,ENSP00000373169,1
681,ENSP00000358301,1
6010,ENSP00000264161,0
4631,ENSP00000269848,0
114683,ENSP00000343190,0
593,ENSP00000342889,1
23930,ENSP00000370223,1
9824,ENSP00000362353,0
4946,ENSP00000371236,0
39042,ENSP00000435412,0
4819,ENSP00000232219,0
4178,ENSP00000301141,0
890,ENSP00000363641,0
1795,ENSP00000364475,0
60919,ENSP00000323036,0
753,ENSP00000336762,1
16960,ENSP00000380247,1
130214,ENSP00000265016,0
60719,ENSP00000258400,0
2826,ENSP00000304697,0
5078,ENSP00000369456,0
4894,ENSP00000370517,0
5077,ENSP00000155840,0
160,ENSP00000433290,1
5775,ENSP00000368766,1
4036,ENSP00000370254,1
60719,ENSP00000292427,0
253,ENSP00000434364,0
5329098,ENSP00000282397,1
5626,ENSP00000406157,0
298,ENSP00000419425,0
124087,ENSP00000380247,1
23930,ENSP00000339933,1
753,ENSP00000377192,1
158,ENSP00000289753,1
710,ENSP00000343190,1
4212,ENSP00000265462,0
122033,ENSP00000304782,0
5311010,ENSP00000371221,0
3433,ENSP00000341117,0
3869,ENSP00000331602,0
951,ENSP00000216629,1
945,ENSP00000285979,0
2239,ENSP00000247970,0
4748,ENSP00000408526,0
2725,ENSP00000287907,0
3202,ENSP00000377865,0
1688,ENSP00000348911,0
191,ENSP00000347942,1
5562,ENSP00000350425,0
3826,ENSP00000362115,0
5076,ENSP00000285381,0
681,ENSP00000289753,1
154575,ENSP00000332116,1
1662,ENSP00000308176,0
1821,ENSP00000263980,0
838,ENSP00000292303,1
5591,ENSP00000353679,0
9865515,ENSP00000373700,0
5281081,ENSP00000234111,0
33624,ENSP00000369055,0
5486827,ENSP00000296411,0
107992,ENSP00000367959,1
104741,ENSP00000385026,0
637542,ENSP00000295452,0
945,ENSP00000262340,0
2685,ENSP00000314606,0
1210,ENSP00000311572,0
65019,ENSP00000234111,1
5329102,ENSP00000339740,1
3671,ENSP00000242375,0
444795,ENSP00000447149,1
119574,ENSP00000355599,0
5358,ENSP00000307766,1
5284627,ENSP00000322617,0
3749,ENSP00000337335,0
753,ENSP00000302967,1
4066,ENSP00000323511,0
312145,ENSP00000378699,0
2165,ENSP00000360317,1
6324663,ENSP00000253799,0
4236,ENSP00000340523,0
3100,ENSP00000362924,0
2800,ENSP00000219789,0
4889,ENSP00000229794,0
16135499,ENSP00000308541,0
72172,ENSP00000324124,0
3086685,ENSP00000263923,1
5352,ENSP00000385571,0
3396,ENSP00000378288,0
934,ENSP00000262306,1
5936,ENSP00000360645,0
2585,ENSP00000304767,0
3696,ENSP00000255380,1
107706,ENSP00000314508,0
6918155,ENSP00000240139,0
2585,ENSP00000335592,0
5073,ENSP00000316244,1
191,ENSP00000261900,1
16133831,ENSP00000329093,0
4034,ENSP00000263038,0
72172,ENSP00000260447,0
33624,ENSP00000313350,0
135018,ENSP00000292614,0
444008,ENSP00000343925,1
1688,ENSP00000418001,0
60857,ENSP00000324856,0
2978,ENSP00000454071,0
312,ENSP00000372191,1
5077,ENSP00000353720,1
2797,ENSP00000358301,0
68570,ENSP00000376349,0
753,ENSP00000265052,1
23994,ENSP00000299855,1
3077,ENSP00000342560,1
2160,ENSP00000277010,1
2995,ENSP00000358301,1
9826744,ENSP00000302898,0
2145,ENSP00000331327,0
3016,ENSP00000363046,0
60961,ENSP00000373169,1
107807,ENSP00000379839,0
1548992,ENSP00000443194,0
1810907,ENSP00000257254,0
9824,ENSP00000305651,0
4585,ENSP00000322924,1
5122,ENSP00000356438,0
5011,ENSP00000306561,0
160,ENSP00000276198,1
281,ENSP00000230048,0
60961,ENSP00000358783,1
115077,ENSP00000418603,0
3034010,ENSP00000265073,0
305,ENSP00000311873,0
3671,ENSP00000334592,0
449459,ENSP00000339867,0
5097,ENSP00000282957,0
2451,ENSP00000399168,0
5401,ENSP00000326227,0
54454,ENSP00000312189,0
5284627,ENSP00000377527,0
4436,ENSP00000357986,0
75919,ENSP00000353915,0
158,ENSP00000255008,1
3762,ENSP00000314649,0
2995,ENSP00000369055,0
5280961,ENSP00000466799,1
23977,ENSP00000444788,1
5588,ENSP00000273550,0
312,ENSP00000354347,1
5280360,ENSP00000373169,1
3086686,ENSP00000295408,1
596,ENSP00000286648,1
4913,ENSP00000312326,0
121963,ENSP00000303208,0
2196,ENSP00000285900,1
5284570,ENSP00000394624,1
3386,ENSP00000255380,1
35370,ENSP00000295897,1
5202,ENSP00000366416,1
5245,ENSP00000304697,0
3973,ENSP00000263967,1
3973,ENSP00000285979,0
123686,ENSP00000331602,0
3386,ENSP00000261707,1
2249,ENSP00000260985,0
94701,ENSP00000361125,0
60785,ENSP00000274545,0
305,ENSP00000337103,1
16129682,ENSP00000321326,0
951,ENSP00000306662,1
4585,ENSP00000358301,1
4080,ENSP00000247970,0
501640,ENSP00000323511,0
424,ENSP00000303634,0
54746,ENSP00000428426,0
3158,ENSP00000354859,1
114866,ENSP00000358223,0
21855,ENSP00000257904,0
26644,ENSP00000356425,0
5311101,ENSP00000371110,0
2477,ENSP00000337949,1
5284595,ENSP00000410076,0
3937,ENSP00000231948,0
60852,ENSP00000360372,0
5485199,ENSP00000358327,0
312,ENSP00000363641,1
10836,ENSP00000265016,0
774,ENSP00000393333,1
5280360,ENSP00000386069,1
2462,ENSP00000455607,0
4908,ENSP00000266560,0
10182969,ENSP00000310219,0
5959,ENSP00000304414,1
5556,ENSP00000412673,1
3340,ENSP00000355523,0
3547,ENSP00000241337,0
60612,ENSP00000368766,1
23930,ENSP00000248114,0
448537,ENSP00000255008,0
4992,ENSP00000257904,0
6037,ENSP00000348234,0
60612,ENSP00000266682,0
2370,ENSP00000261900,0
144,ENSP00000333568,0
501390,ENSP00000221466,0
4782,ENSP00000366506,0
5311023,ENSP00000295256,0
7054,ENSP00000229447,0
252716,ENSP00000296140,0
5376,ENSP00000269571,1
3891,ENSP00000362924,1
3325,ENSP00000354499,0
200,ENSP00000382595,1
3639,ENSP00000352900,0
5284627,ENSP00000285979,0
14917,ENSP00000353720,1
2687,ENSP00000332679,0
667490,ENSP00000410732,0
3845,ENSP00000295452,0
104842,ENSP00000419782,0
445643,ENSP00000337915,1
2708,ENSP00000386456,0
16129679,ENSP00000293897,0
1979,ENSP00000357066,0
35370,ENSP00000012443,0
10634,ENSP00000370737,0
152945,ENSP00000258418,0
3158,ENSP00000362674,0
2449,ENSP00000393333,1
2119,ENSP00000358301,1
122187,ENSP00000342889,0
2662,ENSP00000362401,0
4422,ENSP00000417052,0
4748,ENSP00000354859,1
2687,ENSP00000353770,0
3672,ENSP00000381607,0
5574,ENSP00000322924,0
5210,ENSP00000219833,1
158,ENSP00000441600,1
5311018,ENSP00000336764,1
119303,ENSP00000295452,0
5001396,ENSP00000319060,0
5959,ENSP00000249041,1
5202,ENSP00000305877,1
3954,ENSP00000000233,0
23977,ENSP00000235382,1
3377,ENSP00000265715,0
2267,ENSP00000358867,0
2160,ENSP00000368766,1
4066,ENSP00000328973,0
11707110,ENSP00000337825,0
4380,ENSP00000301141,0
5588,ENSP00000219833,0
447700,ENSP00000260447,0
5186,ENSP00000362249,0
57537,ENSP00000354522,0
2311,ENSP00000464149,1
54687,ENSP00000443459,0
158,ENSP00000304501,1
89594,ENSP00000261751,1
60857,ENSP00000219054,0
4419,ENSP00000388648,0
1547484,ENSP00000380247,1
15209,ENSP00000011653,0
5077,ENSP00000297261,0
1201549,ENSP00000319984,1
5894,ENSP00000326227,0
15209,ENSP00000308583,0
216326,ENSP00000308137,0
3877,ENSP00000389948,0
5360696,ENSP00000340609,0
5077,ENSP00000303211,1
5581,ENSP00000262719,0
445154,ENSP00000337915,1
115146,ENSP00000349467,1
3382,ENSP00000250416,0
9815499,ENSP00000305302,0
5202,ENSP00000360154,0
3086671,ENSP00000265734,0
5983,ENSP00000226730,0
753,ENSP00000218516,1
5186,ENSP00000430432,1
860,ENSP00000225174,0
3391,ENSP00000371535,0
5097,ENSP00000266970,1
753,ENSP00000268035,1
23994,ENSP00000302564,1
4666,ENSP00000275300,0
107992,ENSP00000258400,1
5255,ENSP00000341682,0
951,ENSP00000386069,1
892,ENSP00000314508,1
5566,ENSP00000333551,0
5281037,ENSP00000360973,1
3158,ENSP00000334052,0
130731,ENSP00000357066,0
68760,ENSP00000272317,0
6018,ENSP00000396308,0
2913,ENSP00000316244,1
5587,ENSP00000265572,0
3696,ENSP00000308549,1
85,ENSP00000419970,0
2462,ENSP00000341390,1
4819,ENSP00000301141,1
1051,ENSP00000333551,1
4248,ENSP00000344818,0
158,ENSP00000362810,1
4819,ENSP00000353915,0
5677,ENSP00000372654,0
5478,ENSP00000295452,0
392622,ENSP00000368766,0
4451,ENSP00000332116,0
23930,ENSP00000296122,1
134780,ENSP00000346001,0
119461,ENSP00000385746,0
5755,ENSP00000261890,0
392622,ENSP00000353915,0
5408,ENSP00000305302,0
5572,ENSP00000255380,1
2120,ENSP00000356410,0
838,ENSP00000304501,1
1204,ENSP00000258385,1
3739,ENSP00000454071,0
838,ENSP00000386884,1
305,ENSP00000229447,0
4585,ENSP00000358963,1
6437850,ENSP00000308622,0
3397,ENSP00000308541,0
2769,ENSP00000346001,0
50287,ENSP00000354822,0
247,ENSP00000352401,0
360682,ENSP00000356094,0
60719,ENSP00000322924,0
2239,ENSP00000305372,1
114854,ENSP00000299518,0
4253,ENSP00000265572,1
5282280,ENSP00000296140,1
5959,ENSP00000356920,0
757,ENSP00000309818,0
2978,ENSP00000375893,1
119607,ENSP00000377192,0
5530,ENSP00000276373,0
5280360,ENSP00000276198,1
72172,ENSP00000329357,0
6918537,ENSP00000219789,0
644073,ENSP00000250018,0
3433,ENSP00000432481,0
5076,ENSP00000265174,0
4171,ENSP00000276198,1
33624,ENSP00000263980,0
785,ENSP00000310928,0
2462,ENSP00000276198,0
2381,ENSP00000323071,0
155346,ENSP00000226004,0
6441264,ENSP00000361275,0
5202,ENSP00000368766,1
2854,ENSP00000338082,0
692,ENSP00000298942,0
19861,ENSP00000328708,0
5073,ENSP00000306129,1
2120,ENSP00000378408,0
23931,ENSP00000356070,1
5324345,ENSP00000266971,0
176870,ENSP00000432481,0
68844,ENSP00000361666,0
3825,ENSP00000348831,0
6468,ENSP00000301974,0
1821,ENSP00000330032,1
60961,ENSP00000357301,1
3696,ENSP00000334145,0
387316,ENSP00000328835,0
5691,ENSP00000296474,0
5677,ENSP00000307786,0
77992,ENSP00000253496,0
4536,ENSP00000257248,0
441314,ENSP00000326227,1
4425,ENSP00000346294,0
6013,ENSP00000325822,1
121963,ENSP00000361151,0
305,ENSP00000303211,1
5280363,ENSP00000291294,1
4178,ENSP00000263753,0
5755,ENSP00000265734,0
5280360,ENSP00000292303,1
9933475,ENSP00000431049,0
2118,ENSP00000354347,0
941651,ENSP00000321326,0
10836,ENSP00000380247,0
5360696,ENSP00000356953,0
5581,ENSP00000355518,0
4666,ENSP00000335544,0
21855,ENSP00000380247,1
5278,ENSP00000320709,0
753,ENSP00000358414,1
2949,ENSP00000268035,0
4782,ENSP00000368766,1
3603,ENSP00000332296,0
3913,ENSP00000377527,0
2913,ENSP00000319984,1
750,ENSP00000319060,1
50287,ENSP00000262178,0
3343,ENSP00000395574,0
2524,ENSP00000344822,0
3377,ENSP00000354554,0
130731,ENSP00000278742,0
6438355,ENSP00000361699,0
4055,ENSP00000254663,0
745,ENSP00000315644,1
122335,ENSP00000217185,0
5311037,ENSP00000319984,0
2585,ENSP00000265724,1
3016,ENSP00000262554,0
6436,ENSP00000261900,0
91605,ENSP00000261523,0
3918,ENSP00000312189,0
5012,ENSP00000261707,1
3869,ENSP00000363205,0
11597571,ENSP00000232219,0
1355,ENSP00000288139,0
3295,ENSP00000264914,0
33624,ENSP00000356972,0
4296,ENSP00000362361,0
2581,ENSP00000274547,0
3295,ENSP00000267568,0
11597571,ENSP00000265734,0
2551,ENSP00000385026,1
774,ENSP00000318077,1
3033538,ENSP00000320180,0
2333,ENSP00000234310,0
160,ENSP00000362810,1
3793,ENSP00000383840,0
54746,ENSP00000316244,1
54746,ENSP00000258400,1
681,ENSP00000291294,1
4179,ENSP00000290597,0
424,ENSP00000359899,0
5645,ENSP00000366416,0
5186,ENSP00000369038,0
60961,ENSP00000338072,1
2119,ENSP00000386456,0
4631,ENSP00000305651,0
753,ENSP00000320503,1
5076,ENSP00000266682,0
47936,ENSP00000354677,0
23994,ENSP00000291565,1
3308,ENSP00000354728,0
5936,ENSP00000281806,0
3295,ENSP00000216160,0
3913,ENSP00000348944,0
4631609,ENSP00000323811,0
37464,ENSP00000366156,0
49836058,ENSP00000293761,0
681,ENSP00000304414,1
170361,ENSP00000357461,1
3675,ENSP00000236671,0
5761,ENSP00000367959,1
5076,ENSP00000370571,0
2119,ENSP00000352401,0
3008,ENSP00000277010,1
1548943,ENSP00000342007,1
4451,ENSP00000301146,0
36736,ENSP00000267568,0
170361,ENSP00000225371,0
2512,ENSP00000248923,0
54688,ENSP00000265724,1
107772,ENSP00000357066,0
3007,ENSP00000418447,0
5702160,ENSP00000217185,0
4485,ENSP00000337915,1
5691,ENSP00000366506,0
753,ENSP00000307235,1
753,ENSP00000308541,1
2153,ENSP00000319501,0
72172,ENSP00000305302,0
10634,ENSP00000466799,1
3165,ENSP00000351755,0
3382,ENSP00000302227,0
753,ENSP00000364114,1
4727,ENSP00000325822,0
4171,ENSP00000353820,1
5626,ENSP00000373169,1
5281881,ENSP00000295897,0
5202,ENSP00000249016,1
104741,ENSP00000248437,0
1593,ENSP00000358223,0
5358,ENSP00000289753,1
2239,ENSP00000408860,0
5202,ENSP00000342560,1
774,ENSP00000358511,1
4543,ENSP00000261707,1
1355,ENSP00000339740,0
753,ENSP00000001008,1
2812,ENSP00000342385,0
6010,ENSP00000245816,0
3158,ENSP00000261707,1
5035,ENSP00000264613,0
54369,ENSP00000350616,0
610479,ENSP00000337103,0
3325,ENSP00000269033,0
443408,ENSP00000256999,0
54746,ENSP00000386069,1
9824,ENSP00000330032,0
2729,ENSP00000340943,0
191,ENSP00000413074,1
104973,ENSP00000010404,0
5959,ENSP00000342560,1
3954,ENSP00000367408,0
108220,ENSP00000322909,0
4629,ENSP00000319984,1
4946,ENSP00000260447,0
60769,ENSP00000353770,0
387316,ENSP00000269305,0
5202,ENSP00000337949,1
68613,ENSP00000343190,0
5324345,ENSP00000327251,0
643976,ENSP00000368066,1
2729,ENSP00000393312,0
1810907,ENSP00000392411,0
298,ENSP00000359643,1
3032,ENSP00000328973,0
934,ENSP00000361965,1
19861,ENSP00000304414,0
2783,ENSP00000304283,0
4055,ENSP00000428982,0
3372,ENSP00000373169,1
9832383,ENSP00000217901,0
6054,ENSP00000258168,0
4894,ENSP00000249016,0
3086685,ENSP00000261465,0
3973,ENSP00000256443,0
753,ENSP00000321326,1
3397,ENSP00000322991,0
445643,ENSP00000417214,0
192314,ENSP00000317842,0
637542,ENSP00000265512,0
5677,ENSP00000365926,0
5280346,ENSP00000466420,1
22258,ENSP00000318351,0
9823820,ENSP00000263967,0
2550,ENSP00000261349,0
4160,ENSP00000217133,0
51634,ENSP00000267845,0
16134896,ENSP00000010404,0
3440,ENSP00000285379,1
445154,ENSP00000228740,1
60961,ENSP00000391826,0
9904,ENSP00000350425,0
5284569,ENSP00000400175,0
3911,ENSP00000350928,0
222528,ENSP00000325074,0
4917,ENSP00000313432,0
5202,ENSP00000267377,1
681,ENSP00000360973,1
5329099,ENSP00000297258,0
4106,ENSP00000356694,0
4782,ENSP00000222982,0
3823,ENSP00000358783,0
6446,ENSP00000299565,0
191,ENSP00000359643,1
3016,ENSP00000386029,1
54454,ENSP00000227378,0
5329102,ENSP00000288135,1
54671203,ENSP00000366156,0
5280360,ENSP00000337949,1
4885,ENSP00000258400,1
643976,ENSP00000340820,0
5090,ENSP00000312326,0
3998,ENSP00000350928,0
1240,ENSP00000375893,0
4422,ENSP00000265572,1
5039,ENSP00000176183,0
876,ENSP00000325312,1
4536,ENSP00000356480,0
753,ENSP00000346805,1
441300,ENSP00000231487,0
2512,ENSP00000302111,0
2564,ENSP00000343782,0
3603,ENSP00000318868,0
60961,ENSP00000362608,1
23994,ENSP00000363019,1
5645,ENSP00000351410,0
5677,ENSP00000337103,0
5284603,ENSP00000394624,1
6000,ENSP00000307241,0
39042,ENSP00000315931,0
4428,ENSP00000366662,0
951,ENSP00000307766,1
2685,ENSP00000295055,0
644077,ENSP00000335592,0
16157882,ENSP00000226299,0
5702160,ENSP00000275300,1
89594,ENSP00000274547,0
596,ENSP00000265052,0
4036,ENSP00000302478,0
160,ENSP00000258400,1
16132429,ENSP00000285949,0
5504,ENSP00000265052,0
5452,ENSP00000255380,1
11301,ENSP00000259271,0
5959,ENSP00000386069,1
445643,ENSP00000370912,0
3603,ENSP00000299178,0
11597571,ENSP00000373700,1
57363,ENSP00000361965,0
2909,ENSP00000265724,1
5203,ENSP00000297261,0
3086671,ENSP00000368646,0
312,ENSP00000355599,1
2534,ENSP00000228740,0
312145,ENSP00000263038,0
5073,ENSP00000358963,1
5352,ENSP00000369927,1
68740,ENSP00000359151,0
439176,ENSP00000428426,0
5282280,ENSP00000293897,1
148211,ENSP00000269848,0
6918537,ENSP00000308938,0
10257,ENSP00000367934,0
312,ENSP00000370376,1
72172,ENSP00000370571,0
5478883,ENSP00000361699,0
39042,ENSP00000332973,0
5478,ENSP00000358301,1
4098,ENSP00000418001,0
298,ENSP00000350198,1
298,ENSP00000249041,1
92100,ENSP00000215904,0
2419,ENSP00000307241,0
753,ENSP00000355330,1
11597571,ENSP00000301141,0
5311023,ENSP00000265016,0
4423,ENSP00000435412,0
60719,ENSP00000337949,0
4584,ENSP00000325822,0
753,ENSP00000304283,1
2405,ENSP00000332659,0
838,ENSP00000367959,1
71739,ENSP00000308032,0
5287969,ENSP00000315212,0
126046,ENSP00000276198,0
191,ENSP00000363596,1
5284570,ENSP00000332296,0
2370,ENSP00000441600,0
1132,ENSP00000269980,1
147912,ENSP00000332296,0
610,ENSP00000419970,0
2761,ENSP00000393333,0
5284570,ENSP00000322450,0
166558,ENSP00000353224,0
5376,ENSP00000359643,0
54369,ENSP00000307900,0
9824,ENSP00000258145,0
107992,ENSP00000361423,0
23994,ENSP00000347689,1
2449,ENSP00000307235,0
5280363,ENSP00000433290,1
3086686,ENSP00000363115,1
2761,ENSP00000332973,0
213023,ENSP00000380247,0
10836,ENSP00000350136,0
312145,ENSP00000340609,0
4296,ENSP00000367959,1
2154,ENSP00000265572,0
216235,ENSP00000254227,0
44093,ENSP00000261707,0
5359272,ENSP00000262306,0
68848,ENSP00000316244,1
447700,ENSP00000282957,0
3295,ENSP00000258385,0
5311037,ENSP00000227507,0
401133,ENSP00000355330,0
3391,ENSP00000352401,0
5656,ENSP00000367959,1
3249,ENSP00000340278,0
5012,ENSP00000278412,0
5073,ENSP00000378306,0
1548952,ENSP00000253799,0
4782,ENSP00000275216,0
951,ENSP00000433290,1
5152,ENSP00000254227,0
191,ENSP00000257770,1
5311010,ENSP00000346001,0
3038,ENSP00000360317,0
5281969,ENSP00000367851,0
4261,ENSP00000362649,1
312,ENSP00000419425,1
2724385,ENSP00000263331,0
5281040,ENSP00000216330,0
1548886,ENSP00000266560,0
1065,ENSP00000261416,0
65076,ENSP00000255030,0
34231,ENSP00000362463,0
2308,ENSP00000301178,0
1440,ENSP00000216330,0
23930,ENSP00000222330,0
5280360,ENSP00000384665,1
124886,ENSP00000350198,0
5329098,ENSP00000286301,1
2247,ENSP00000347689,0
3461,ENSP00000346577,0
148211,ENSP00000292823,0
9801640,ENSP00000314649,0
4248,ENSP00000361666,0
5284627,ENSP00000282397,0
838,ENSP00000361141,1
3961,ENSP00000221466,0
2783,ENSP00000306397,0
4991,ENSP00000262306,0
4011,ENSP00000372750,1
753,ENSP00000313350,1
23994,ENSP00000362649,1
8230,ENSP00000323780,0
60961,ENSP00000377914,0
94701,ENSP00000347979,0
5073,ENSP00000322924,1
57242,ENSP00000227868,0
3463,ENSP00000351908,0
10836,ENSP00000360290,0
4205,ENSP00000258400,1
4913,ENSP00000372023,0
3675,ENSP00000341658,0
1201549,ENSP00000373700,0
3035905,ENSP00000178638,0
2685,ENSP00000291565,0
1210,ENSP00000363596,0
5350,ENSP00000265689,0
3494,ENSP00000393312,0
10267,ENSP00000333982,0
6291,ENSP00000247970,0
37464,ENSP00000323549,0
107706,ENSP00000265838,0
3825,ENSP00000230671,0
5202,ENSP00000394624,1
2854,ENSP00000340523,0
2534,ENSP00000257770,0
2099,ENSP00000288135,0
11626560,ENSP00000357494,1
4011,ENSP00000276198,1
23994,ENSP00000419692,1
757,ENSP00000417052,0
5485199,ENSP00000257904,0
51683,ENSP00000316339,0
5656,ENSP00000262187,0
114999,ENSP00000229135,0
2538,ENSP00000342235,0
1993,ENSP00000311876,0
5035,ENSP00000325120,1
5149021,ENSP00000265016,0
5523,ENSP00000361423,0
3559,ENSP00000306920,0
3793,ENSP00000217270,0
4205,ENSP00000282841,0
56971,ENSP00000370223,0
23994,ENSP00000440698,1
5645,ENSP00000290765,0
5281040,ENSP00000368766,0
5472,ENSP00000353915,0
3386,ENSP00000258400,1
643976,ENSP00000219240,1
1548952,ENSP00000373884,0
1810907,ENSP00000217185,0
942,ENSP00000347754,1
5475158,ENSP00000286301,0
2564,ENSP00000275216,0
92411,ENSP00000312326,0
1257,ENSP00000276198,1
945,ENSP00000382595,0
2524,ENSP00000261707,0
2790,ENSP00000261707,0
2249,ENSP00000270139,0
3386,ENSP00000353820,1
107772,ENSP00000303147,0
59768,ENSP00000306662,0
9823820,ENSP00000264613,0
2708,ENSP00000264170,0
54687,ENSP00000328708,0
431328,ENSP00000368140,0
5281708,ENSP00000251810,0
774,ENSP00000351755,1
4095,ENSP00000248041,0
5149020,ENSP00000394624,1
892,ENSP00000408526,1
4011,ENSP00000354859,1
150310,ENSP00000363205,0
129211,ENSP00000266970,0
1201549,ENSP00000306490,1
123679,ENSP00000380157,0
3911,ENSP00000233627,0
5281037,ENSP00000261267,0
2367,ENSP00000276198,0
679,ENSP00000337915,1
119461,ENSP00000345771,0
2405,ENSP00000316244,0
5287969,ENSP00000358223,0
860,ENSP00000287820,1
160,ENSP00000323516,1
2477,ENSP00000217426,0
312,ENSP00000364709,1
1548992,ENSP00000312262,0
191,ENSP00000293897,1
2732,ENSP00000285379,1
119,ENSP00000358511,1
1548886,ENSP00000306129,0
123878,ENSP00000012443,0
16134896,ENSP00000267568,0
104865,ENSP00000222390,0
3054,ENSP00000325120,1
2909,ENSP00000354728,0
23931,ENSP00000308541,1
60857,ENSP00000293897,0
753,ENSP00000327251,1
54746,ENSP00000368766,1
753,ENSP00000270202,1
5523,ENSP00000366124,0
4894,ENSP00000341390,1
2761,ENSP00000308024,0
191,ENSP00000373169,1
2132,ENSP00000319788,0
6291,ENSP00000406157,0
401133,ENSP00000363641,0
4913,ENSP00000227507,0
3869,ENSP00000305372,1
5530,ENSP00000373884,0
5287620,ENSP00000330284,0
1051,ENSP00000358414,0
5329102,ENSP00000388648,1
3696,ENSP00000337949,1
9933475,ENSP00000358770,1
5761,ENSP00000296411,0
4631,ENSP00000419425,0
5210,ENSP00000428982,0
206042,ENSP00000305302,0
3086685,ENSP00000257290,1
4688,ENSP00000341189,0
5645,ENSP00000414334,0
750,ENSP00000386541,1
2267,ENSP00000353820,1
4830,ENSP00000280362,0
2267,ENSP00000358414,0
124886,ENSP00000240100,0
178013,ENSP00000307235,0
4253,ENSP00000336764,1
152945,ENSP00000371221,0
55482,ENSP00000280362,0
