chemical,protein,label
6918365,ENSP00000303522,1
311,ENSP00000360973,0
5311037,ENSP00000360687,0
5381226,ENSP00000278412,0
838,ENSP00000321656,0
3639,ENSP00000356410,0
3086686,ENSP00000362608,1
1810907,ENSP00000305714,0
2332,ENSP00000308541,1
9782,ENSP00000340820,0
2131,ENSP00000303575,0
5959,ENSP00000354859,1
424,ENSP00000368752,0
57379345,ENSP00000353165,0
4883,ENSP00000360939,0
5282230,ENSP00000279247,0
5073,ENSP00000307766,1
4748,ENSP00000320247,0
457954,ENSP00000359211,0
439260,ENSP00000328173,0
119058,ENSP00000247207,0
3391,ENSP00000371535,0
252716,ENSP00000285379,0
3689,ENSP00000262186,1
16135499,ENSP00000339867,0
1688,ENSP00000358414,0
2812,ENSP00000227378,0
2689,ENSP00000354347,0
11707110,ENSP00000362608,0
55283,ENSP00000305651,0
961,ENSP00000216951,0
468595,ENSP00000003100,1
37464,ENSP00000366156,0
445154,ENSP00000325425,1
5401,ENSP00000420168,0
1080,ENSP00000269848,0
5284596,ENSP00000234961,1
5361092,ENSP00000355599,0
312,ENSP00000360317,1
838,ENSP00000292303,1
68740,ENSP00000264318,0
439260,ENSP00000359899,1
5677,ENSP00000264382,1
1219,ENSP00000306512,0
15897,ENSP00000270570,0
1979,ENSP00000372750,1
23994,ENSP00000270202,1
2344,ENSP00000225831,0
23994,ENSP00000388107,1
2249,ENSP00000302811,0
312,ENSP00000336762,1
445643,ENSP00000337915,1
71616,ENSP00000295400,0
718,ENSP00000370517,1
119,ENSP00000223129,0
5329102,ENSP00000333568,1
1257,ENSP00000286621,0
3255,ENSP00000344220,0
439260,ENSP00000358301,1
753,ENSP00000297991,1
5149021,ENSP00000234961,1
119574,ENSP00000314508,0
5408,ENSP00000370129,1
4629,ENSP00000306490,1
9642,ENSP00000216194,0
838,ENSP00000369643,1
40841,ENSP00000347979,0
9933475,ENSP00000393312,1
439260,ENSP00000386069,1
92730,ENSP00000359991,0
10133,ENSP00000258400,0
312,ENSP00000222390,0
5358,ENSP00000222382,0
4639,ENSP00000338018,0
1798,ENSP00000300900,1
753,ENSP00000275493,1
23994,ENSP00000308541,1
4748,ENSP00000280155,1
1257,ENSP00000335620,0
5330286,ENSP00000244051,0
68613,ENSP00000364212,0
4192,ENSP00000442050,0
23994,ENSP00000260447,1
5677,ENSP00000447378,1
82146,ENSP00000269385,0
132387,ENSP00000221130,0
4011,ENSP00000409378,1
10634,ENSP00000359285,0
5361092,ENSP00000352222,0
1117,ENSP00000263182,1
23925,ENSP00000275525,1
2477,ENSP00000367959,1
4543,ENSP00000354859,1
4442,ENSP00000264595,0
192314,ENSP00000288602,0
94701,ENSP00000370129,0
3973,ENSP00000232975,0
439260,ENSP00000292513,1
1117,ENSP00000320147,1
191,ENSP00000451605,1
11556427,ENSP00000356729,0
97226,ENSP00000329684,0
9823820,ENSP00000276390,0
5359371,ENSP00000363205,0
1051,ENSP00000333551,1
23994,ENSP00000431418,1
222528,ENSP00000220764,0
5462134,ENSP00000225831,0
6450551,ENSP00000361642,0
91649,ENSP00000295055,0
2764,ENSP00000325690,0
2332,ENSP00000306390,1
4100,ENSP00000285379,1
119,ENSP00000445175,0
4179,ENSP00000417052,0
3985498,ENSP00000457031,0
445643,ENSP00000349467,1
4992,ENSP00000305651,0
6380,ENSP00000381968,0
187,ENSP00000255380,1
160,ENSP00000303686,1
5584,ENSP00000256999,0
5056,ENSP00000257770,0
5512,ENSP00000319984,1
107688,ENSP00000303686,0
4011,ENSP00000337949,1
360682,ENSP00000247207,0
753,ENSP00000337746,1
449459,ENSP00000379140,0
15602694,ENSP00000251849,0
216235,ENSP00000384408,0
3602,ENSP00000372750,1
5311101,ENSP00000234371,0
1917,ENSP00000339260,0
11804285,ENSP00000217244,0
4428,ENSP00000267615,0
5280360,ENSP00000245457,1
1613,ENSP00000364709,0
2099,ENSP00000347754,1
681,ENSP00000296140,1
750,ENSP00000325548,1
5588,ENSP00000274192,0
3912,ENSP00000280551,0
4488,ENSP00000367851,0
16129679,ENSP00000451560,0
5512,ENSP00000234961,0
4691,ENSP00000409378,1
2801,ENSP00000261707,1
60961,ENSP00000234961,1
5282280,ENSP00000307766,1
1405,ENSP00000178638,0
219024,ENSP00000363832,0
5073,ENSP00000357651,0
5287620,ENSP00000302967,0
753,ENSP00000320171,1
996,ENSP00000254976,0
5280360,ENSP00000319730,0
115077,ENSP00000344456,0
5361092,ENSP00000275493,0
2524,ENSP00000367848,0
3517,ENSP00000231509,0
2662,ENSP00000343204,0
1978,ENSP00000284981,0
6437849,ENSP00000302967,0
60961,ENSP00000336764,1
72438,ENSP00000362361,0
745,ENSP00000380514,1
2995,ENSP00000255380,1
1688,ENSP00000348911,0
5408,ENSP00000325822,1
60769,ENSP00000265462,0
5530,ENSP00000308720,1
5870,ENSP00000353791,0
5485199,ENSP00000225430,0
4108,ENSP00000225275,0
191,ENSP00000296140,1
723,ENSP00000296411,0
104741,ENSP00000354280,0
3648,ENSP00000265572,1
200,ENSP00000349320,0
2131,ENSP00000326031,0
13109,ENSP00000262735,0
3255,ENSP00000321070,0
681,ENSP00000336630,1
5074,ENSP00000354859,1
71120,ENSP00000351484,1
3826,ENSP00000291294,0
9799453,ENSP00000274547,0
15897,ENSP00000336630,0
119828,ENSP00000316244,0
3308,ENSP00000354728,0
5284596,ENSP00000265572,1
64715,ENSP00000287936,1
394347,ENSP00000316339,0
6675,ENSP00000360154,0
4742,ENSP00000333821,0
3827,ENSP00000346001,0
5761,ENSP00000276198,1
5311067,ENSP00000253004,0
198792,ENSP00000340820,0
1206,ENSP00000386069,1
753,ENSP00000381607,1
5329102,ENSP00000373700,1
312,ENSP00000323071,1
149,ENSP00000354554,0
838,ENSP00000338072,1
122220,ENSP00000265729,0
4020,ENSP00000331327,0
951,ENSP00000389414,0
2354,ENSP00000308541,0
60809,ENSP00000229239,0
4034,ENSP00000216465,0
2725,ENSP00000307766,0
10133,ENSP00000327255,0
177236,ENSP00000358327,0
4635,ENSP00000267814,0
11243969,ENSP00000356070,0
961,ENSP00000354499,1
710,ENSP00000229447,1
4159,ENSP00000354387,0
39042,ENSP00000332973,0
40841,ENSP00000321326,0
4184,ENSP00000368766,1
60961,ENSP00000287907,1
191,ENSP00000289753,1
4635,ENSP00000337825,0
2161,ENSP00000351755,0
33624,ENSP00000347942,0
1117,ENSP00000370129,1
5280363,ENSP00000352839,1
945,ENSP00000327251,1
9799453,ENSP00000217244,0
119,ENSP00000348897,1
2325,ENSP00000245206,0
2583,ENSP00000280155,0
216235,ENSP00000353915,0
951,ENSP00000267549,1
4196,ENSP00000231509,1
5582,ENSP00000367408,0
23994,ENSP00000419425,1
16129679,ENSP00000356920,0
3962,ENSP00000351035,0
5038,ENSP00000266376,0
3915,ENSP00000255380,0
3682,ENSP00000343782,1
91605,ENSP00000463999,0
9824,ENSP00000225371,0
3100,ENSP00000380247,1
3337,ENSP00000257248,0
393599,ENSP00000396308,1
446155,ENSP00000287936,1
9576912,ENSP00000407546,0
312,ENSP00000357873,1
23994,ENSP00000265164,1
5587,ENSP00000287907,0
2160,ENSP00000000233,0
5284549,ENSP00000178638,1
9815499,ENSP00000217426,0
3042,ENSP00000364475,0
5122,ENSP00000253799,0
4601,ENSP00000295640,0
119380,ENSP00000322898,0
122220,ENSP00000261416,0
104865,ENSP00000263038,0
5362436,ENSP00000332812,0
3054,ENSP00000306866,0
2583,ENSP00000292147,0
312,ENSP00000270776,1
4422,ENSP00000417052,0
23994,ENSP00000316854,1
2430,ENSP00000322421,0
108094,ENSP00000353770,0
158,ENSP00000216629,1
2800,ENSP00000417052,1
2662,ENSP00000377527,0
1117,ENSP00000263341,1
158,ENSP00000354652,1
753,ENSP00000362576,1
3430,ENSP00000304697,0
3779,ENSP00000304782,0
312,ENSP00000332139,1
1117,ENSP00000373884,1
5574,ENSP00000346160,0
394347,ENSP00000321070,0
60843,ENSP00000303709,0
4992,ENSP00000358730,1
3672,ENSP00000369927,1
4927,ENSP00000430269,0
4528,ENSP00000370938,0
3249,ENSP00000363822,1
441071,ENSP00000299964,0
444033,ENSP00000369519,0
23994,ENSP00000011292,1
4993,ENSP00000336630,0
3914,ENSP00000023897,0
5281881,ENSP00000261751,0
3158,ENSP00000367959,1
667490,ENSP00000443194,0
5310960,ENSP00000290354,0
3340,ENSP00000296474,0
5454,ENSP00000263464,0
774,ENSP00000303686,1
1593,ENSP00000218721,0
168572,ENSP00000303423,0
6741,ENSP00000466799,0
60961,ENSP00000267377,1
114866,ENSP00000305302,0
1662,ENSP00000325690,0
2583,ENSP00000333667,0
216326,ENSP00000005178,0
5959,ENSP00000328708,1
2165,ENSP00000342007,1
5378,ENSP00000368727,0
4908,ENSP00000278412,0
6040,ENSP00000327070,0
312,ENSP00000261267,1
3325,ENSP00000354238,0
122024,ENSP00000373169,0
753,ENSP00000260682,1
108220,ENSP00000350941,0
23994,ENSP00000276431,1
25201794,ENSP00000344822,0
124886,ENSP00000315644,1
387316,ENSP00000260118,0
2196,ENSP00000264426,1
65750,ENSP00000235382,0
4976,ENSP00000358730,1
441300,ENSP00000319343,0
4865,ENSP00000337915,1
9824,ENSP00000279247,0
679,ENSP00000261890,0
2088,ENSP00000313681,0
3016,ENSP00000328973,1
34521,ENSP00000371554,0
2826,ENSP00000229447,0
448537,ENSP00000354612,1
114999,ENSP00000261890,0
5288826,ENSP00000256958,0
60809,ENSP00000321326,0
119461,ENSP00000302441,0
1117,ENSP00000419425,1
2801,ENSP00000375881,0
1051,ENSP00000245206,1
9578572,ENSP00000333551,0
158,ENSP00000386069,1
6438354,ENSP00000359998,0
10591,ENSP00000265715,0
4850,ENSP00000280155,1
444033,ENSP00000231449,0
5253,ENSP00000361021,0
5282054,ENSP00000361699,0
5280360,ENSP00000328708,1
876,ENSP00000378191,1
6040,ENSP00000372750,0
2561,ENSP00000457031,0
3696,ENSP00000261707,1
312,ENSP00000434364,1
5281040,ENSP00000362401,1
28517,ENSP00000280154,0
54459,ENSP00000332887,0
4850,ENSP00000363115,0
4927,ENSP00000287022,0
23930,ENSP00000325863,1
20469,ENSP00000296861,0
10634,ENSP00000447149,0
4205,ENSP00000369960,1
4900,ENSP00000353791,0
5662,ENSP00000326227,0
5202,ENSP00000360973,1
4926,ENSP00000380247,1
3914,ENSP00000339740,0
838,ENSP00000265986,0
5591,ENSP00000360317,1
610479,ENSP00000433290,0
3455,ENSP00000221801,0
9576912,ENSP00000336630,1
9270,ENSP00000244137,0
57242,ENSP00000353731,0
298,ENSP00000430432,0
1051,ENSP00000245457,0
3165,ENSP00000282397,0
5991,ENSP00000263038,0
2118,ENSP00000332296,0
2913,ENSP00000244137,0
4927,ENSP00000300900,0
3883,ENSP00000307900,0
72172,ENSP00000305302,0
68570,ENSP00000356694,0
501390,ENSP00000311165,0
9576912,ENSP00000262320,0
2132,ENSP00000272102,0
54671203,ENSP00000219070,1
5994,ENSP00000209668,0
5775,ENSP00000296122,0
24360,ENSP00000176183,0
5408,ENSP00000358903,1
191,ENSP00000358511,1
3158,ENSP00000269571,0
2477,ENSP00000324270,1
5582,ENSP00000315644,1
2662,ENSP00000308938,0
5040,ENSP00000354193,0
1548952,ENSP00000314151,0
1821,ENSP00000263967,0
4768,ENSP00000355930,1
5284596,ENSP00000359719,0
5452,ENSP00000323867,0
5282381,ENSP00000377721,0
5574,ENSP00000302846,0
2735,ENSP00000348234,0
2239,ENSP00000255380,0
5202,ENSP00000303424,1
5936,ENSP00000337450,0
493570,ENSP00000298556,0
5310960,ENSP00000369960,0
13109,ENSP00000217426,0
3396,ENSP00000245312,0
104973,ENSP00000001008,0
5662,ENSP00000356694,0
4850,ENSP00000354859,1
9642,ENSP00000269033,0
3081361,ENSP00000257290,1
1821,ENSP00000295087,0
4659568,ENSP00000258145,0
593,ENSP00000384296,0
3077,ENSP00000383840,0
439260,ENSP00000352839,1
158795,ENSP00000322617,0
312,ENSP00000379839,1
60852,ENSP00000331912,0
33624,ENSP00000301141,0
9934,ENSP00000391826,0
951,ENSP00000441600,1
2375,ENSP00000363822,1
644345,ENSP00000247970,0
74989,ENSP00000227378,0
1117,ENSP00000290597,1
3337,ENSP00000350911,0
1349907,ENSP00000418603,0
119380,ENSP00000301776,0
9578572,ENSP00000345873,0
5359371,ENSP00000276373,0
192314,ENSP00000273430,1
14917,ENSP00000354532,0
124886,ENSP00000431049,1
2987,ENSP00000356972,0
312,ENSP00000360247,1
941361,ENSP00000219479,0
6450551,ENSP00000368552,0
644345,ENSP00000248114,0
4976,ENSP00000261208,0
23994,ENSP00000218758,1
1986,ENSP00000335304,0
312,ENSP00000360777,1
1349907,ENSP00000345282,0
3154,ENSP00000235835,0
5284549,ENSP00000309565,0
5572,ENSP00000285930,0
5280363,ENSP00000295589,1
9865515,ENSP00000361405,0
446156,ENSP00000350928,0
5381226,ENSP00000303147,0
312145,ENSP00000373700,0
312,ENSP00000313350,1
38409,ENSP00000257248,0
6918365,ENSP00000337335,0
439176,ENSP00000282841,0
298,ENSP00000359643,1
1117,ENSP00000337825,1
5195,ENSP00000254958,0
2807,ENSP00000235835,0
5314,ENSP00000414334,0
3009,ENSP00000351885,0
9801640,ENSP00000316244,1
4920,ENSP00000231509,1
1117,ENSP00000260682,1
2534,ENSP00000280551,0
753,ENSP00000301141,1
2160,ENSP00000368766,1
2154,ENSP00000315644,1
5056,ENSP00000337915,1
5523,ENSP00000269385,0
1117,ENSP00000225577,1
4189,ENSP00000362463,0
132624,ENSP00000336630,1
1117,ENSP00000335084,1
5726,ENSP00000342850,0
1117,ENSP00000340609,1
5497186,ENSP00000394624,1
3913,ENSP00000363965,1
187,ENSP00000236959,0
5311037,ENSP00000359539,0
57379345,ENSP00000310928,0
216326,ENSP00000181383,0
5039,ENSP00000306490,0
3034010,ENSP00000366525,0
5556,ENSP00000412673,1
9904,ENSP00000364597,0
9865515,ENSP00000333982,0
298,ENSP00000386069,1
9917021,ENSP00000250018,0
3547,ENSP00000216336,0
2726,ENSP00000337949,1
151166,ENSP00000263967,0
10096344,ENSP00000320709,0
753,ENSP00000005178,1
3762,ENSP00000314649,0
5709,ENSP00000307259,0
2156,ENSP00000320147,0
5288209,ENSP00000262948,0
4425,ENSP00000347839,0
2267,ENSP00000323511,0
441071,ENSP00000268035,0
2462,ENSP00000361666,0
4768,ENSP00000275300,1
3008,ENSP00000222481,0
2803,ENSP00000263923,0
448537,ENSP00000325120,1
34231,ENSP00000361465,0
54459,ENSP00000376176,0
5743,ENSP00000226444,0
72430,ENSP00000359719,0
22258,ENSP00000394624,1
3222,ENSP00000282096,0
5470,ENSP00000322909,0
65019,ENSP00000275216,0
131432,ENSP00000304501,1
33624,ENSP00000287820,0
679,ENSP00000308176,1
5039,ENSP00000297991,0
5626,ENSP00000373169,1
122296,ENSP00000447149,0
60612,ENSP00000376177,0
3514,ENSP00000224356,0
2564,ENSP00000354859,0
5280360,ENSP00000306662,1
1548952,ENSP00000247970,0
4782,ENSP00000419782,0
16078,ENSP00000363676,0
657378,ENSP00000356920,0
774,ENSP00000272928,1
5359371,ENSP00000245312,0
3295,ENSP00000258385,0
50287,ENSP00000354511,0
3918,ENSP00000267615,0
5281004,ENSP00000325312,0
34521,ENSP00000367309,1
750,ENSP00000267814,0
5283454,ENSP00000334052,0
122296,ENSP00000361275,0
5195,ENSP00000379133,0
3001028,ENSP00000261465,0
2685,ENSP00000367545,0
6918638,ENSP00000319501,0
5408,ENSP00000301141,1
1349907,ENSP00000304915,0
4908,ENSP00000236959,0
23994,ENSP00000378890,1
4036,ENSP00000382595,0
5284603,ENSP00000211122,0
23931,ENSP00000354522,1
9799453,ENSP00000234590,0
443379,ENSP00000231420,0
10517,ENSP00000308622,0
60961,ENSP00000265572,1
2914,ENSP00000262554,0
996,ENSP00000320180,0
4713,ENSP00000219240,0
4383,ENSP00000447173,0
9917021,ENSP00000368572,0
119607,ENSP00000354612,1
216235,ENSP00000316244,0
2230,ENSP00000364361,0
5186,ENSP00000302967,1
1615,ENSP00000280346,0
5467,ENSP00000372750,0
2548,ENSP00000309591,0
643976,ENSP00000233627,1
3396,ENSP00000305480,0
5282381,ENSP00000349003,1
5311018,ENSP00000386284,0
3961,ENSP00000296474,0
2585,ENSP00000306662,1
4422,ENSP00000394624,1
6726,ENSP00000222553,0
3016,ENSP00000299267,1
3715,ENSP00000350425,0
18794,ENSP00000345659,1
71246,ENSP00000362353,0
2756,ENSP00000398655,0
5280360,ENSP00000265572,1
3394,ENSP00000263464,0
4428,ENSP00000372191,0
1117,ENSP00000353920,1
5284595,ENSP00000394624,1
5359371,ENSP00000264170,0
5587,ENSP00000303208,0
5095,ENSP00000176183,1
3403,ENSP00000287936,1
51550,ENSP00000293780,0
5524,ENSP00000309477,0
4624,ENSP00000299766,0
71246,ENSP00000319730,0
753,ENSP00000222390,0
114999,ENSP00000306606,0
18794,ENSP00000377947,0
838,ENSP00000256906,1
16362,ENSP00000354859,1
3562,ENSP00000392709,0
5202,ENSP00000433290,1
23932,ENSP00000266971,1
6437850,ENSP00000303147,0
54369,ENSP00000307900,0
192314,ENSP00000371138,0
60852,ENSP00000354822,0
5589,ENSP00000220764,0
2995,ENSP00000306490,1
1117,ENSP00000232217,1
4440,ENSP00000353770,0
5405,ENSP00000319984,1
1971,ENSP00000380514,0
2369,ENSP00000320180,0
14917,ENSP00000254719,0
3602,ENSP00000365256,0
214,ENSP00000229447,0
1134,ENSP00000330032,1
2369,ENSP00000322909,0
4004,ENSP00000353483,0
5329098,ENSP00000288135,1
2160,ENSP00000296412,0
119182,ENSP00000369055,0
5466,ENSP00000335261,0
3455,ENSP00000261799,0
4436,ENSP00000308622,0
123679,ENSP00000298171,0
2200,ENSP00000363115,0
3153,ENSP00000350911,0
3985498,ENSP00000295589,0
801,ENSP00000268097,0
3363,ENSP00000363216,0
25476,ENSP00000273430,1
1117,ENSP00000322991,1
151166,ENSP00000386284,0
2534,ENSP00000335084,1
36736,ENSP00000284562,0
2580,ENSP00000329858,0
2344,ENSP00000306397,0
5360515,ENSP00000293860,0
3461,ENSP00000359793,0
50599,ENSP00000277480,0
4080,ENSP00000302846,0
1132,ENSP00000452780,0
213023,ENSP00000378394,0
5280360,ENSP00000358730,1
934,ENSP00000272298,1
107640,ENSP00000363812,0
2499,ENSP00000263980,0
5496659,ENSP00000338082,0
3290,ENSP00000361965,0
836,ENSP00000344829,0
5533,ENSP00000375893,0
4534,ENSP00000345023,0
281,ENSP00000384400,0
1548886,ENSP00000385746,0
2344,ENSP00000368552,0
178103,ENSP00000357873,0
3547,ENSP00000261799,0
121963,ENSP00000386171,0
3054,ENSP00000359353,0
122186,ENSP00000385571,0
9904,ENSP00000275300,0
39468,ENSP00000343204,0
9824,ENSP00000353224,0
26757,ENSP00000261208,0
71246,ENSP00000287820,0
2267,ENSP00000338072,0
119182,ENSP00000419027,0
4066,ENSP00000254301,0
5454,ENSP00000337949,1
104787,ENSP00000237858,0
65856,ENSP00000278407,0
6040,ENSP00000223129,0
1224,ENSP00000297792,0
838,ENSP00000275216,1
123679,ENSP00000324806,0
4991,ENSP00000340466,0
191,ENSP00000347942,1
11597571,ENSP00000358770,1
10607,ENSP00000261208,0
51550,ENSP00000340684,0
5280360,ENSP00000299727,1
5311018,ENSP00000356671,0
155346,ENSP00000229239,0
5280360,ENSP00000339377,1
4034,ENSP00000343027,0
4171,ENSP00000358301,1
3826,ENSP00000356438,1
68848,ENSP00000362773,0
5282279,ENSP00000373674,0
3308,ENSP00000297494,0
2051,ENSP00000360687,0
4430,ENSP00000354813,0
1117,ENSP00000322788,1
9849616,ENSP00000358595,0
4369359,ENSP00000292180,0
6466,ENSP00000263025,0
401133,ENSP00000348831,0
9849616,ENSP00000290597,0
114683,ENSP00000309818,0
445420,ENSP00000353679,0
2818,ENSP00000368766,1
208908,ENSP00000243911,0
123878,ENSP00000306866,0
338,ENSP00000368727,1
644077,ENSP00000360372,0
401133,ENSP00000347979,0
439260,ENSP00000305877,1
439260,ENSP00000293897,1
6013,ENSP00000332812,0
444008,ENSP00000348459,0
2230,ENSP00000255380,1
446157,ENSP00000359899,0
4688,ENSP00000298910,0
5330286,ENSP00000265734,1
2160,ENSP00000226840,0
158,ENSP00000295101,0
2973,ENSP00000342385,0
1701,ENSP00000317272,0
4913,ENSP00000369927,0
753,ENSP00000272317,1
3153,ENSP00000235382,0
4034,ENSP00000335304,0
51683,ENSP00000378191,0
1548943,ENSP00000265174,0
3883,ENSP00000254719,0
160355,ENSP00000371929,0
9904,ENSP00000376076,0
439260,ENSP00000339377,1
439260,ENSP00000384665,1
5282280,ENSP00000381740,0
25880656,ENSP00000356022,0
3825,ENSP00000355930,1
5281071,ENSP00000373169,0
23930,ENSP00000309591,1
200,ENSP00000397582,0
57379345,ENSP00000263923,0
5959,ENSP00000255008,1
4171,ENSP00000336630,1
2216,ENSP00000369960,1
5405,ENSP00000409378,1
2333,ENSP00000379839,0
3394,ENSP00000354612,1
5359272,ENSP00000346671,0
3081361,ENSP00000349003,0
119,ENSP00000339260,1
5524,ENSP00000386069,1
424,ENSP00000264595,1
158,ENSP00000305877,1
4735,ENSP00000225831,0
1546,ENSP00000363641,0
104973,ENSP00000381607,0
4044,ENSP00000323549,0
2818,ENSP00000297785,0
74989,ENSP00000318351,0
151069,ENSP00000300093,0
961,ENSP00000305480,1
216235,ENSP00000371929,0
1117,ENSP00000358022,1
5056,ENSP00000261465,0
55482,ENSP00000297261,0
710,ENSP00000272298,1
2369,ENSP00000353165,0
5677,ENSP00000360154,0
5408,ENSP00000344460,0
3823,ENSP00000358783,0
6446,ENSP00000274793,0
44668,ENSP00000354554,0
2308,ENSP00000339399,0
3386,ENSP00000249042,0
2130,ENSP00000362463,0
131432,ENSP00000336630,1
5480230,ENSP00000354387,0
4885,ENSP00000419027,0
2169,ENSP00000316339,0
60490,ENSP00000419970,0
3767,ENSP00000357204,0
936,ENSP00000249396,1
5284371,ENSP00000378394,0
4159,ENSP00000338072,0
702,ENSP00000420269,1
838,ENSP00000354652,1
4659568,ENSP00000354511,1
23930,ENSP00000352584,0
281,ENSP00000381333,0
9651,ENSP00000354822,0
168572,ENSP00000225740,0
4673492,ENSP00000320709,0
3826,ENSP00000293860,0
3007,ENSP00000362463,0
10100,ENSP00000339503,0
36736,ENSP00000408695,0
723,ENSP00000356953,1
424,ENSP00000359532,0
65889,ENSP00000301974,1
71739,ENSP00000312673,0
31703,ENSP00000303709,0
60809,ENSP00000319984,1
424,ENSP00000285900,1
130214,ENSP00000265016,0
23994,ENSP00000254976,1
42955,ENSP00000265164,0
3547,ENSP00000371067,0
2987,ENSP00000273430,0
6726,ENSP00000358301,0
4108,ENSP00000253122,0
5524,ENSP00000309741,0
5329098,ENSP00000282397,1
9966051,ENSP00000466799,0
312,ENSP00000326031,1
5936,ENSP00000295101,0
4436,ENSP00000252945,0
2311,ENSP00000373715,0
8758,ENSP00000332530,0
60490,ENSP00000342070,0
18830,ENSP00000278407,0
4543,ENSP00000369960,1
1117,ENSP00000308720,1
644073,ENSP00000350616,0
5401,ENSP00000331912,0
753,ENSP00000261900,1
753,ENSP00000216911,1
60787,ENSP00000304414,0
3547,ENSP00000257290,0
5330286,ENSP00000361423,0
3168,ENSP00000334592,0
3918,ENSP00000356591,0
11597571,ENSP00000216160,0
4044,ENSP00000255008,0
2216,ENSP00000358595,0
4236,ENSP00000373169,0
3827,ENSP00000295101,0
2585,ENSP00000368766,1
443872,ENSP00000322617,0
610,ENSP00000304408,0
2162,ENSP00000266376,1
5726,ENSP00000441600,0
753,ENSP00000335620,1
5870,ENSP00000206249,1
16157882,ENSP00000297792,0
5073,ENSP00000258400,1
11243969,ENSP00000258042,0
44668,ENSP00000272928,0
24360,ENSP00000396452,0
1993,ENSP00000268379,0
91649,ENSP00000261416,0
41376,ENSP00000360991,0
1202,ENSP00000357461,0
5362436,ENSP00000351484,0
5152,ENSP00000358301,1
158,ENSP00000328708,1
2430,ENSP00000342056,0
5959,ENSP00000308549,1
160355,ENSP00000386069,0
18830,ENSP00000381412,0
501390,ENSP00000301891,0
1240,ENSP00000361465,0
3696,ENSP00000270349,1
1744,ENSP00000380157,0
3767,ENSP00000350256,0
179837,ENSP00000361666,0
119574,ENSP00000353915,1
23977,ENSP00000250378,1
312,ENSP00000332679,1
501640,ENSP00000219833,0
2332,ENSP00000411593,0
158,ENSP00000255262,1
312,ENSP00000257248,1
5280363,ENSP00000349003,1
439260,ENSP00000299727,1
753,ENSP00000232975,1
1134,ENSP00000216714,0
6918638,ENSP00000360549,0
10267,ENSP00000434364,0
4659568,ENSP00000378359,0
311,ENSP00000452780,1
9824,ENSP00000305651,0
4724,ENSP00000268379,0
2800,ENSP00000363832,0
4296,ENSP00000265174,0
68760,ENSP00000273062,0
4595,ENSP00000394624,1
6437850,ENSP00000299727,0
11707110,ENSP00000315931,0
5280363,ENSP00000311291,1
3603,ENSP00000306490,1
97226,ENSP00000265724,0
3100,ENSP00000306662,0
155346,ENSP00000299847,0
149,ENSP00000222481,0
8230,ENSP00000324270,1
439260,ENSP00000306662,1
34231,ENSP00000319730,0
5281605,ENSP00000251535,1
74989,ENSP00000319730,0
44668,ENSP00000319501,0
60719,ENSP00000353915,0
23994,ENSP00000306606,1
5567,ENSP00000330284,0
219024,ENSP00000337746,0
1148,ENSP00000333982,0
2812,ENSP00000342385,0
216235,ENSP00000366416,1
3603,ENSP00000319984,1
5358,ENSP00000309741,0
2332,ENSP00000334145,1
3696,ENSP00000306662,1
443119,ENSP00000260447,0
5486684,ENSP00000286301,0
4436,ENSP00000284811,0
119303,ENSP00000381717,0
4688,ENSP00000267615,0
4885,ENSP00000384400,0
4428,ENSP00000234961,1
65750,ENSP00000398632,0
1117,ENSP00000302486,1
3869,ENSP00000326424,0
5280360,ENSP00000316244,1
119828,ENSP00000231751,1
951,ENSP00000366416,1
5508,ENSP00000353915,0
12560,ENSP00000273062,0
54746,ENSP00000358963,1
21855,ENSP00000229794,0
132387,ENSP00000319984,0
681,ENSP00000304414,1
3032,ENSP00000298472,0
2826,ENSP00000355192,0
4991,ENSP00000384490,0
1117,ENSP00000353731,1
9933475,ENSP00000350941,1
3937,ENSP00000252519,1
68740,ENSP00000313691,0
1547484,ENSP00000378408,0
3086686,ENSP00000265052,0
191,ENSP00000292303,1
2812,ENSP00000261835,1
4829,ENSP00000344220,0
2583,ENSP00000282397,0
5329099,ENSP00000325312,0
51683,ENSP00000451605,0
936,ENSP00000251849,0
3143,ENSP00000302111,0
1541,ENSP00000358511,1
3410,ENSP00000242210,0
5352624,ENSP00000331103,0
2750,ENSP00000287820,1
8646,ENSP00000302111,0
4630,ENSP00000216484,0
3255,ENSP00000452780,0
10634,ENSP00000293897,0
1117,ENSP00000362773,1
200,ENSP00000348918,0
5743,ENSP00000301729,0
5280363,ENSP00000306662,1
4748,ENSP00000316244,1
4369359,ENSP00000296509,0
57363,ENSP00000216194,0
60791,ENSP00000325312,1
16129682,ENSP00000302227,0
1219,ENSP00000357461,0
5527,ENSP00000250971,0
1440,ENSP00000328708,0
252716,ENSP00000386069,0
170361,ENSP00000359285,1
14917,ENSP00000321334,0
2714,ENSP00000337746,0
593,ENSP00000428426,1
85,ENSP00000264316,0
51683,ENSP00000289575,0
222528,ENSP00000000233,0
4380,ENSP00000225371,0
5281605,ENSP00000293897,0
2968,ENSP00000344193,0
122024,ENSP00000463999,0
126941,ENSP00000376177,0
121850,ENSP00000305974,0
698,ENSP00000258385,0
23994,ENSP00000321845,1
4330,ENSP00000357920,0
4306515,ENSP00000322909,0
312145,ENSP00000300093,1
3003,ENSP00000394624,0
5496659,ENSP00000293860,0
4636,ENSP00000287766,0
3397,ENSP00000322991,0
5352624,ENSP00000285930,1
