chemical,protein,label
59693,ENSP00000301141,1
6422124,ENSP00000216951,0
3913,ENSP00000324124,0
119058,ENSP00000275605,0
3385,ENSP00000315644,1
5287969,ENSP00000370270,0
1541,ENSP00000342560,1
1205,ENSP00000369100,0
3158,ENSP00000368766,1
444020,ENSP00000258145,0
774,ENSP00000384665,1
2968,ENSP00000393312,0
1979,ENSP00000298472,0
3086686,ENSP00000362608,1
5287620,ENSP00000384296,0
2725,ENSP00000369960,0
5538,ENSP00000237014,1
2160,ENSP00000219833,1
431328,ENSP00000347689,0
2585,ENSP00000367934,0
4615,ENSP00000303147,0
4296,ENSP00000322924,1
1219,ENSP00000342087,0
4585,ENSP00000255380,1
450,ENSP00000355930,1
2729,ENSP00000452780,0
5578,ENSP00000368552,0
445643,ENSP00000366506,0
4179,ENSP00000354876,0
443119,ENSP00000448059,0
60843,ENSP00000340736,0
1405,ENSP00000359685,0
72438,ENSP00000229794,0
5408,ENSP00000337450,1
60919,ENSP00000317721,0
5467,ENSP00000354859,1
3308,ENSP00000377947,0
65856,ENSP00000421725,0
3684,ENSP00000264657,0
3219,ENSP00000369134,0
5480230,ENSP00000012443,0
2132,ENSP00000297494,0
10836,ENSP00000344829,0
3639,ENSP00000264161,0
3767,ENSP00000301776,0
1117,ENSP00000284811,1
5280360,ENSP00000368766,1
6047,ENSP00000342056,0
5363,ENSP00000249016,0
5035,ENSP00000253799,0
5284569,ENSP00000357301,0
934,ENSP00000280701,1
107807,ENSP00000347689,0
5281071,ENSP00000229277,0
4666,ENSP00000258042,0
5284603,ENSP00000263753,0
753,ENSP00000297258,1
298,ENSP00000281806,1
107971,ENSP00000289004,0
945,ENSP00000318355,0
5994,ENSP00000275300,1
941651,ENSP00000292180,0
54454,ENSP00000363046,0
681,ENSP00000219833,1
394347,ENSP00000363596,0
5281040,ENSP00000362401,1
5253,ENSP00000343782,1
10100,ENSP00000419425,0
6436,ENSP00000231509,1
4106,ENSP00000343190,0
5478,ENSP00000226004,0
2732,ENSP00000351035,0
2381,ENSP00000306490,1
941361,ENSP00000332771,0
9871419,ENSP00000260118,0
6437849,ENSP00000296412,0
941361,ENSP00000272190,0
23994,ENSP00000374219,1
2160,ENSP00000358963,1
5280961,ENSP00000447149,0
5287969,ENSP00000329684,0
4883,ENSP00000328973,0
122186,ENSP00000219240,0
2783,ENSP00000264382,0
4615,ENSP00000293780,0
2561,ENSP00000316786,1
774,ENSP00000299727,1
1117,ENSP00000335084,1
3382,ENSP00000335304,0
108182,ENSP00000344460,0
150310,ENSP00000361845,0
94701,ENSP00000347979,0
3615,ENSP00000419851,0
5726,ENSP00000295589,0
3158,ENSP00000269571,0
937,ENSP00000377549,0
2689,ENSP00000328973,0
3696,ENSP00000255380,1
667467,ENSP00000263431,0
2162,ENSP00000366525,0
97226,ENSP00000329684,0
84029,ENSP00000266970,0
5202,ENSP00000357301,1
3059,ENSP00000369530,0
1329,ENSP00000368066,0
774,ENSP00000291294,1
298,ENSP00000386884,1
4724,ENSP00000316244,1
5991,ENSP00000370989,0
2130,ENSP00000351905,0
5508,ENSP00000264818,0
158795,ENSP00000264161,0
3793,ENSP00000276390,0
44093,ENSP00000010404,0
610479,ENSP00000337103,0
5280723,ENSP00000245457,1
25201794,ENSP00000261783,0
9875401,ENSP00000455607,0
5452,ENSP00000287766,0
1546,ENSP00000343027,0
2807,ENSP00000281806,0
60472,ENSP00000464149,1
57363,ENSP00000274192,1
5137129,ENSP00000378890,0
5011,ENSP00000367545,0
2685,ENSP00000339933,0
5771,ENSP00000328777,0
1130,ENSP00000364831,0
10836,ENSP00000261835,0
1690,ENSP00000264381,0
1117,ENSP00000350265,1
5073,ENSP00000267615,0
1117,ENSP00000360154,1
97272,ENSP00000326031,0
5287844,ENSP00000371236,0
60809,ENSP00000323811,0
1983,ENSP00000354612,1
4666,ENSP00000364801,0
2729,ENSP00000372750,1
424,ENSP00000412673,0
9880,ENSP00000377527,0
179837,ENSP00000417214,0
122296,ENSP00000315644,0
191,ENSP00000276651,0
3403,ENSP00000296140,0
3911,ENSP00000226413,1
2551,ENSP00000306490,1
1662,ENSP00000269848,0
2512,ENSP00000258400,1
6215,ENSP00000292180,0
4369359,ENSP00000292180,0
2308,ENSP00000339399,0
89594,ENSP00000332679,1
753,ENSP00000358107,1
5530,ENSP00000321334,0
4724,ENSP00000268379,0
5865,ENSP00000331111,0
123878,ENSP00000222286,0
4261,ENSP00000306561,0
7370,ENSP00000010404,0
1117,ENSP00000308541,1
5743,ENSP00000310701,0
5280360,ENSP00000243911,1
4078,ENSP00000301634,0
148211,ENSP00000377527,0
6305,ENSP00000303147,0
3086685,ENSP00000241052,0
16135499,ENSP00000367545,0
5281004,ENSP00000231509,1
3165,ENSP00000296474,0
3404,ENSP00000331897,0
3672,ENSP00000299518,0
253,ENSP00000377527,1
3008,ENSP00000401508,0
3385,ENSP00000330032,1
5568,ENSP00000306490,1
1917,ENSP00000318351,0
9823820,ENSP00000352401,0
753,ENSP00000216194,1
2160,ENSP00000219700,0
4946,ENSP00000343782,1
214,ENSP00000267101,0
2756,ENSP00000299267,0
394347,ENSP00000356022,0
5304,ENSP00000419851,0
121963,ENSP00000361151,0
5726,ENSP00000409378,0
3602,ENSP00000301141,0
5288826,ENSP00000222553,0
5202,ENSP00000347754,1
5329099,ENSP00000364212,0
92100,ENSP00000300093,0
4189,ENSP00000315011,0
4369359,ENSP00000306129,0
216326,ENSP00000275605,0
5362436,ENSP00000332812,0
6437850,ENSP00000338018,0
5376,ENSP00000353720,1
945,ENSP00000382595,0
4819,ENSP00000372750,1
10133,ENSP00000280154,0
753,ENSP00000388648,1
214,ENSP00000236671,0
2735,ENSP00000294973,0
681,ENSP00000249041,1
5202,ENSP00000336764,1
5401,ENSP00000262186,1
3377,ENSP00000261755,0
3449,ENSP00000363822,0
21855,ENSP00000335261,0
5731,ENSP00000316244,1
2154,ENSP00000318355,0
5074,ENSP00000386284,0
876,ENSP00000387536,0
6918155,ENSP00000322924,0
6291,ENSP00000231449,0
5512,ENSP00000315011,0
54687,ENSP00000318351,0
60843,ENSP00000371236,1
4748,ENSP00000267615,0
3394,ENSP00000282397,0
5358,ENSP00000431049,0
40841,ENSP00000219313,0
5709,ENSP00000353679,0
6005,ENSP00000280155,1
5567,ENSP00000330284,0
393599,ENSP00000218721,0
5282279,ENSP00000264426,0
2185,ENSP00000261267,0
59693,ENSP00000339867,0
3913,ENSP00000366410,0
23994,ENSP00000371554,1
191,ENSP00000354859,1
160,ENSP00000217270,1
158,ENSP00000299178,1
156391,ENSP00000325425,0
3559,ENSP00000307900,0
119574,ENSP00000333994,0
4428,ENSP00000361642,0
3559,ENSP00000310928,0
6013,ENSP00000337915,1
26721,ENSP00000261707,0
5472,ENSP00000353820,1
6917655,ENSP00000245457,0
5452,ENSP00000373169,1
5280363,ENSP00000359793,1
298,ENSP00000280155,1
153990,ENSP00000394624,1
311,ENSP00000318912,1
1071,ENSP00000232217,1
4742,ENSP00000349576,0
3559,ENSP00000372750,1
5280360,ENSP00000441600,1
4160,ENSP00000366416,0
4736,ENSP00000318820,0
158,ENSP00000366416,1
3086686,ENSP00000319060,1
5452,ENSP00000316244,1
3043,ENSP00000375730,0
60857,ENSP00000219054,0
3684,ENSP00000343925,1
9395,ENSP00000396308,0
4630,ENSP00000267163,0
4980,ENSP00000366005,0
18830,ENSP00000400175,0
2153,ENSP00000358107,0
39860,ENSP00000353720,0
4595,ENSP00000351885,0
1051,ENSP00000370737,1
2099,ENSP00000364697,0
774,ENSP00000376349,0
23930,ENSP00000267549,0
644345,ENSP00000373674,0
5362436,ENSP00000377549,0
1089,ENSP00000228872,0
104973,ENSP00000263753,0
4369359,ENSP00000308720,0
5280453,ENSP00000206249,1
6437850,ENSP00000308622,0
3054,ENSP00000343925,1
5709,ENSP00000332816,0
501390,ENSP00000264668,0
6305,ENSP00000216629,0
104842,ENSP00000369960,0
57537,ENSP00000409378,0
4991,ENSP00000360687,0
5329099,ENSP00000356671,0
5035,ENSP00000348831,0
129806,ENSP00000368552,0
5149020,ENSP00000000233,0
3602,ENSP00000318351,0
3672,ENSP00000363512,1
5408,ENSP00000298472,0
5329099,ENSP00000360991,0
158,ENSP00000338072,1
5288826,ENSP00000336764,1
3696,ENSP00000358730,1
129806,ENSP00000325074,0
3825,ENSP00000354612,1
4735,ENSP00000356037,0
3387,ENSP00000361141,0
2729,ENSP00000354859,1
9395,ENSP00000263464,0
2732,ENSP00000265734,0
60843,ENSP00000396308,1
23991,ENSP00000363092,0
6337614,ENSP00000211122,0
1117,ENSP00000369519,1
446512,ENSP00000263368,0
5281081,ENSP00000265689,0
1240,ENSP00000375892,0
5467,ENSP00000260985,0
170361,ENSP00000305714,0
5329098,ENSP00000346901,0
3042,ENSP00000306490,1
4171,ENSP00000316244,1
124087,ENSP00000355192,0
1662,ENSP00000278379,0
1117,ENSP00000418447,1
4306515,ENSP00000276198,0
5202,ENSP00000307766,1
4456,ENSP00000301645,0
3696,ENSP00000219833,1
23930,ENSP00000332369,0
1541,ENSP00000372112,0
6013,ENSP00000222382,1
6337614,ENSP00000272902,0
3615,ENSP00000264316,0
2244,ENSP00000266517,0
5702160,ENSP00000229135,0
2344,ENSP00000306397,0
160,ENSP00000296522,1
108220,ENSP00000261707,1
3337,ENSP00000280155,1
5311,ENSP00000329357,0
5284604,ENSP00000466799,0
3042,ENSP00000308622,0
3158,ENSP00000221130,0
43815,ENSP00000312262,1
439176,ENSP00000278742,0
753,ENSP00000304408,1
2580,ENSP00000373169,1
3827,ENSP00000374219,0
6918537,ENSP00000308938,0
1220,ENSP00000358963,1
3325,ENSP00000275300,1
1072,ENSP00000267615,0
3494,ENSP00000405455,0
5567,ENSP00000315774,0
100516,ENSP00000305651,0
54586,ENSP00000288699,0
160,ENSP00000377948,1
3032,ENSP00000254958,0
1614,ENSP00000351908,0
10635,ENSP00000369816,1
392622,ENSP00000353820,1
1355,ENSP00000000233,0
14917,ENSP00000353720,1
216239,ENSP00000381412,0
19910,ENSP00000255262,0
25077992,ENSP00000311873,0
71739,ENSP00000336868,0
2987,ENSP00000265689,0
322,ENSP00000386284,0
5566,ENSP00000261900,0
60769,ENSP00000265100,0
3219,ENSP00000376349,0
5462501,ENSP00000360608,0
2430,ENSP00000322421,0
941361,ENSP00000355517,0
2215,ENSP00000325312,0
104865,ENSP00000257290,0
40468198,ENSP00000260682,1
945,ENSP00000322706,0
710,ENSP00000340523,0
6834,ENSP00000372750,1
5281969,ENSP00000363596,1
2800,ENSP00000274547,0
68613,ENSP00000325863,0
44404987,ENSP00000318912,0
23994,ENSP00000282957,1
54688,ENSP00000226413,0
42955,ENSP00000351682,0
4736,ENSP00000315931,0
65064,ENSP00000215773,0
5581,ENSP00000260191,0
4543,ENSP00000342007,1
72430,ENSP00000304915,0
57379345,ENSP00000242210,0
5329098,ENSP00000352900,0
1089,ENSP00000296122,0
5311068,ENSP00000386069,1
681,ENSP00000373169,1
3372,ENSP00000343190,0
3350,ENSP00000419628,0
5538,ENSP00000332296,1
1287,ENSP00000313420,0
3449,ENSP00000370376,0
5732,ENSP00000377192,0
5284596,ENSP00000230048,0
68613,ENSP00000364212,0
5452,ENSP00000306129,1
3081361,ENSP00000282397,1
5401,ENSP00000331912,0
439260,ENSP00000303424,1
91605,ENSP00000254719,0
25075996,ENSP00000323549,0
4495,ENSP00000216254,0
72430,ENSP00000342889,0
4599,ENSP00000229239,0
122296,ENSP00000260324,0
94701,ENSP00000347495,0
1117,ENSP00000000233,1
5310960,ENSP00000325312,0
16156130,ENSP00000285379,0
3033538,ENSP00000277010,0
6013,ENSP00000332679,1
4196,ENSP00000302811,0
60919,ENSP00000323036,0
564,ENSP00000314151,0
5280360,ENSP00000446743,0
5280363,ENSP00000362810,1
5288209,ENSP00000292513,0
23994,ENSP00000334145,1
1051,ENSP00000262554,1
5040,ENSP00000275216,0
2818,ENSP00000256906,1
593,ENSP00000368645,1
31703,ENSP00000237014,0
1744,ENSP00000308176,0
2564,ENSP00000322924,0
2333,ENSP00000292427,0
9801640,ENSP00000372326,0
2154,ENSP00000378359,0
5284569,ENSP00000363641,0
68848,ENSP00000265986,0
65110,ENSP00000346148,1
5280363,ENSP00000241256,1
712,ENSP00000237858,0
774,ENSP00000292513,1
9395,ENSP00000370517,0
5137129,ENSP00000344456,0
160,ENSP00000433290,1
3514,ENSP00000381607,1
5284596,ENSP00000217133,0
3913,ENSP00000385746,0
4771,ENSP00000359998,0
936,ENSP00000346577,0
4296,ENSP00000302111,0
68848,ENSP00000316244,1
445420,ENSP00000256443,0
4196,ENSP00000356094,0
3916,ENSP00000369960,1
5462134,ENSP00000305480,0
3372,ENSP00000219070,0
3372,ENSP00000316244,1
4748,ENSP00000310701,0
3671,ENSP00000463999,0
750,ENSP00000267814,0
16004692,ENSP00000267845,0
644345,ENSP00000298171,0
3413,ENSP00000342850,0
3385,ENSP00000291294,0
129211,ENSP00000384296,0
129211,ENSP00000369960,1
4894,ENSP00000361965,0
4205,ENSP00000224356,0
1132,ENSP00000280346,1
3463,ENSP00000351908,0
4992,ENSP00000023897,0
6450551,ENSP00000286301,1
5012,ENSP00000222482,0
3198,ENSP00000341390,0
5035,ENSP00000261707,1
19,ENSP00000249041,0
3295,ENSP00000363431,0
441071,ENSP00000411593,1
124886,ENSP00000342385,1
5056,ENSP00000354612,1
5202,ENSP00000276198,1
3639,ENSP00000258168,0
643976,ENSP00000354687,1
3961,ENSP00000296522,0
40841,ENSP00000320503,0
3285,ENSP00000206249,1
2726,ENSP00000364212,0
2116,ENSP00000218721,0
94701,ENSP00000353731,1
681,ENSP00000358730,1
753,ENSP00000247207,1
6437850,ENSP00000346294,0
493570,ENSP00000365926,1
1134,ENSP00000252029,1
129211,ENSP00000352835,0
311,ENSP00000276373,0
3337,ENSP00000306662,1
130214,ENSP00000344456,0
2730,ENSP00000245552,0
702,ENSP00000225740,1
60184,ENSP00000262186,0
5267,ENSP00000363822,1
1117,ENSP00000234454,1
41774,ENSP00000313007,0
3285,ENSP00000336528,1
3249,ENSP00000251588,0
4430,ENSP00000308137,0
1935,ENSP00000299518,0
4020,ENSP00000328708,0
5284596,ENSP00000290349,0
5052,ENSP00000373169,1
4108,ENSP00000351706,0
1117,ENSP00000351273,1
3918,ENSP00000354499,0
23925,ENSP00000250018,1
2995,ENSP00000255380,1
124886,ENSP00000221130,1
1117,ENSP00000353099,1
158,ENSP00000243911,1
25197,ENSP00000344822,0
10257,ENSP00000265689,0
439260,ENSP00000329684,1
4488,ENSP00000215773,0
16078,ENSP00000265174,0
4585,ENSP00000306662,1
68740,ENSP00000264318,0
5462134,ENSP00000386029,0
107778,ENSP00000263182,0
155346,ENSP00000299847,0
2769,ENSP00000337915,1
2332,ENSP00000308720,1
5562,ENSP00000262306,0
5591,ENSP00000360317,1
934,ENSP00000353820,1
208908,ENSP00000369141,0
82146,ENSP00000316121,0
122033,ENSP00000367615,0
134018,ENSP00000317985,0
65981,ENSP00000374467,1
6037,ENSP00000337733,0
151165,ENSP00000303522,1
311,ENSP00000321070,0
33624,ENSP00000369055,0
200,ENSP00000360290,1
3086685,ENSP00000356070,0
122220,ENSP00000339479,0
4984,ENSP00000356037,0
1287,ENSP00000219479,0
757,ENSP00000277480,0
3086685,ENSP00000313420,0
750,ENSP00000386541,1
15209,ENSP00000011653,0
314,ENSP00000389948,1
3449,ENSP00000303211,1
2215,ENSP00000368766,1
2538,ENSP00000352835,0
1548999,ENSP00000373169,0
2131,ENSP00000264381,1
3567002,ENSP00000343782,0
9799888,ENSP00000322450,0
16132429,ENSP00000217426,0
2512,ENSP00000263341,0
1117,ENSP00000263025,1
15,ENSP00000304782,0
123015,ENSP00000298910,1
3671,ENSP00000332116,1
23991,ENSP00000305877,0
21855,ENSP00000337915,0
60785,ENSP00000410076,0
60857,ENSP00000265986,0
65243,ENSP00000253004,0
298,ENSP00000256906,1
5022,ENSP00000255380,0
3381,ENSP00000324740,0
4536,ENSP00000302620,0
107778,ENSP00000309845,0
51577,ENSP00000340466,1
9799453,ENSP00000319814,0
23991,ENSP00000366410,1
4369359,ENSP00000353731,1
2051,ENSP00000325863,0
60809,ENSP00000319984,1
4748,ENSP00000261326,0
1993,ENSP00000311876,0
3639,ENSP00000264613,0
15897,ENSP00000463999,0
23977,ENSP00000299178,0
4735,ENSP00000261523,0
5865,ENSP00000318912,0
2430,ENSP00000305714,0
5533,ENSP00000399168,0
4771,ENSP00000358414,0
23994,ENSP00000254976,1
4100,ENSP00000345659,1
60825,ENSP00000286648,1
3762,ENSP00000363019,0
444732,ENSP00000374219,0
11707110,ENSP00000301776,0
23930,ENSP00000374219,1
59693,ENSP00000245457,0
5280363,ENSP00000216629,1
753,ENSP00000336762,1
119058,ENSP00000265838,0
3396,ENSP00000305480,0
65856,ENSP00000321334,0
4004,ENSP00000216254,0
4742,ENSP00000272190,1
5040,ENSP00000377948,0
753,ENSP00000221130,1
5454,ENSP00000280155,1
23994,ENSP00000284981,1
723,ENSP00000318820,0
3220,ENSP00000308750,0
21855,ENSP00000398655,0
3308,ENSP00000256594,0
5486827,ENSP00000386284,0
4917,ENSP00000264381,0
2160,ENSP00000348459,0
1257,ENSP00000354859,1
5282230,ENSP00000329858,0
2267,ENSP00000343027,0
5280961,ENSP00000276198,0
5790,ENSP00000270349,0
774,ENSP00000234371,1
10591,ENSP00000258418,0
3410,ENSP00000369519,0
6037,ENSP00000447149,0
59768,ENSP00000322924,0
3153,ENSP00000261007,0
129806,ENSP00000287936,1
5139,ENSP00000297494,1
941651,ENSP00000273064,0
2783,ENSP00000296412,0
213043,ENSP00000257248,0
445643,ENSP00000365160,0
1206,ENSP00000298472,1
26879,ENSP00000349576,0
4095,ENSP00000444788,0
4547,ENSP00000258168,0
2325,ENSP00000364252,0
3517,ENSP00000228740,0
9934,ENSP00000274545,0
4659569,ENSP00000252996,0
643976,ENSP00000219240,1
6305,ENSP00000267549,0
5472,ENSP00000301776,0
54562,ENSP00000374219,0
753,ENSP00000369055,1
45272686,ENSP00000260682,0
2145,ENSP00000268053,1
6013,ENSP00000231509,1
718,ENSP00000296509,0
439260,ENSP00000315011,1
16078,ENSP00000363596,1
757,ENSP00000303424,0
5677,ENSP00000368766,0
5281605,ENSP00000359285,0
5056,ENSP00000257770,0
3003,ENSP00000336528,1
450,ENSP00000226444,1
718,ENSP00000356671,0
4261,ENSP00000333982,0
158,ENSP00000234371,1
37464,ENSP00000339260,0
2725,ENSP00000264316,0
3396,ENSP00000386069,1
206042,ENSP00000393312,1
2585,ENSP00000265715,0
6441264,ENSP00000360519,0
191,ENSP00000328708,1
5280363,ENSP00000366416,1
5523,ENSP00000346294,0
5011,ENSP00000292180,0
2585,ENSP00000299518,0
298,ENSP00000394624,1
3823,ENSP00000373884,0
18794,ENSP00000345659,1
252716,ENSP00000307766,0
5743,ENSP00000356671,0
1117,ENSP00000258743,1
6422124,ENSP00000280155,1
2913,ENSP00000301729,0
2249,ENSP00000242375,0
31703,ENSP00000230048,0
3825,ENSP00000368226,0
71616,ENSP00000229239,0
2170,ENSP00000365160,0
3825,ENSP00000367102,1
4736,ENSP00000277010,1
23931,ENSP00000349467,0
115077,ENSP00000256906,0
104842,ENSP00000385026,0
23994,ENSP00000358525,1
23991,ENSP00000215832,0
2051,ENSP00000360687,0
68613,ENSP00000343190,0
39468,ENSP00000360973,0
2790,ENSP00000263800,0
3308,ENSP00000364898,0
114999,ENSP00000328708,0
3158,ENSP00000263368,0
66414,ENSP00000332887,0
104842,ENSP00000354522,1
5376,ENSP00000306606,0
5453,ENSP00000265100,0
4543,ENSP00000342385,0
9395,ENSP00000319060,0
3598,ENSP00000395473,0
291,ENSP00000408695,0
5281004,ENSP00000262187,0
13342,ENSP00000364252,0
5288209,ENSP00000360519,1
6741,ENSP00000231509,1
3559,ENSP00000364831,0
1547484,ENSP00000256906,1
5280360,ENSP00000336764,1
36314,ENSP00000245552,0
4926,ENSP00000252029,0
1893,ENSP00000230882,0
4430,ENSP00000221130,0
2156,ENSP00000357873,0
2995,ENSP00000261707,1
54562,ENSP00000325425,0
5562,ENSP00000401508,0
115077,ENSP00000384665,0
468595,ENSP00000466799,0
5401,ENSP00000230048,0
47811,ENSP00000373169,1
4771,ENSP00000373884,0
56971,ENSP00000323549,0
5284569,ENSP00000206249,0
9832383,ENSP00000311873,0
5280360,ENSP00000218721,1
2051,ENSP00000333994,0
2583,ENSP00000282397,0
2215,ENSP00000363621,0
18830,ENSP00000366797,0
5284627,ENSP00000355517,0
667467,ENSP00000354859,1
3696,ENSP00000362674,0
681,ENSP00000358963,1
5280360,ENSP00000366416,1
3602,ENSP00000306490,1
4926,ENSP00000363676,0
9578572,ENSP00000278407,0
4811,ENSP00000269980,0
5574,ENSP00000322924,0
3304,ENSP00000256958,0
2419,ENSP00000386541,0
3519,ENSP00000330237,0
126941,ENSP00000364486,0
4184,ENSP00000369960,1
2685,ENSP00000447149,0
65019,ENSP00000302811,0
16134896,ENSP00000314441,0
439260,ENSP00000351755,1
134018,ENSP00000361021,0
5282230,ENSP00000263980,0
4635,ENSP00000242375,0
710,ENSP00000315774,1
71310,ENSP00000280155,1
208908,ENSP00000338082,0
3165,ENSP00000353452,0
5032,ENSP00000264047,0
360682,ENSP00000247207,0
123679,ENSP00000331746,0
6089,ENSP00000384273,0
71120,ENSP00000264690,0
10635,ENSP00000206249,1
2512,ENSP00000368766,1
2116,ENSP00000298248,0
5035,ENSP00000363832,1
1809,ENSP00000258400,1
3985498,ENSP00000295589,0
26721,ENSP00000265986,0
1609,ENSP00000315931,0
6013,ENSP00000332812,0
864,ENSP00000354961,0
5677,ENSP00000261755,0
2170,ENSP00000369960,1
54459,ENSP00000265174,0
2332,ENSP00000278742,1
27991,ENSP00000289957,0
1117,ENSP00000262407,1
4900,ENSP00000225927,0
3567002,ENSP00000353820,0
450,ENSP00000379839,0
3615,ENSP00000256906,1
107688,ENSP00000328547,0
5311018,ENSP00000394624,1
151069,ENSP00000384296,0
5280360,ENSP00000358963,1
3154,ENSP00000322909,0
5677,ENSP00000332369,0
2949,ENSP00000361699,0
2476,ENSP00000300738,0
107985,ENSP00000241052,0
23930,ENSP00000261783,1
6013,ENSP00000301146,1
1080,ENSP00000322898,0
3891,ENSP00000370517,0
2083,ENSP00000255380,0
5202,ENSP00000393333,1
5512,ENSP00000216254,0
6305,ENSP00000347495,1
121850,ENSP00000341189,0
27991,ENSP00000357494,0
6917908,ENSP00000396308,1
2995,ENSP00000361699,0
3440,ENSP00000389948,0
214,ENSP00000245457,1
51634,ENSP00000219700,0
753,ENSP00000332139,1
2512,ENSP00000306662,1
5284604,ENSP00000376611,0
2800,ENSP00000295454,0
191,ENSP00000353731,1
2685,ENSP00000306490,0
135018,ENSP00000265052,0
439302,ENSP00000324270,1
6380,ENSP00000217133,0
65064,ENSP00000310928,0
5591,ENSP00000262735,1
1541,ENSP00000363596,1
191,ENSP00000275216,1
3916,ENSP00000245552,0
5001396,ENSP00000319060,0
124886,ENSP00000322450,0
5324345,ENSP00000234310,0
5523,ENSP00000001008,0
6446,ENSP00000274793,0
5709,ENSP00000262187,0
1117,ENSP00000346160,1
198792,ENSP00000340820,0
191,ENSP00000354532,1
593,ENSP00000288135,0
92100,ENSP00000315011,0
3918,ENSP00000394624,1
699,ENSP00000217270,0
5572,ENSP00000313350,0
123878,ENSP00000360991,0
1117,ENSP00000362249,1
6834,ENSP00000317842,0
1224,ENSP00000260682,0
5329098,ENSP00000241453,1
4196,ENSP00000359719,0
9904,ENSP00000385026,0
1117,ENSP00000364898,1
3602,ENSP00000309649,0
5408,ENSP00000301146,1
753,ENSP00000272298,1
5280363,ENSP00000363965,0
468595,ENSP00000303709,0
3449,ENSP00000360973,0
5284627,ENSP00000345659,1
158,ENSP00000441600,1
312145,ENSP00000254227,0
158,ENSP00000352839,1
200,ENSP00000221130,0
702,ENSP00000296412,1
424,ENSP00000308549,0
213043,ENSP00000299766,0
3295,ENSP00000295087,0
5284596,ENSP00000384273,0
4196,ENSP00000356853,0
5466,ENSP00000333821,0
108156,ENSP00000363641,0
750,ENSP00000366488,0
5515,ENSP00000360290,0
5514,ENSP00000357981,0
2797,ENSP00000287820,1
5288826,ENSP00000256958,0
92100,ENSP00000264657,0
23994,ENSP00000212015,1
11301,ENSP00000343925,1
11707110,ENSP00000217244,0
3514,ENSP00000323867,0
2370,ENSP00000409378,1
1798,ENSP00000003100,0
3340,ENSP00000354280,0
5039,ENSP00000292596,0
3165,ENSP00000279488,0
68740,ENSP00000292427,0
3219,ENSP00000323867,0
2750,ENSP00000236959,0
5311068,ENSP00000448059,0
3086686,ENSP00000336630,0
123631,ENSP00000364731,0
4436,ENSP00000369960,1
424,ENSP00000268053,0
5497186,ENSP00000333685,0
3396,ENSP00000262186,1
710,ENSP00000297494,1
54687,ENSP00000275525,0
123686,ENSP00000377948,0
19910,ENSP00000061240,0
5052,ENSP00000237014,0
753,ENSP00000355330,1
1240,ENSP00000253496,0
643976,ENSP00000264668,1
124886,ENSP00000354687,0
5073,ENSP00000289753,1
3916,ENSP00000386069,1
23994,ENSP00000288699,1
4402,ENSP00000331327,0
2987,ENSP00000299178,0
6468,ENSP00000349003,0
5994,ENSP00000293897,0
60787,ENSP00000314407,0
5452,ENSP00000262186,1
31703,ENSP00000231449,0
2369,ENSP00000267814,0
121963,ENSP00000269385,0
2583,ENSP00000306662,0
2145,ENSP00000386171,0
2790,ENSP00000261707,0
4630,ENSP00000381412,0
5284570,ENSP00000318585,0
1775,ENSP00000339960,0
34521,ENSP00000367309,1
753,ENSP00000377192,1
439260,ENSP00000394624,1
753,ENSP00000353224,1
710,ENSP00000368066,1
5496659,ENSP00000316339,0
5284594,ENSP00000394624,1
2083,ENSP00000302150,0
3249,ENSP00000282957,0
4436,ENSP00000386069,1
444020,ENSP00000222553,0
60809,ENSP00000336764,0
158,ENSP00000329858,0
122186,ENSP00000370571,0
4080,ENSP00000361965,0
200,ENSP00000264170,0
2512,ENSP00000203407,0
750,ENSP00000371236,1
6437850,ENSP00000299727,0
3519,ENSP00000332812,0
40841,ENSP00000367934,0
6291,ENSP00000361021,0
753,ENSP00000321334,0
65110,ENSP00000382595,1
4044,ENSP00000299727,0
1117,ENSP00000260682,1
3961,ENSP00000296474,0
1051,ENSP00000302227,1
1547484,ENSP00000236671,0
4811,ENSP00000303211,1
3337,ENSP00000261707,1
6426631,ENSP00000308750,0
4112,ENSP00000362344,1
1257,ENSP00000264382,0
5462501,ENSP00000464149,1
753,ENSP00000206249,1
393599,ENSP00000264316,0
5512,ENSP00000297991,0
3158,ENSP00000266517,0
2244,ENSP00000299766,0
5408,ENSP00000258418,0
89594,ENSP00000235835,0
60787,ENSP00000337915,1
440120,ENSP00000384490,1
9578572,ENSP00000368552,0
4533,ENSP00000394624,1
3365,ENSP00000345023,0
160,ENSP00000299178,1
1134,ENSP00000311469,0
2160,ENSP00000368766,1
4160,ENSP00000272902,0
149,ENSP00000221801,1
745,ENSP00000380514,1
3008,ENSP00000342070,0
158,ENSP00000323516,1
4236,ENSP00000251607,0
753,ENSP00000336868,1
4108,ENSP00000372750,1
311,ENSP00000380514,0
5487,ENSP00000269159,0
3696,ENSP00000261707,1
3202,ENSP00000316121,0
4828,ENSP00000368552,0
31703,ENSP00000309148,0
5311081,ENSP00000324740,0
5462134,ENSP00000379839,0
9934,ENSP00000266970,0
16157882,ENSP00000367102,0
2581,ENSP00000395574,0
129211,ENSP00000357907,0
107706,ENSP00000310978,0
934,ENSP00000301178,1
1206,ENSP00000357494,0
100788,ENSP00000308541,0
2807,ENSP00000235835,0
11707110,ENSP00000353452,0
441071,ENSP00000300900,0
1798,ENSP00000357651,0
6230,ENSP00000206249,1
