chemical,protein,label
122316,ENSP00000336630,0
5186,ENSP00000228872,0
2200,ENSP00000257770,0
5288826,ENSP00000351410,0
4932,ENSP00000353820,1
6279,ENSP00000256383,0
5280961,ENSP00000267845,0
596,ENSP00000265052,0
135018,ENSP00000364709,0
2818,ENSP00000306129,1
5480230,ENSP00000234961,1
444,ENSP00000203407,0
160,ENSP00000361141,1
444033,ENSP00000414334,0
11626560,ENSP00000367102,0
5056,ENSP00000364486,0
1080,ENSP00000306390,0
4748,ENSP00000367959,1
5566,ENSP00000417052,1
774,ENSP00000393333,1
1615,ENSP00000258400,1
36920,ENSP00000435412,0
3220,ENSP00000410732,0
2354,ENSP00000360645,0
5311068,ENSP00000368752,0
2771,ENSP00000384296,0
97226,ENSP00000329684,0
57379345,ENSP00000362361,0
60961,ENSP00000342560,1
65750,ENSP00000354859,1
119380,ENSP00000296140,0
5137129,ENSP00000307241,0
1224,ENSP00000266517,0
5287969,ENSP00000403852,0
60809,ENSP00000291294,0
26721,ENSP00000265689,0
2538,ENSP00000298248,0
951,ENSP00000258042,1
5484727,ENSP00000264426,0
33624,ENSP00000347942,0
1548886,ENSP00000447149,0
47811,ENSP00000306129,1
122296,ENSP00000364709,1
1893,ENSP00000290354,0
23930,ENSP00000377527,1
2120,ENSP00000363812,0
4585,ENSP00000373169,1
97272,ENSP00000322924,0
4066,ENSP00000263967,0
996,ENSP00000421725,0
3100,ENSP00000368766,0
50599,ENSP00000329684,0
60961,ENSP00000339479,1
2730,ENSP00000337450,0
5865,ENSP00000339001,0
698,ENSP00000343690,0
774,ENSP00000354511,0
4261,ENSP00000297494,0
4745,ENSP00000368766,1
4745,ENSP00000358963,1
4630,ENSP00000409378,1
104787,ENSP00000330237,0
5408,ENSP00000369816,1
107706,ENSP00000263621,1
5755,ENSP00000306390,0
5478,ENSP00000339399,0
5484727,ENSP00000290866,1
312,ENSP00000432481,1
753,ENSP00000361125,1
1548999,ENSP00000216410,0
1257,ENSP00000316244,1
191,ENSP00000287907,1
4036,ENSP00000349003,0
2512,ENSP00000363512,0
1132,ENSP00000308938,0
5282230,ENSP00000263980,0
312,ENSP00000368104,1
753,ENSP00000261349,1
2551,ENSP00000303211,1
3143,ENSP00000336630,0
5372,ENSP00000240139,1
122024,ENSP00000320043,0
5311037,ENSP00000360687,0
4666,ENSP00000364801,0
3177,ENSP00000234961,0
1117,ENSP00000350941,1
4828,ENSP00000248114,0
445354,ENSP00000346901,0
6918155,ENSP00000329684,0
5994,ENSP00000343925,1
838,ENSP00000386884,1
443408,ENSP00000229447,0
121963,ENSP00000278407,0
4100,ENSP00000339503,0
5514,ENSP00000300900,1
753,ENSP00000287820,1
65750,ENSP00000299766,0
3559,ENSP00000176183,1
3100,ENSP00000353904,0
745,ENSP00000361423,0
16135499,ENSP00000362353,1
42955,ENSP00000261465,0
23925,ENSP00000362674,1
54797,ENSP00000290866,1
5097,ENSP00000339001,0
71739,ENSP00000265838,0
10634,ENSP00000294973,0
60719,ENSP00000258400,0
3304,ENSP00000312262,0
2724385,ENSP00000361850,0
11243969,ENSP00000325120,0
2978,ENSP00000454071,0
3547,ENSP00000360247,0
3158,ENSP00000312606,0
941361,ENSP00000215904,0
10133,ENSP00000299565,0
5593,ENSP00000306490,1
4980,ENSP00000377969,0
5478883,ENSP00000362649,0
2156,ENSP00000412673,0
312,ENSP00000300605,1
753,ENSP00000298248,1
4946,ENSP00000305372,1
312,ENSP00000221130,1
450,ENSP00000325120,1
5122,ENSP00000261669,0
158,ENSP00000277942,1
9933475,ENSP00000288135,1
6918837,ENSP00000344220,0
1148,ENSP00000444788,1
5281004,ENSP00000351035,0
312,ENSP00000317272,1
312,ENSP00000265593,1
4585,ENSP00000307766,1
2818,ENSP00000347754,1
4932,ENSP00000372326,0
4946,ENSP00000215980,0
27991,ENSP00000289957,0
64715,ENSP00000372750,0
6918638,ENSP00000252996,0
89594,ENSP00000359285,1
65019,ENSP00000365926,0
3158,ENSP00000306490,1
951,ENSP00000291294,1
3739,ENSP00000256906,0
2161,ENSP00000344822,1
1117,ENSP00000356671,1
5281605,ENSP00000290349,0
66414,ENSP00000251535,0
16135499,ENSP00000216194,0
753,ENSP00000362361,1
5149020,ENSP00000234961,1
5452,ENSP00000306490,1
9799453,ENSP00000234590,0
5283454,ENSP00000306866,0
1051,ENSP00000216392,1
1117,ENSP00000333994,1
119182,ENSP00000261326,0
2733,ENSP00000431049,0
18830,ENSP00000338072,1
1809,ENSP00000307766,1
312,ENSP00000339503,1
1117,ENSP00000286479,1
360682,ENSP00000265715,0
129806,ENSP00000388107,0
5527,ENSP00000451560,0
753,ENSP00000284811,1
4976,ENSP00000376177,0
155346,ENSP00000396308,0
97226,ENSP00000258385,0
200,ENSP00000249041,0
9651,ENSP00000354822,0
6726,ENSP00000454071,0
23994,ENSP00000221801,0
2153,ENSP00000358107,0
158,ENSP00000295589,1
3001055,ENSP00000368104,0
4440,ENSP00000356713,0
6450551,ENSP00000262545,0
6623,ENSP00000386171,1
23930,ENSP00000366156,0
23925,ENSP00000263038,1
3086686,ENSP00000398655,1
16133831,ENSP00000410076,0
5122,ENSP00000354522,0
60961,ENSP00000255008,1
9824,ENSP00000299565,0
5401,ENSP00000317842,0
158,ENSP00000369643,1
723,ENSP00000323071,0
3042,ENSP00000301729,0
1117,ENSP00000344220,1
51683,ENSP00000395473,1
5282381,ENSP00000351706,0
951,ENSP00000216629,1
312,ENSP00000206249,1
1795,ENSP00000272317,0
119828,ENSP00000353224,0
3384,ENSP00000308024,0
3337,ENSP00000276431,0
65110,ENSP00000377527,0
3413,ENSP00000342850,0
699,ENSP00000217961,1
6675,ENSP00000257549,0
5360515,ENSP00000417214,0
18794,ENSP00000368226,0
1201549,ENSP00000263621,0
5095,ENSP00000265294,0
2580,ENSP00000329858,0
148211,ENSP00000417980,0
12560,ENSP00000222673,0
2761,ENSP00000380247,1
5464105,ENSP00000288135,0
2818,ENSP00000408860,0
311,ENSP00000359991,1
3823,ENSP00000219054,0
89594,ENSP00000301141,1
3410,ENSP00000305372,1
3168,ENSP00000372326,0
951,ENSP00000292513,1
3964,ENSP00000176183,1
2987,ENSP00000299178,0
4402,ENSP00000216962,0
4666,ENSP00000376349,0
444,ENSP00000369100,0
9875401,ENSP00000369141,0
1117,ENSP00000287936,1
3384,ENSP00000350911,0
2732,ENSP00000324806,0
60961,ENSP00000329684,1
5408,ENSP00000369050,1
6436,ENSP00000266517,0
50599,ENSP00000200676,0
4624,ENSP00000287820,0
4601,ENSP00000306662,0
3016,ENSP00000328973,1
4436,ENSP00000284811,0
5512,ENSP00000367102,0
4829,ENSP00000232217,0
23994,ENSP00000357981,1
4850,ENSP00000316244,1
3086686,ENSP00000339740,1
18830,ENSP00000274545,0
4108,ENSP00000256906,0
107992,ENSP00000258400,1
774,ENSP00000304414,1
3648,ENSP00000378323,0
9803852,ENSP00000268251,0
445420,ENSP00000220584,0
60961,ENSP00000392709,0
1117,ENSP00000347942,1
124886,ENSP00000345023,1
54688,ENSP00000265724,1
16156130,ENSP00000297258,0
23994,ENSP00000337332,1
1548992,ENSP00000358414,0
103535,ENSP00000328173,0
20469,ENSP00000296861,0
60961,ENSP00000234961,1
5281605,ENSP00000274547,0
2914,ENSP00000253496,0
59768,ENSP00000306662,0
191,ENSP00000292301,1
2854,ENSP00000266682,0
94701,ENSP00000402084,0
11804285,ENSP00000432481,0
681,ENSP00000373169,1
119574,ENSP00000296412,0
5304,ENSP00000355645,0
1983,ENSP00000261669,0
158,ENSP00000308549,1
2909,ENSP00000360538,0
2978,ENSP00000308137,0
2267,ENSP00000250699,0
4991,ENSP00000272902,0
3086671,ENSP00000363021,0
191,ENSP00000353731,1
4900,ENSP00000355930,0
54688,ENSP00000287820,0
39042,ENSP00000010404,0
753,ENSP00000257770,1
3219,ENSP00000308024,0
5478,ENSP00000348831,0
6437850,ENSP00000296509,0
3869,ENSP00000178638,0
6305,ENSP00000279247,0
8758,ENSP00000385834,1
6918155,ENSP00000335261,0
3696,ENSP00000409378,1
50599,ENSP00000023897,0
1662,ENSP00000287936,1
3672,ENSP00000370129,1
3767,ENSP00000308541,0
1065,ENSP00000274353,0
3767,ENSP00000314441,0
72438,ENSP00000362361,0
3658,ENSP00000366797,0
446512,ENSP00000263368,0
5467,ENSP00000373169,1
9826744,ENSP00000302898,0
4419,ENSP00000339260,0
2116,ENSP00000413074,0
1349907,ENSP00000236671,0
60842,ENSP00000386884,0
3008,ENSP00000219833,1
5282381,ENSP00000364697,0
1117,ENSP00000360645,1
3562,ENSP00000302486,0
5486827,ENSP00000321656,0
596,ENSP00000000233,0
23994,ENSP00000464149,1
213043,ENSP00000216862,0
5959,ENSP00000354859,1
3381,ENSP00000351035,0
3158,ENSP00000300900,0
2913,ENSP00000395574,0
4636,ENSP00000303709,0
5426,ENSP00000273430,0
4171,ENSP00000370526,0
4160,ENSP00000364731,0
71120,ENSP00000376177,0
4829,ENSP00000222002,0
23930,ENSP00000362674,1
1573,ENSP00000264613,0
892,ENSP00000408526,1
4253,ENSP00000265572,1
5287844,ENSP00000350941,1
890,ENSP00000308541,0
23994,ENSP00000218758,1
9871419,ENSP00000380157,0
3749,ENSP00000378323,0
158,ENSP00000265572,1
1117,ENSP00000357066,1
2818,ENSP00000316244,1
6741,ENSP00000332812,0
4020,ENSP00000367608,0
14917,ENSP00000353007,0
5039,ENSP00000274353,0
2801,ENSP00000243167,0
155346,ENSP00000229239,0
5253,ENSP00000378699,0
312,ENSP00000295400,1
753,ENSP00000307235,1
5362436,ENSP00000263464,0
4673492,ENSP00000273430,1
60809,ENSP00000354554,0
6230,ENSP00000331897,0
27991,ENSP00000356094,1
5288826,ENSP00000358511,1
5073,ENSP00000366506,1
6918837,ENSP00000430432,1
75919,ENSP00000342087,0
10591,ENSP00000321070,0
37464,ENSP00000258418,0
838,ENSP00000393333,1
1613,ENSP00000368766,0
312,ENSP00000226840,1
3154,ENSP00000257904,0
60825,ENSP00000318585,0
20469,ENSP00000357873,0
4629,ENSP00000224356,0
9880,ENSP00000301141,0
5401,ENSP00000371067,0
23994,ENSP00000272317,1
6726,ENSP00000276373,0
610479,ENSP00000306881,0
60809,ENSP00000337949,1
3350,ENSP00000335084,0
5408,ENSP00000337450,1
753,ENSP00000336762,1
5562,ENSP00000360549,0
16362,ENSP00000362361,0
72271,ENSP00000226004,0
3648,ENSP00000356853,0
6054,ENSP00000296122,0
774,ENSP00000335544,1
23932,ENSP00000292614,0
1220,ENSP00000316244,1
5405,ENSP00000380247,1
5472,ENSP00000337915,1
115146,ENSP00000281806,0
4485,ENSP00000300900,0
2119,ENSP00000295452,0
2200,ENSP00000339435,0
71307,ENSP00000356022,0
6324663,ENSP00000263038,0
449459,ENSP00000386171,1
2812,ENSP00000360973,0
114999,ENSP00000307445,1
5280723,ENSP00000248437,0
68570,ENSP00000300093,0
1205,ENSP00000372750,1
6089,ENSP00000289753,1
836,ENSP00000370254,0
312,ENSP00000380514,1
5374,ENSP00000373169,1
5581,ENSP00000364252,0
2162,ENSP00000366525,0
23930,ENSP00000408526,1
60612,ENSP00000385571,0
160,ENSP00000351755,1
18794,ENSP00000215904,0
1051,ENSP00000321070,0
216235,ENSP00000352584,0
3404,ENSP00000446743,0
4536,ENSP00000355599,0
5582,ENSP00000340820,0
23930,ENSP00000299518,1
5022,ENSP00000265734,0
94701,ENSP00000361125,0
3372,ENSP00000380247,1
3914,ENSP00000358730,0
4917,ENSP00000313432,0
942,ENSP00000299847,1
5280360,ENSP00000299727,1
6918365,ENSP00000337915,1
50599,ENSP00000264595,0
191,ENSP00000325425,1
5401,ENSP00000312262,0
5311037,ENSP00000250378,0
64715,ENSP00000243911,0
1051,ENSP00000291565,1
66414,ENSP00000256594,0
41774,ENSP00000303775,0
2308,ENSP00000339399,0
3715,ENSP00000363822,1
2687,ENSP00000305372,1
54454,ENSP00000307766,0
4534,ENSP00000251535,1
681,ENSP00000257254,1
643976,ENSP00000311032,0
3672,ENSP00000219054,1
774,ENSP00000218721,1
6917908,ENSP00000363046,0
4095,ENSP00000265724,1
285,ENSP00000323036,0
5959,ENSP00000299727,1
5287620,ENSP00000398655,0
62924,ENSP00000216392,0
4920,ENSP00000406220,0
1117,ENSP00000291565,1
3295,ENSP00000345659,1
60787,ENSP00000337915,1
3793,ENSP00000383840,0
753,ENSP00000250416,1
1593,ENSP00000005178,0
3339,ENSP00000428426,0
2512,ENSP00000263341,0
4477,ENSP00000340278,0
4629,ENSP00000332887,0
2719,ENSP00000216484,0
4078,ENSP00000248041,0
446157,ENSP00000277865,0
39042,ENSP00000287820,1
18830,ENSP00000319060,0
774,ENSP00000329684,1
6834,ENSP00000409378,1
176870,ENSP00000317272,1
5090,ENSP00000356438,1
5524,ENSP00000309477,0
25077992,ENSP00000265593,0
838,ENSP00000332659,1
129806,ENSP00000362649,0
9865515,ENSP00000343925,0
312,ENSP00000344193,1
4306515,ENSP00000355206,0
123619,ENSP00000290866,0
71739,ENSP00000312673,0
155346,ENSP00000372326,0
213023,ENSP00000362273,0
6436,ENSP00000295101,0
681,ENSP00000292303,1
23994,ENSP00000324806,1
3405,ENSP00000308137,1
64627,ENSP00000286479,0
1117,ENSP00000278412,0
3285,ENSP00000304414,0
3914,ENSP00000396308,0
5282280,ENSP00000289575,0
6918365,ENSP00000312735,0
3845,ENSP00000342889,0
4819,ENSP00000350928,0
24360,ENSP00000312735,0
4688,ENSP00000420269,0
1117,ENSP00000225831,1
774,ENSP00000352839,1
5139,ENSP00000264318,0
9824,ENSP00000380514,0
2370,ENSP00000311165,0
4485,ENSP00000301729,0
1117,ENSP00000308541,1
774,ENSP00000360973,1
5574,ENSP00000362249,0
5287844,ENSP00000361423,1
11597571,ENSP00000300093,0
5281071,ENSP00000338072,0
104858,ENSP00000323867,0
5833,ENSP00000264818,0
5485199,ENSP00000305974,0
5959,ENSP00000358511,1
191,ENSP00000329684,1
4380,ENSP00000292823,0
23994,ENSP00000256999,1
4927,ENSP00000300900,0
2430,ENSP00000363965,0
1065,ENSP00000265724,1
3519,ENSP00000361642,0
6437849,ENSP00000267085,0
13109,ENSP00000342560,0
443119,ENSP00000405965,0
123015,ENSP00000277120,1
23931,ENSP00000222002,1
5567,ENSP00000277010,1
961,ENSP00000337733,0
774,ENSP00000441600,1
5329098,ENSP00000352900,0
1205,ENSP00000318912,0
108182,ENSP00000343190,0
13342,ENSP00000339001,1
1051,ENSP00000357838,1
72438,ENSP00000363965,0
23930,ENSP00000419628,1
11301,ENSP00000242375,1
961,ENSP00000298942,1
4380,ENSP00000340684,1
11597571,ENSP00000457031,0
3857,ENSP00000342889,0
3086686,ENSP00000297373,1
2689,ENSP00000373169,1
11804285,ENSP00000263774,0
698,ENSP00000284981,0
6505803,ENSP00000337825,0
4380,ENSP00000347717,0
3430,ENSP00000216254,0
312,ENSP00000280154,1
593,ENSP00000293860,1
784,ENSP00000359532,0
936,ENSP00000249396,1
191,ENSP00000303147,1
19910,ENSP00000322421,0
2812,ENSP00000307241,0
3340,ENSP00000306129,1
2161,ENSP00000265073,0
45272686,ENSP00000356671,0
4100,ENSP00000339260,0
8230,ENSP00000292180,0
2685,ENSP00000409378,0
6291,ENSP00000266560,0
124886,ENSP00000241337,1
593,ENSP00000309649,0
35370,ENSP00000369816,0
1117,ENSP00000305651,1
1117,ENSP00000315212,1
60919,ENSP00000273430,1
191,ENSP00000394624,1
5568,ENSP00000306490,1
3915,ENSP00000363812,0
49836058,ENSP00000200676,1
4036,ENSP00000357920,0
3517,ENSP00000216410,0
5677,ENSP00000264818,0
311,ENSP00000302478,0
4402,ENSP00000276651,0
3086686,ENSP00000332816,1
122187,ENSP00000267615,0
2735,ENSP00000314606,0
4946,ENSP00000265689,0
5281037,ENSP00000273430,1
5202,ENSP00000216962,0
5137129,ENSP00000363229,0
2354,ENSP00000259271,0
9782,ENSP00000237014,0
5278,ENSP00000243167,0
1117,ENSP00000240100,1
446156,ENSP00000357461,0
1541,ENSP00000305877,1
6000,ENSP00000219054,0
2818,ENSP00000365160,0
5894,ENSP00000377721,0
4691,ENSP00000306490,1
4168,ENSP00000354859,1
5544,ENSP00000333534,0
121850,ENSP00000360991,0
68844,ENSP00000361894,0
55482,ENSP00000306662,0
9815499,ENSP00000327268,0
10607,ENSP00000329093,0
2801,ENSP00000258400,1
2419,ENSP00000368766,1
6005,ENSP00000368766,1
28417,ENSP00000260682,1
4171,ENSP00000358301,1
16132429,ENSP00000363512,0
312,ENSP00000264381,1
24360,ENSP00000236959,0
1220,ENSP00000303634,0
23994,ENSP00000345502,1
3108,ENSP00000346805,0
82146,ENSP00000363812,1
1893,ENSP00000361850,0
285,ENSP00000292180,0
108182,ENSP00000260191,1
6450551,ENSP00000368552,0
1080,ENSP00000206249,1
2451,ENSP00000299565,0
2585,ENSP00000265724,1
5095,ENSP00000316244,1
951,ENSP00000370526,0
107772,ENSP00000367309,0
3918,ENSP00000419851,0
298,ENSP00000255008,1
1050,ENSP00000338072,0
200,ENSP00000455607,0
3034010,ENSP00000366525,0
4919,ENSP00000255380,1
1287,ENSP00000385834,0
213023,ENSP00000370376,0
158,ENSP00000359991,0
1051,ENSP00000257549,1
4636,ENSP00000263967,0
3985498,ENSP00000295589,0
5691,ENSP00000297988,0
3559,ENSP00000310928,0
679,ENSP00000237014,1
2913,ENSP00000364361,0
23994,ENSP00000370571,1
392622,ENSP00000301146,0
16133798,ENSP00000250018,0
2783,ENSP00000358301,1
2803,ENSP00000299964,0
5281037,ENSP00000263341,0
424,ENSP00000344193,1
2419,ENSP00000308032,0
5352624,ENSP00000354687,0
5360696,ENSP00000338082,0
4585,ENSP00000337949,1
5282280,ENSP00000305877,1
2978,ENSP00000216392,0
1349907,ENSP00000276410,0
3016,ENSP00000370571,0
97272,ENSP00000412673,0
2730,ENSP00000362463,0
951,ENSP00000303686,1
107985,ENSP00000296861,0
838,ENSP00000338072,1
951,ENSP00000258400,1
446155,ENSP00000267814,0
644077,ENSP00000353679,0
3676,ENSP00000343027,0
5202,ENSP00000226413,1
9934,ENSP00000222382,0
8230,ENSP00000381607,0
718,ENSP00000323071,0
1065,ENSP00000319984,1
60825,ENSP00000353791,0
7019,ENSP00000342850,0
5362436,ENSP00000346294,0
3108,ENSP00000363832,0
5149021,ENSP00000230671,0
3007,ENSP00000362463,0
4419,ENSP00000356958,0
501640,ENSP00000348831,0
10634,ENSP00000339867,0
4980,ENSP00000321656,0
130214,ENSP00000293780,0
2833,ENSP00000303522,0
9933475,ENSP00000362361,0
1573,ENSP00000306129,0
3696,ENSP00000337949,1
3682,ENSP00000378323,0
122220,ENSP00000229416,0
2978,ENSP00000375893,1
4380,ENSP00000370989,0
4100,ENSP00000296474,0
838,ENSP00000333821,1
4456,ENSP00000264381,1
4436,ENSP00000369960,1
115146,ENSP00000299178,0
65064,ENSP00000359643,0
441071,ENSP00000023897,0
107706,ENSP00000292147,0
2797,ENSP00000311469,0
5281081,ENSP00000234111,0
424,ENSP00000360549,1
23925,ENSP00000294973,1
5202,ENSP00000255262,1
107992,ENSP00000332816,0
6005,ENSP00000280155,1
3198,ENSP00000256104,0
54586,ENSP00000288699,0
3823,ENSP00000315774,0
3007,ENSP00000336630,1
1051,ENSP00000262554,1
5530,ENSP00000245552,0
444033,ENSP00000385571,0
312,ENSP00000296411,1
4885,ENSP00000389948,0
23931,ENSP00000311165,1
774,ENSP00000350256,1
5287620,ENSP00000265986,0
4768,ENSP00000275300,1
6446,ENSP00000248114,0
2662,ENSP00000327255,0
57242,ENSP00000305651,0
22258,ENSP00000289753,0
71616,ENSP00000296412,0
4171,ENSP00000448059,0
4253,ENSP00000367959,1
23931,ENSP00000316854,1
1072,ENSP00000216392,1
19910,ENSP00000362773,0
49836058,ENSP00000361850,0
860,ENSP00000299267,0
312,ENSP00000245960,1
1117,ENSP00000260356,1
5486827,ENSP00000310071,0
107706,ENSP00000403852,0
10280735,ENSP00000356094,0
2519,ENSP00000304915,0
3391,ENSP00000359793,1
5991,ENSP00000370571,0
5076,ENSP00000228740,0
5056,ENSP00000293780,0
4630,ENSP00000381412,0
5362436,ENSP00000289575,0
785,ENSP00000310928,0
5281888,ENSP00000362401,1
444795,ENSP00000232219,1
24466,ENSP00000355866,0
753,ENSP00000361850,1
710,ENSP00000332887,1
10140,ENSP00000368438,0
9917021,ENSP00000260116,0
4330,ENSP00000357920,0
3155,ENSP00000306390,0
89594,ENSP00000305692,0
5329098,ENSP00000282397,1
216239,ENSP00000288602,1
16197727,ENSP00000299267,0
2370,ENSP00000306490,1
4171,ENSP00000289753,1
860,ENSP00000272902,0
31703,ENSP00000327417,0
5311,ENSP00000305480,0
3404,ENSP00000282397,0
45272686,ENSP00000367615,0
3672,ENSP00000369927,1
5287969,ENSP00000262848,0
6438355,ENSP00000264657,0
23994,ENSP00000334145,1
60961,ENSP00000362361,1
3034010,ENSP00000355086,0
132387,ENSP00000319984,0
5358,ENSP00000358963,1
5526,ENSP00000299529,0
3961,ENSP00000310701,0
2462,ENSP00000361666,0
4423,ENSP00000357461,0
5512,ENSP00000319730,0
71301,ENSP00000416293,0
6726,ENSP00000358301,0
148121,ENSP00000320171,0
4629,ENSP00000297792,0
5524,ENSP00000248041,0
3100,ENSP00000306662,0
5282280,ENSP00000386884,1
4004,ENSP00000377954,0
151166,ENSP00000386284,0
4179,ENSP00000408695,1
3598,ENSP00000381412,0
3154,ENSP00000248041,0
2156,ENSP00000349078,0
122335,ENSP00000255262,0
2730,ENSP00000414019,0
3059,ENSP00000237014,1
4595,ENSP00000260356,0
3793,ENSP00000362608,0
5381,ENSP00000378323,0
6291,ENSP00000298910,0
85,ENSP00000344818,0
5360696,ENSP00000270142,0
2153,ENSP00000376176,0
4493,ENSP00000295408,0
5073,ENSP00000307766,1
4639,ENSP00000262320,0
2812,ENSP00000311032,0
160355,ENSP00000257904,1
23994,ENSP00000306606,1
3598,ENSP00000277865,1
2913,ENSP00000303147,0
92100,ENSP00000363431,0
431328,ENSP00000228740,0
166558,ENSP00000203407,0
3386,ENSP00000358963,1
36462,ENSP00000232607,0
3672,ENSP00000219070,0
443119,ENSP00000354728,0
838,ENSP00000337949,1
5311018,ENSP00000340609,0
753,ENSP00000363641,1
40841,ENSP00000245816,0
5870,ENSP00000330237,0
2477,ENSP00000337949,1
25077992,ENSP00000310071,0
19143,ENSP00000378890,0
5280363,ENSP00000369960,1
4536,ENSP00000232217,0
3086686,ENSP00000308024,0
4042,ENSP00000357494,0
191,ENSP00000249041,1
33624,ENSP00000305692,0
2833,ENSP00000265734,0
10607,ENSP00000302967,0
72968,ENSP00000217426,1
1117,ENSP00000345502,1
153990,ENSP00000316339,0
1541,ENSP00000358730,1
4543,ENSP00000358301,1
564,ENSP00000314151,0
2807,ENSP00000292513,1
5280363,ENSP00000320709,0
2561,ENSP00000216117,0
753,ENSP00000265838,1
3964,ENSP00000367959,1
1117,ENSP00000344829,1
4745,ENSP00000355920,0
3964,ENSP00000237014,0
4850,ENSP00000355517,0
9865515,ENSP00000362649,1
9917021,ENSP00000299529,0
2499,ENSP00000318351,0
5202,ENSP00000296140,1
1117,ENSP00000376176,1
5280363,ENSP00000367959,1
1986,ENSP00000285381,1
2524,ENSP00000332296,1
119828,ENSP00000285381,0
3696,ENSP00000339479,0
9576912,ENSP00000363822,0
3675,ENSP00000203407,0
9934,ENSP00000266970,0
3086686,ENSP00000215587,0
387316,ENSP00000220584,0
750,ENSP00000225371,0
312,ENSP00000339399,1
4830,ENSP00000386069,1
753,ENSP00000260985,1
6089,ENSP00000264668,0
51634,ENSP00000402084,0
836,ENSP00000344829,0
16157882,ENSP00000362353,1
3081361,ENSP00000363397,0
5283731,ENSP00000369960,0
51683,ENSP00000257549,0
60961,ENSP00000296140,1
3433,ENSP00000376611,0
216239,ENSP00000286301,1
158795,ENSP00000300093,0
643976,ENSP00000332887,1
3086686,ENSP00000378288,1
4946,ENSP00000357920,0
124886,ENSP00000263753,0
2230,ENSP00000361405,0
2216,ENSP00000280155,1
10635,ENSP00000343925,1
115146,ENSP00000349467,1
3748,ENSP00000302846,0
951,ENSP00000305877,1
71301,ENSP00000378323,0
9651,ENSP00000373674,0
1051,ENSP00000310978,1
41376,ENSP00000370213,0
5467,ENSP00000355920,0
57242,ENSP00000302967,0
4440,ENSP00000332816,0
60719,ENSP00000256958,1
3304,ENSP00000363676,0
4830,ENSP00000336687,0
5360696,ENSP00000447173,0
1541,ENSP00000325425,0
679,ENSP00000256078,1
216235,ENSP00000384408,0
4095,ENSP00000234961,1
5533,ENSP00000280155,1
710,ENSP00000367934,1
312,ENSP00000376076,1
3032915,ENSP00000366506,1
5280346,ENSP00000336764,0
1349907,ENSP00000337761,0
1744,ENSP00000402084,0
712,ENSP00000355599,0
5865,ENSP00000366410,0
5403,ENSP00000324806,0
153990,ENSP00000389414,0
440120,ENSP00000264193,0
3869,ENSP00000386069,1
25197,ENSP00000262290,0
3304,ENSP00000359285,0
27400,ENSP00000428426,0
92100,ENSP00000361125,0
4829,ENSP00000262735,1
311,ENSP00000361894,1
54746,ENSP00000304408,0
2995,ENSP00000261707,1
3337,ENSP00000362401,0
2160,ENSP00000270776,0
1117,ENSP00000262033,1
838,ENSP00000292301,1
712,ENSP00000237858,0
124087,ENSP00000355192,0
2538,ENSP00000354522,1
702,ENSP00000348911,0
2714,ENSP00000375892,0
2381,ENSP00000355920,0
996,ENSP00000297258,0
311,ENSP00000364697,1
2807,ENSP00000347495,0
121850,ENSP00000303522,0
4984,ENSP00000363676,1
5464105,ENSP00000342850,0
9871419,ENSP00000249042,0
123631,ENSP00000419782,0
5281040,ENSP00000280155,0
5525,ENSP00000305651,0
60825,ENSP00000340684,0
252716,ENSP00000332296,0
5202,ENSP00000318077,1
2381,ENSP00000412237,0
5281071,ENSP00000373169,0
2169,ENSP00000371929,0
53232,ENSP00000260356,0
5770,ENSP00000298472,1
3657,ENSP00000323516,0
5709,ENSP00000265052,0
446157,ENSP00000226840,0
2551,ENSP00000306490,1
1117,ENSP00000358727,1
5078,ENSP00000250559,0
3793,ENSP00000265724,1
123878,ENSP00000394624,1
1547484,ENSP00000236671,0
3340,ENSP00000355523,0
5090,ENSP00000245457,1
158,ENSP00000272928,1
3249,ENSP00000334592,1
9933475,ENSP00000363046,0
5284627,ENSP00000300900,1
1979,ENSP00000226299,0
745,ENSP00000342385,1
4369359,ENSP00000340943,0
1210,ENSP00000347754,1
60961,ENSP00000280155,1
158,ENSP00000354859,1
5381,ENSP00000377947,1
208908,ENSP00000386069,0
2973,ENSP00000342385,0
1117,ENSP00000269305,1
134780,ENSP00000340736,0
5372,ENSP00000378306,1
94701,ENSP00000347979,0
123686,ENSP00000369960,0
643976,ENSP00000263368,1
951,ENSP00000357301,1
2451,ENSP00000297373,0
10140,ENSP00000366093,0
5530,ENSP00000360372,1
5281071,ENSP00000215904,0
51577,ENSP00000305692,1
5052,ENSP00000219789,0
71739,ENSP00000265572,0
1548992,ENSP00000262545,0
47318,ENSP00000265113,0
54562,ENSP00000324648,0
1117,ENSP00000219313,1
57363,ENSP00000378306,0
54746,ENSP00000358963,1
2119,ENSP00000343782,1
753,ENSP00000408526,1
253,ENSP00000419782,0
5268,ENSP00000280155,1
4122,ENSP00000263431,0
1117,ENSP00000341189,1
216326,ENSP00000332530,0
1546,ENSP00000353731,0
123631,ENSP00000350941,1
5280360,ENSP00000281806,1
1405,ENSP00000363621,0
10634,ENSP00000447149,0
4402,ENSP00000350785,1
5278,ENSP00000337335,0
219024,ENSP00000217244,0
3007,ENSP00000446743,0
9651,ENSP00000277942,0
945,ENSP00000321070,0
126941,ENSP00000263800,0
3033538,ENSP00000277010,0
59693,ENSP00000003100,1
6013,ENSP00000269033,0
