chemical,protein,label
216326,ENSP00000292147,0
97226,ENSP00000371929,0
1117,ENSP00000370526,1
667467,ENSP00000258400,1
1117,ENSP00000397582,1
5314,ENSP00000305651,0
3343,ENSP00000339960,0
5186,ENSP00000306129,0
16134896,ENSP00000442050,0
4108,ENSP00000372750,1
49836058,ENSP00000254663,0
312,ENSP00000226840,1
5544,ENSP00000366662,0
1219,ENSP00000367848,0
9933475,ENSP00000288135,1
312,ENSP00000394624,1
4889,ENSP00000323511,0
2344,ENSP00000367959,1
5574,ENSP00000265174,0
9578572,ENSP00000216330,0
5282230,ENSP00000279247,0
5280360,ENSP00000218721,1
2094,ENSP00000336630,0
9395,ENSP00000464149,0
5381226,ENSP00000256958,1
34521,ENSP00000367309,1
10836,ENSP00000408526,0
5504,ENSP00000368439,0
5472495,ENSP00000289575,0
2200,ENSP00000339435,0
5139,ENSP00000376349,0
9824,ENSP00000353224,0
1117,ENSP00000349078,1
23994,ENSP00000363021,1
4688,ENSP00000267615,0
3793,ENSP00000276390,0
5362436,ENSP00000254488,0
2132,ENSP00000319788,0
2160,ENSP00000280155,1
753,ENSP00000277480,1
3086671,ENSP00000261326,0
312,ENSP00000402084,1
2726,ENSP00000262290,0
5149021,ENSP00000339435,0
5202,ENSP00000292303,1
753,ENSP00000302227,1
11597571,ENSP00000373700,1
178103,ENSP00000303775,0
3394,ENSP00000370129,1
2267,ENSP00000343027,0
126941,ENSP00000362361,0
4306515,ENSP00000276198,0
219024,ENSP00000164139,0
2154,ENSP00000269848,0
104858,ENSP00000258385,0
5122,ENSP00000356438,0
1615,ENSP00000224356,0
285,ENSP00000307900,0
5282381,ENSP00000349003,1
784,ENSP00000262290,1
3339,ENSP00000267568,0
679,ENSP00000332591,0
5403,ENSP00000361125,0
2550,ENSP00000369960,0
5420,ENSP00000336868,0
4911,ENSP00000364731,0
3016,ENSP00000349687,0
156391,ENSP00000367102,1
5936,ENSP00000334052,0
5203,ENSP00000285381,0
5152,ENSP00000254227,0
3143,ENSP00000304414,0
5284594,ENSP00000296522,0
16134896,ENSP00000389414,0
5358,ENSP00000289753,1
3009,ENSP00000351885,0
27991,ENSP00000393312,0
4659569,ENSP00000403852,0
72172,ENSP00000317985,0
6726,ENSP00000358301,0
2689,ENSP00000373700,0
2730,ENSP00000272317,0
443119,ENSP00000331201,0
3086671,ENSP00000369134,0
3255,ENSP00000307445,0
74989,ENSP00000344220,0
1615,ENSP00000384273,0
3440,ENSP00000329374,1
5568,ENSP00000258400,1
23994,ENSP00000464149,1
39042,ENSP00000311291,0
961,ENSP00000216254,1
53232,ENSP00000260356,0
2156,ENSP00000307241,0
2725,ENSP00000310928,0
999,ENSP00000321656,0
718,ENSP00000436318,0
51683,ENSP00000347754,0
4196,ENSP00000353791,0
9917021,ENSP00000364212,0
2170,ENSP00000289753,1
450,ENSP00000370270,1
45272686,ENSP00000276410,1
5282280,ENSP00000257254,1
5073,ENSP00000386069,1
2729,ENSP00000380247,1
187,ENSP00000359285,1
6918638,ENSP00000383840,0
6305,ENSP00000362273,0
4635,ENSP00000253792,0
158,ENSP00000309818,1
54459,ENSP00000354387,0
312,ENSP00000321334,1
3684,ENSP00000387536,0
439260,ENSP00000362810,1
1117,ENSP00000284981,1
5497186,ENSP00000235382,0
9917021,ENSP00000260116,0
1701,ENSP00000355086,0
942,ENSP00000299267,0
311,ENSP00000297792,1
92411,ENSP00000327251,0
68844,ENSP00000369055,0
16134896,ENSP00000279247,0
3372,ENSP00000221801,0
7054,ENSP00000229794,0
3410,ENSP00000332812,0
4106,ENSP00000369960,1
360682,ENSP00000258418,0
445420,ENSP00000216465,0
187,ENSP00000261416,0
4727,ENSP00000323867,0
3219,ENSP00000268097,0
999,ENSP00000285930,1
57537,ENSP00000378699,0
208908,ENSP00000463999,0
40841,ENSP00000300605,0
68848,ENSP00000276198,1
5360696,ENSP00000363216,0
2732,ENSP00000265734,0
5311080,ENSP00000349467,0
3377,ENSP00000380247,1
5475158,ENSP00000396452,0
5095,ENSP00000270202,0
4919,ENSP00000377527,0
1205,ENSP00000296509,0
4889,ENSP00000308137,0
712,ENSP00000355599,0
13342,ENSP00000361699,0
23994,ENSP00000325120,1
178103,ENSP00000312326,0
5408,ENSP00000292614,0
60785,ENSP00000320147,0
2818,ENSP00000358963,1
4171,ENSP00000319730,0
4636,ENSP00000280155,1
2215,ENSP00000358963,1
10836,ENSP00000261835,0
9800339,ENSP00000304782,0
104842,ENSP00000247207,0
5280723,ENSP00000217244,0
5077,ENSP00000254066,0
444008,ENSP00000206249,1
2375,ENSP00000376611,0
3032,ENSP00000260682,1
1546,ENSP00000264595,0
439176,ENSP00000282841,0
1547484,ENSP00000319060,0
3937,ENSP00000354238,0
4946,ENSP00000012443,0
23994,ENSP00000217244,1
424,ENSP00000280551,0
564,ENSP00000376176,0
5362129,ENSP00000264426,0
60791,ENSP00000280362,0
951,ENSP00000441600,1
3372,ENSP00000241453,0
3009,ENSP00000337450,0
5360696,ENSP00000270570,0
1117,ENSP00000245960,1
3007,ENSP00000280155,1
431328,ENSP00000265572,1
3016,ENSP00000284440,0
1810907,ENSP00000392411,0
5311018,ENSP00000371067,0
1117,ENSP00000305372,1
4495,ENSP00000355645,0
951,ENSP00000335544,1
11243969,ENSP00000313007,0
149,ENSP00000302620,0
1329,ENSP00000262719,0
311,ENSP00000274353,1
6337614,ENSP00000342889,0
5137129,ENSP00000234961,1
702,ENSP00000357067,1
6918638,ENSP00000430432,1
3154,ENSP00000419782,0
5078,ENSP00000308032,0
8230,ENSP00000304697,0
860,ENSP00000266971,0
5202,ENSP00000335511,1
892,ENSP00000267377,0
2803,ENSP00000367959,1
5324345,ENSP00000261835,1
5311067,ENSP00000253004,0
1548952,ENSP00000265729,0
5149021,ENSP00000297991,0
9865515,ENSP00000264047,0
2769,ENSP00000347754,1
3962,ENSP00000265724,1
55245,ENSP00000358727,0
123878,ENSP00000364801,0
3455,ENSP00000261799,0
4428,ENSP00000265986,0
1253,ENSP00000203407,0
7019,ENSP00000354612,0
1541,ENSP00000329684,1
9578572,ENSP00000228434,0
4748,ENSP00000320247,0
122296,ENSP00000308720,1
3455,ENSP00000355645,0
152945,ENSP00000258418,0
3676,ENSP00000290349,0
5645,ENSP00000452780,0
937,ENSP00000377549,0
3391,ENSP00000306881,0
3202,ENSP00000408695,0
4913,ENSP00000369927,0
5329102,ENSP00000268053,0
838,ENSP00000277942,1
122033,ENSP00000176183,0
322,ENSP00000221466,0
1117,ENSP00000273588,1
2308,ENSP00000339399,0
4106,ENSP00000289753,1
6918537,ENSP00000354612,0
41376,ENSP00000265593,0
2524,ENSP00000362344,0
3914,ENSP00000332812,0
57537,ENSP00000361423,0
152945,ENSP00000354238,0
1117,ENSP00000386284,1
1287,ENSP00000253004,0
5074,ENSP00000337949,1
15897,ENSP00000373169,0
1541,ENSP00000299518,0
147912,ENSP00000253122,0
60809,ENSP00000367959,1
25880656,ENSP00000299855,1
11597571,ENSP00000317985,0
5497186,ENSP00000215832,0
3998,ENSP00000274192,0
5454,ENSP00000380247,1
160,ENSP00000255262,1
710,ENSP00000354554,1
3100,ENSP00000319984,1
4636,ENSP00000230671,0
11626560,ENSP00000342235,0
1117,ENSP00000061240,1
206042,ENSP00000245552,0
285,ENSP00000412673,0
68740,ENSP00000241453,0
2369,ENSP00000269033,0
3059,ENSP00000369530,0
394347,ENSP00000261937,0
5329102,ENSP00000362608,1
4946,ENSP00000340684,0
312,ENSP00000295400,1
107706,ENSP00000359793,0
5556,ENSP00000268379,0
1117,ENSP00000364721,1
15897,ENSP00000332659,0
2369,ENSP00000221801,0
5991,ENSP00000244137,0
681,ENSP00000265572,1
2735,ENSP00000340330,0
3295,ENSP00000252519,0
1134,ENSP00000301634,1
5533,ENSP00000354499,0
753,ENSP00000362115,1
3042,ENSP00000277010,1
6437849,ENSP00000320147,0
60791,ENSP00000347754,0
3308,ENSP00000316121,0
440120,ENSP00000278407,0
55245,ENSP00000231509,1
12560,ENSP00000452780,0
104842,ENSP00000369960,0
644073,ENSP00000397582,0
5284594,ENSP00000394624,1
153990,ENSP00000389414,0
4782,ENSP00000315013,0
5280360,ENSP00000339377,1
2583,ENSP00000276198,0
158,ENSP00000433290,1
5462134,ENSP00000276198,1
445420,ENSP00000353679,0
16133831,ENSP00000235521,0
124886,ENSP00000287820,1
4100,ENSP00000302846,0
3825,ENSP00000225927,0
75919,ENSP00000000233,0
679,ENSP00000318585,1
1917,ENSP00000368140,0
5593,ENSP00000264613,0
5268,ENSP00000280155,1
501640,ENSP00000348831,0
27400,ENSP00000263967,0
4205,ENSP00000282841,0
5281888,ENSP00000373169,0
2724385,ENSP00000227868,0
5726,ENSP00000441600,0
681,ENSP00000360973,1
1798,ENSP00000369960,0
3062,ENSP00000216194,0
4383,ENSP00000268097,0
92730,ENSP00000255030,0
5052,ENSP00000355279,0
122316,ENSP00000359532,0
4196,ENSP00000356094,0
5311507,ENSP00000306129,1
72271,ENSP00000305974,0
1201549,ENSP00000372750,1
4788,ENSP00000292147,0
4992,ENSP00000272298,0
753,ENSP00000307235,1
11626560,ENSP00000358414,0
1117,ENSP00000267163,1
216239,ENSP00000268035,1
123878,ENSP00000335261,0
5137129,ENSP00000228434,0
252716,ENSP00000228740,0
3825,ENSP00000306561,0
838,ENSP00000292303,1
2153,ENSP00000308549,1
5139,ENSP00000264318,0
3461,ENSP00000251535,0
9933475,ENSP00000257904,0
5726,ENSP00000285979,0
60961,ENSP00000291294,1
753,ENSP00000256078,1
68613,ENSP00000321988,0
5870,ENSP00000361141,0
6834,ENSP00000409378,1
2687,ENSP00000373169,0
5280961,ENSP00000206249,1
961,ENSP00000256104,1
667467,ENSP00000373169,1
54454,ENSP00000216951,0
28417,ENSP00000215832,0
3767,ENSP00000410732,0
1220,ENSP00000373169,1
4066,ENSP00000278379,0
753,ENSP00000363822,1
1541,ENSP00000218099,0
2249,ENSP00000305372,1
387316,ENSP00000367408,0
9651,ENSP00000277942,0
5360696,ENSP00000370912,0
441314,ENSP00000366093,0
5556,ENSP00000301974,1
753,ENSP00000428982,1
16960,ENSP00000305372,0
2689,ENSP00000312286,0
51577,ENSP00000257254,0
5311447,ENSP00000262186,0
501390,ENSP00000221466,0
2913,ENSP00000253122,0
114903,ENSP00000355279,0
53232,ENSP00000371929,0
312,ENSP00000372023,1
4688,ENSP00000352839,0
9400,ENSP00000261937,0
3547,ENSP00000309591,1
4635,ENSP00000394624,1
312,ENSP00000254958,1
5280723,ENSP00000344220,0
3016,ENSP00000295454,1
5324345,ENSP00000260118,0
4306515,ENSP00000257248,0
100516,ENSP00000234961,0
4108,ENSP00000322991,0
5281969,ENSP00000367851,0
3158,ENSP00000368766,1
5833,ENSP00000325120,1
150310,ENSP00000262033,0
2732,ENSP00000351035,0
68613,ENSP00000310721,0
5403,ENSP00000324806,0
14917,ENSP00000384665,0
5281040,ENSP00000222482,0
5039,ENSP00000274353,0
5311507,ENSP00000278379,0
5372,ENSP00000367102,0
3559,ENSP00000369960,1
285,ENSP00000363822,0
5556,ENSP00000367848,1
114866,ENSP00000267568,0
5253,ENSP00000384296,0
312,ENSP00000372088,1
6230,ENSP00000252519,0
71301,ENSP00000354347,0
2676,ENSP00000253122,0
9400,ENSP00000410732,0
3343,ENSP00000244051,0
1202,ENSP00000329374,0
34521,ENSP00000245457,0
753,ENSP00000355279,1
2833,ENSP00000366662,0
439260,ENSP00000448059,1
9865515,ENSP00000274353,0
3964,ENSP00000323780,0
4066,ENSP00000263967,0
3639,ENSP00000303775,0
5959,ENSP00000304414,1
11597571,ENSP00000361423,1
108182,ENSP00000331831,0
5311067,ENSP00000260443,0
36314,ENSP00000245552,0
5464105,ENSP00000218516,0
5311507,ENSP00000280155,1
5284604,ENSP00000285949,0
942,ENSP00000276410,1
2551,ENSP00000269033,0
2154,ENSP00000235521,0
291,ENSP00000364721,0
3043,ENSP00000216410,0
393599,ENSP00000363115,0
2783,ENSP00000264047,1
10836,ENSP00000418603,0
119058,ENSP00000203407,1
5329098,ENSP00000299518,0
5122,ENSP00000358903,0
753,ENSP00000366124,1
2519,ENSP00000419692,0
1117,ENSP00000226840,1
23925,ENSP00000251810,1
5743,ENSP00000368226,0
123878,ENSP00000362353,0
4423,ENSP00000234961,1
2088,ENSP00000351908,0
5282280,ENSP00000373169,1
1117,ENSP00000322788,1
2215,ENSP00000354612,0
2818,ENSP00000256906,1
4673492,ENSP00000265734,0
444,ENSP00000331111,0
5280360,ENSP00000292303,1
2216,ENSP00000295087,0
5281071,ENSP00000276410,0
2094,ENSP00000264316,0
171548,ENSP00000343657,1
838,ENSP00000234371,1
11556427,ENSP00000254227,0
6834,ENSP00000357204,0
3000,ENSP00000392709,0
3238,ENSP00000359899,0
5280961,ENSP00000304501,0
3220,ENSP00000349320,0
5282381,ENSP00000245457,1
5283731,ENSP00000299529,0
3937,ENSP00000252519,1
1224,ENSP00000334052,0
27400,ENSP00000384296,0
1117,ENSP00000353099,1
5588,ENSP00000256958,0
5626,ENSP00000377947,0
156391,ENSP00000308549,0
9395,ENSP00000319060,0
2769,ENSP00000262290,0
34521,ENSP00000258385,0
4659568,ENSP00000353820,0
2689,ENSP00000358963,1
4885,ENSP00000367959,1
5280363,ENSP00000323867,0
77918,ENSP00000265986,0
3981,ENSP00000377311,0
33036,ENSP00000287907,0
4913,ENSP00000296122,0
5163,ENSP00000244137,0
5408,ENSP00000337450,1
36811,ENSP00000303634,0
3158,ENSP00000319984,1
753,ENSP00000257904,1
2729,ENSP00000377969,0
1117,ENSP00000231449,1
679,ENSP00000428982,1
5282381,ENSP00000296412,0
5281040,ENSP00000368439,0
5284570,ENSP00000234961,1
501640,ENSP00000327255,0
5288826,ENSP00000234961,1
3081361,ENSP00000231487,0
125017,ENSP00000227868,0
312,ENSP00000323071,1
3108,ENSP00000216951,0
5056,ENSP00000354612,1
144,ENSP00000367959,1
1050,ENSP00000329684,0
92411,ENSP00000312326,0
1986,ENSP00000304414,0
60961,ENSP00000391826,0
1117,ENSP00000350265,1
2803,ENSP00000357981,0
122186,ENSP00000370571,0
3325,ENSP00000279247,0
18794,ENSP00000368226,0
23994,ENSP00000417980,1
6441264,ENSP00000299565,0
4036,ENSP00000371138,0
85,ENSP00000307445,0
36811,ENSP00000323867,0
10280735,ENSP00000219240,0
60961,ENSP00000394624,1
3198,ENSP00000339377,0
158,ENSP00000302846,1
23925,ENSP00000419425,1
1662,ENSP00000269848,0
4528,ENSP00000219833,1
148211,ENSP00000331736,0
456201,ENSP00000291294,0
4829,ENSP00000355517,0
5281081,ENSP00000381333,0
5472,ENSP00000372088,0
5280360,ENSP00000304501,1
753,ENSP00000340736,1
2726,ENSP00000319984,1
57379345,ENSP00000353452,0
5311067,ENSP00000354813,0
119461,ENSP00000377311,0
3793,ENSP00000364475,0
5487,ENSP00000264690,0
3696,ENSP00000262186,1
65076,ENSP00000440698,0
3657,ENSP00000216392,0
65110,ENSP00000323867,1
1683,ENSP00000370912,0
1132,ENSP00000263035,1
5526,ENSP00000299529,0
49836058,ENSP00000361850,0
876,ENSP00000410732,0
6437849,ENSP00000310928,0
2797,ENSP00000287820,1
2405,ENSP00000332659,0
108220,ENSP00000376076,0
934,ENSP00000155840,1
440120,ENSP00000227868,0
3343,ENSP00000395574,0
23925,ENSP00000378306,1
3343,ENSP00000252519,0
216239,ENSP00000288135,1
5281040,ENSP00000276198,0
5284596,ENSP00000348831,0
596,ENSP00000267615,0
2153,ENSP00000304501,1
23994,ENSP00000306866,1
71616,ENSP00000304283,0
60961,ENSP00000413074,1
5593,ENSP00000357981,0
31307,ENSP00000412237,0
5288826,ENSP00000298942,0
681,ENSP00000351755,1
712,ENSP00000356671,1
5040,ENSP00000354193,0
5022,ENSP00000287820,0
1132,ENSP00000335304,1
3278,ENSP00000216629,0
125017,ENSP00000363115,0
5487,ENSP00000304697,0
5095,ENSP00000373169,1
5572,ENSP00000306490,1
5095,ENSP00000176183,1
446155,ENSP00000241453,0
1117,ENSP00000306561,1
3639,ENSP00000306920,0
3337,ENSP00000280155,1
12560,ENSP00000262186,1
4442,ENSP00000307900,0
5526,ENSP00000421725,0
5593,ENSP00000367959,0
3869,ENSP00000369960,1
3396,ENSP00000370129,0
33624,ENSP00000305372,1
5281881,ENSP00000261669,0
702,ENSP00000378359,1
27400,ENSP00000318355,0
1993,ENSP00000235521,0
5572,ENSP00000296509,0
4430,ENSP00000285949,0
305,ENSP00000264381,1
3154,ENSP00000357301,0
57242,ENSP00000352900,0
72430,ENSP00000398655,0
11556427,ENSP00000389103,0
11597571,ENSP00000419782,0
6013,ENSP00000206249,1
60809,ENSP00000276198,1
2153,ENSP00000418287,0
311,ENSP00000336762,1
4419,ENSP00000354511,0
51683,ENSP00000265462,0
5593,ENSP00000409378,1
3081361,ENSP00000350941,1
5095,ENSP00000306129,1
6741,ENSP00000231509,1
3009,ENSP00000325690,0
108156,ENSP00000245457,0
2563,ENSP00000265462,0
3767,ENSP00000385026,0
439260,ENSP00000359793,1
1117,ENSP00000325120,1
1795,ENSP00000364475,0
71246,ENSP00000264170,0
785,ENSP00000327251,0
3914,ENSP00000250559,0
667490,ENSP00000286621,0
5757,ENSP00000363822,1
5360515,ENSP00000263774,0
4042,ENSP00000369927,1
3657,ENSP00000222002,0
33624,ENSP00000358301,1
3406,ENSP00000308720,0
10280735,ENSP00000356094,0
5610,ENSP00000266659,0
961,ENSP00000331746,0
3964,ENSP00000306662,1
3825,ENSP00000367102,1
5282054,ENSP00000273550,0
4830,ENSP00000258400,1
3158,ENSP00000302478,0
222528,ENSP00000340684,0
5280363,ENSP00000361141,1
3032915,ENSP00000367615,0
3043,ENSP00000356425,0
1117,ENSP00000447149,1
4992,ENSP00000256906,1
42955,ENSP00000252519,0
5304,ENSP00000310219,0
1065,ENSP00000261416,0
11626560,ENSP00000337825,1
3954,ENSP00000268251,0
4485,ENSP00000372191,0
5538,ENSP00000299529,1
4635,ENSP00000317721,0
104787,ENSP00000241052,0
2578,ENSP00000355279,0
5280363,ENSP00000245457,1
3202,ENSP00000256958,0
5574,ENSP00000318077,0
3001055,ENSP00000357204,0
1117,ENSP00000354280,1
26879,ENSP00000367959,0
5478,ENSP00000289575,0
65856,ENSP00000319788,0
753,ENSP00000393312,1
3304,ENSP00000365851,0
4011,ENSP00000409378,1
3715,ENSP00000354612,1
702,ENSP00000263774,0
961,ENSP00000354499,1
5959,ENSP00000349003,1
3295,ENSP00000361666,0
643976,ENSP00000219240,1
5360696,ENSP00000344829,0
3016,ENSP00000223095,0
281,ENSP00000346160,0
314,ENSP00000220764,0
2585,ENSP00000280155,1
4422,ENSP00000394624,1
5035,ENSP00000253799,0
439260,ENSP00000386069,1
5281071,ENSP00000331103,0
3793,ENSP00000328173,0
312,ENSP00000356713,1
5284594,ENSP00000279488,0
1117,ENSP00000351885,1
5202,ENSP00000256906,1
16197727,ENSP00000299766,1
6446,ENSP00000338072,0
5284549,ENSP00000178638,1
753,ENSP00000314649,1
68740,ENSP00000328973,0
5283454,ENSP00000334052,0
15,ENSP00000304782,0
5362436,ENSP00000253792,0
3372,ENSP00000337949,1
2435,ENSP00000362608,0
9400,ENSP00000430269,0
5282054,ENSP00000304697,0
5283454,ENSP00000222002,0
3567002,ENSP00000260682,0
10100,ENSP00000356694,0
2800,ENSP00000295454,0
5281708,ENSP00000342007,0
4635,ENSP00000322991,0
2790,ENSP00000339479,0
5691,ENSP00000300093,1
5078,ENSP00000369456,0
3973,ENSP00000310935,0
108220,ENSP00000350265,0
4736,ENSP00000266971,0
4543,ENSP00000280155,1
4306515,ENSP00000332296,0
2726,ENSP00000228740,0
312,ENSP00000264382,1
753,ENSP00000304283,1
2160,ENSP00000265572,1
3461,ENSP00000327070,0
5282381,ENSP00000217961,0
1546,ENSP00000234454,0
753,ENSP00000236671,1
23994,ENSP00000290866,1
11556427,ENSP00000265641,0
3158,ENSP00000363115,0
445643,ENSP00000272298,1
65981,ENSP00000256906,0
3779,ENSP00000270142,1
5512,ENSP00000347839,0
2196,ENSP00000360406,0
838,ENSP00000335544,1
104973,ENSP00000358107,0
4106,ENSP00000332887,0
493570,ENSP00000374219,0
3672,ENSP00000363512,1
108220,ENSP00000369100,0
65750,ENSP00000398632,0
718,ENSP00000370517,1
2405,ENSP00000289753,0
65064,ENSP00000310928,0
5574,ENSP00000308549,0
5726,ENSP00000280701,0
60961,ENSP00000451605,1
57363,ENSP00000263126,0
838,ENSP00000353915,1
2833,ENSP00000217133,1
5358,ENSP00000309741,0
5352,ENSP00000285930,1
1541,ENSP00000384665,1
312,ENSP00000349687,1
124886,ENSP00000221130,1
5284570,ENSP00000359991,0
213023,ENSP00000367959,0
5284594,ENSP00000262320,0
5122,ENSP00000270139,0
2451,ENSP00000297373,0
4425,ENSP00000270139,0
4042,ENSP00000370254,1
60961,ENSP00000304501,1
5284570,ENSP00000394624,1
183092,ENSP00000359532,0
104842,ENSP00000265465,0
444795,ENSP00000359998,0
445643,ENSP00000371138,1
44404987,ENSP00000353791,0
108094,ENSP00000280155,1
5454,ENSP00000272298,0
5282280,ENSP00000245206,0
4688,ENSP00000338082,0
5691,ENSP00000329374,0
5662,ENSP00000291294,0
1117,ENSP00000251810,1
1117,ENSP00000324804,1
9800339,ENSP00000305372,1
124886,ENSP00000342385,1
753,ENSP00000273550,1
60961,ENSP00000305372,1
753,ENSP00000263464,1
119058,ENSP00000317159,1
753,ENSP00000216336,0
4900,ENSP00000353791,0
439176,ENSP00000257248,0
401133,ENSP00000348831,0
45272686,ENSP00000362649,0
158,ENSP00000280155,1
394347,ENSP00000295256,0
444008,ENSP00000301634,0
444033,ENSP00000357981,0
5329098,ENSP00000263800,1
59768,ENSP00000373169,0
5137129,ENSP00000357067,0
2676,ENSP00000280346,0
681,ENSP00000280155,1
15209,ENSP00000279488,0
4691,ENSP00000372750,1
74989,ENSP00000319730,0
119,ENSP00000367848,1
3715,ENSP00000393333,1
1548886,ENSP00000292614,0
108220,ENSP00000262554,0
5330286,ENSP00000344822,0
2968,ENSP00000383042,0
4782,ENSP00000308549,0
753,ENSP00000310928,1
5454,ENSP00000306662,1
838,ENSP00000267377,1
3603,ENSP00000312735,0
2119,ENSP00000297991,0
2165,ENSP00000309148,0
5035,ENSP00000254227,1
4178,ENSP00000368439,0
122296,ENSP00000265838,0
68740,ENSP00000282841,1
5486827,ENSP00000310071,0
4830,ENSP00000260970,0
1080,ENSP00000327268,0
4819,ENSP00000301178,0
1117,ENSP00000267615,1
108094,ENSP00000353770,0
4095,ENSP00000266971,0
91649,ENSP00000435412,0
21855,ENSP00000319984,1
679,ENSP00000381740,1
312,ENSP00000302441,1
3016,ENSP00000264381,1
753,ENSP00000245552,1
1201549,ENSP00000216330,0
5202,ENSP00000338072,1
9815499,ENSP00000409378,0
757,ENSP00000440698,0
54562,ENSP00000362608,0
5360515,ENSP00000357986,0
26879,ENSP00000428982,0
3825,ENSP00000347495,0
119,ENSP00000215754,0
20469,ENSP00000310721,0
6918155,ENSP00000356094,0
5358,ENSP00000358414,0
59768,ENSP00000261465,0
5280360,ENSP00000384665,1
5556,ENSP00000023897,1
2161,ENSP00000351755,0
5203,ENSP00000366410,0
3547,ENSP00000262186,0
5311023,ENSP00000344193,0
5202,ENSP00000309818,1
312,ENSP00000366124,1
158,ENSP00000277942,1
216239,ENSP00000361423,1
4828,ENSP00000358301,1
1440,ENSP00000215980,0
443408,ENSP00000256999,0
2583,ENSP00000353915,0
97272,ENSP00000381740,0
9400,ENSP00000373700,0
5281888,ENSP00000361894,0
1117,ENSP00000408526,1
23994,ENSP00000362649,1
119058,ENSP00000320709,0
5524,ENSP00000356671,0
2797,ENSP00000253004,0
5078,ENSP00000250559,0
753,ENSP00000353820,1
1210,ENSP00000335620,0
1117,ENSP00000342235,1
1117,ENSP00000304283,1
3869,ENSP00000280155,1
60842,ENSP00000355645,0
5645,ENSP00000375892,0
122186,ENSP00000319984,0
1117,ENSP00000368438,1
1821,ENSP00000263980,0
4736,ENSP00000350265,0
5283731,ENSP00000261783,0
92730,ENSP00000308032,0
3559,ENSP00000377969,0
3857,ENSP00000295055,0
1662,ENSP00000366124,0
445643,ENSP00000370270,0
18794,ENSP00000285379,1
47936,ENSP00000360141,1
3749,ENSP00000298942,0
312,ENSP00000367615,1
4819,ENSP00000319984,1
65750,ENSP00000313350,0
2689,ENSP00000258400,1
6741,ENSP00000356425,0
1978,ENSP00000216484,0
1071,ENSP00000225174,0
5508,ENSP00000356438,1
3973,ENSP00000232975,0
26721,ENSP00000234961,1
119303,ENSP00000295256,0
2185,ENSP00000219833,0
3869,ENSP00000305372,1
130214,ENSP00000327268,0
951,ENSP00000276410,0
123015,ENSP00000263800,1
5401,ENSP00000306662,1
5504,ENSP00000386069,1
3446,ENSP00000216336,0
4184,ENSP00000258400,1
3081361,ENSP00000307900,0
5311068,ENSP00000386069,1
5645,ENSP00000256078,0
155346,ENSP00000305372,1
5691,ENSP00000369100,0
4106,ENSP00000258400,1
27991,ENSP00000289957,0
2801,ENSP00000332679,0
23994,ENSP00000270202,1
4946,ENSP00000319984,0
122316,ENSP00000336630,0
1548943,ENSP00000344220,0
6324663,ENSP00000273430,1
47811,ENSP00000376611,0
4631609,ENSP00000419692,0
4422,ENSP00000362608,0
3973,ENSP00000452780,0
424,ENSP00000344193,1
65889,ENSP00000284440,0
3916,ENSP00000435412,0
3739,ENSP00000321070,0
2170,ENSP00000265838,0
5280961,ENSP00000222330,0
3671,ENSP00000248437,0
4196,ENSP00000360541,0
74989,ENSP00000336687,0
5280360,ENSP00000318077,1
11243969,ENSP00000318077,0
2564,ENSP00000267101,0
2551,ENSP00000372750,1
3168,ENSP00000290597,0
4536,ENSP00000349687,0
36811,ENSP00000338018,0
5281071,ENSP00000216862,0
1117,ENSP00000344193,1
4788,ENSP00000302150,0
439176,ENSP00000331111,0
2051,ENSP00000263923,0
1662,ENSP00000297258,0
4601,ENSP00000278412,0
1065,ENSP00000320709,0
2689,ENSP00000378699,0
40468198,ENSP00000454071,0
2564,ENSP00000360645,0
3857,ENSP00000356022,0
59693,ENSP00000417052,0
213023,ENSP00000380247,0
681,ENSP00000225831,0
1810907,ENSP00000352702,0
10634,ENSP00000262033,0
5280360,ENSP00000341189,0
2215,ENSP00000332679,0
5288209,ENSP00000371110,0
5077,ENSP00000303211,1
501390,ENSP00000289957,0
222528,ENSP00000299518,0
68740,ENSP00000329858,0
1050,ENSP00000216194,0
5074,ENSP00000373169,1
26879,ENSP00000386069,0
5097,ENSP00000378699,1
314,ENSP00000219789,1
5361092,ENSP00000357838,0
1117,ENSP00000223095,1
104865,ENSP00000366416,1
10280735,ENSP00000280155,0
10634,ENSP00000265294,0
2763,ENSP00000262735,1
3295,ENSP00000311469,0
5284371,ENSP00000359793,0
838,ENSP00000270142,1
2161,ENSP00000378699,0
35370,ENSP00000303424,0
753,ENSP00000345023,1
4830,ENSP00000355046,0
91649,ENSP00000261416,0
753,ENSP00000219919,1
2354,ENSP00000203407,0
5311018,ENSP00000394624,1
15602694,ENSP00000353224,0
2818,ENSP00000280155,1
3883,ENSP00000352401,0
3676,ENSP00000314649,0
107640,ENSP00000360973,0
698,ENSP00000447173,0
5267,ENSP00000363822,1
23994,ENSP00000303634,1
1219,ENSP00000261007,0
5360696,ENSP00000280346,0
5186,ENSP00000370223,0
305,ENSP00000407546,1
55482,ENSP00000302846,0
753,ENSP00000270142,1
2725,ENSP00000295256,0
60961,ENSP00000377914,0
130731,ENSP00000320043,0
753,ENSP00000464149,1
91649,ENSP00000295055,0
4659569,ENSP00000296522,0
38409,ENSP00000260682,1
3403,ENSP00000260682,1
2170,ENSP00000219833,1
54562,ENSP00000405455,0
23994,ENSP00000315212,1
