chemical,protein,label
1117,ENSP00000240327,1
1065,ENSP00000222982,1
130731,ENSP00000251607,0
5074,ENSP00000262306,0
644073,ENSP00000312663,0
5770,ENSP00000298472,1
33624,ENSP00000286621,0
19143,ENSP00000320147,0
1117,ENSP00000362361,1
312,ENSP00000464149,1
753,ENSP00000320709,1
151069,ENSP00000410076,0
5282280,ENSP00000349003,1
1548999,ENSP00000280700,0
753,ENSP00000344456,1
5288826,ENSP00000298942,0
5775,ENSP00000262186,1
104787,ENSP00000454071,0
446156,ENSP00000265729,0
3143,ENSP00000317842,0
5401,ENSP00000385834,0
5039,ENSP00000359285,0
5936,ENSP00000369519,0
3449,ENSP00000370376,0
5991,ENSP00000304501,0
9782,ENSP00000350198,0
2154,ENSP00000362344,1
3007,ENSP00000261707,1
191,ENSP00000243911,1
57363,ENSP00000241256,0
23994,ENSP00000212015,1
55482,ENSP00000297261,0
2826,ENSP00000347689,0
72968,ENSP00000362353,0
5281888,ENSP00000258400,0
4819,ENSP00000216911,0
5401,ENSP00000266971,0
1993,ENSP00000350911,0
1117,ENSP00000373884,1
1051,ENSP00000264170,1
314,ENSP00000219789,1
2729,ENSP00000276198,1
4369359,ENSP00000340943,0
158,ENSP00000303424,1
37464,ENSP00000366156,0
564,ENSP00000216714,0
5267,ENSP00000363822,1
158,ENSP00000451605,1
4485,ENSP00000361465,0
191,ENSP00000384665,1
10607,ENSP00000302967,0
21855,ENSP00000302111,0
13804,ENSP00000354522,0
723,ENSP00000359539,1
3559,ENSP00000346294,0
4020,ENSP00000328708,0
5770,ENSP00000408526,0
6436,ENSP00000367959,0
644073,ENSP00000292614,0
10836,ENSP00000354652,1
951,ENSP00000258400,1
4296,ENSP00000307766,1
3961,ENSP00000290866,1
178103,ENSP00000366482,0
4171,ENSP00000369643,1
2215,ENSP00000355086,0
5284595,ENSP00000263038,0
753,ENSP00000322716,1
298,ENSP00000215587,0
5039,ENSP00000275216,0
951,ENSP00000384665,1
5282280,ENSP00000378306,0
5280363,ENSP00000309818,1
961,ENSP00000348831,1
131432,ENSP00000261267,0
951,ENSP00000315011,1
5011,ENSP00000362773,0
951,ENSP00000359643,1
97272,ENSP00000361405,0
5420,ENSP00000292303,0
4428,ENSP00000354193,0
68848,ENSP00000245312,0
681,ENSP00000305372,1
9823820,ENSP00000393333,0
25075996,ENSP00000418001,0
10836,ENSP00000360290,0
16362,ENSP00000262186,1
24267,ENSP00000340330,0
784,ENSP00000307822,0
2551,ENSP00000372750,1
6380,ENSP00000386069,0
60919,ENSP00000323036,0
126941,ENSP00000320171,0
38409,ENSP00000272902,0
131432,ENSP00000323511,0
838,ENSP00000448059,1
65064,ENSP00000359643,0
123878,ENSP00000012443,0
4830,ENSP00000354859,1
312,ENSP00000227378,1
5408,ENSP00000466799,1
3202,ENSP00000332816,0
753,ENSP00000321334,0
5195,ENSP00000367309,1
4900,ENSP00000217961,0
4369359,ENSP00000368104,0
14917,ENSP00000229277,1
122187,ENSP00000342889,0
4599,ENSP00000428982,0
5281605,ENSP00000332659,0
4980,ENSP00000309741,0
890,ENSP00000245457,0
14917,ENSP00000353720,1
2771,ENSP00000270349,1
9651,ENSP00000277942,0
9917021,ENSP00000431418,0
2913,ENSP00000289753,1
2534,ENSP00000363822,0
3602,ENSP00000273430,0
119,ENSP00000254066,0
2730,ENSP00000353791,0
4178,ENSP00000301141,0
9801640,ENSP00000406157,0
6433119,ENSP00000358223,0
753,ENSP00000298248,1
122296,ENSP00000326424,0
1240,ENSP00000353920,0
3365,ENSP00000356410,0
2094,ENSP00000225371,0
54797,ENSP00000366233,0
23994,ENSP00000325312,1
892,ENSP00000292427,0
4451,ENSP00000262407,0
57363,ENSP00000328547,0
23994,ENSP00000308583,1
6726,ENSP00000360645,0
6324663,ENSP00000357727,0
431328,ENSP00000228740,0
107992,ENSP00000355206,0
774,ENSP00000297988,0
4920,ENSP00000375892,0
5281605,ENSP00000257770,0
2689,ENSP00000354347,0
25880656,ENSP00000219070,1
448537,ENSP00000386171,1
41987,ENSP00000361021,0
60490,ENSP00000342070,0
5072,ENSP00000277010,1
5726,ENSP00000252029,1
6446,ENSP00000319060,0
4919,ENSP00000350911,0
644073,ENSP00000287022,0
5310960,ENSP00000337746,0
10267,ENSP00000305302,0
1117,ENSP00000303575,1
298,ENSP00000282841,0
16133798,ENSP00000381333,1
4205,ENSP00000274547,0
5761,ENSP00000316244,1
68740,ENSP00000219070,1
5731,ENSP00000302232,0
72271,ENSP00000372023,1
200,ENSP00000364475,1
60787,ENSP00000262306,0
4248,ENSP00000356094,0
23930,ENSP00000299518,1
3086686,ENSP00000263923,1
65076,ENSP00000355206,0
2585,ENSP00000265715,0
3404,ENSP00000261835,1
91649,ENSP00000363822,1
5372,ENSP00000309818,0
4865,ENSP00000264316,0
132624,ENSP00000262352,0
2662,ENSP00000373674,0
63062,ENSP00000386171,1
1983,ENSP00000346827,0
122220,ENSP00000265572,1
3715,ENSP00000367102,1
3559,ENSP00000264047,0
11243969,ENSP00000313007,0
1204,ENSP00000367608,0
60791,ENSP00000318820,0
838,ENSP00000258400,1
2800,ENSP00000274547,0
5508,ENSP00000217133,0
54746,ENSP00000357986,0
5283731,ENSP00000421725,1
399618,ENSP00000361642,0
3883,ENSP00000307900,0
8646,ENSP00000298472,0
160,ENSP00000258400,1
4926,ENSP00000304782,0
5284603,ENSP00000345023,0
4599,ENSP00000280700,0
43815,ENSP00000270349,1
4745,ENSP00000319060,0
3981,ENSP00000287907,1
314,ENSP00000205402,0
6279,ENSP00000336528,1
92411,ENSP00000312326,0
3869,ENSP00000363205,0
5255,ENSP00000256999,1
2913,ENSP00000292823,0
49836058,ENSP00000267568,0
3151,ENSP00000356694,0
4688,ENSP00000292303,0
4630,ENSP00000363822,0
9880,ENSP00000299855,0
4205,ENSP00000354859,1
5530,ENSP00000288699,0
168572,ENSP00000318868,0
745,ENSP00000290765,1
6918155,ENSP00000327246,0
6000,ENSP00000431049,0
446220,ENSP00000306490,1
5865,ENSP00000261349,0
129806,ENSP00000367934,0
4595,ENSP00000260191,1
11243969,ENSP00000408526,0
643976,ENSP00000419970,1
2419,ENSP00000386541,0
753,ENSP00000357981,1
679,ENSP00000337915,1
1548952,ENSP00000206249,1
25077992,ENSP00000331897,0
10182969,ENSP00000310219,0
1050,ENSP00000332771,0
1117,ENSP00000361423,1
3916,ENSP00000301974,0
5358,ENSP00000237858,0
2367,ENSP00000370213,0
5512,ENSP00000216465,0
6918638,ENSP00000295256,0
5755,ENSP00000365773,0
54586,ENSP00000297785,0
2333,ENSP00000225504,0
107992,ENSP00000369134,0
131432,ENSP00000365851,0
448537,ENSP00000310071,0
187,ENSP00000457031,0
4253,ENSP00000454071,0
753,ENSP00000364289,1
5726,ENSP00000343925,0
85,ENSP00000367959,0
12560,ENSP00000230671,0
4748,ENSP00000348911,0
6230,ENSP00000206249,1
158,ENSP00000360973,1
5078,ENSP00000353770,0
16135499,ENSP00000367545,0
951,ENSP00000359793,1
5283731,ENSP00000342007,0
9933475,ENSP00000261799,1
5280961,ENSP00000248114,0
107778,ENSP00000269571,0
3446,ENSP00000335620,0
77992,ENSP00000240139,0
3547,ENSP00000262848,1
1117,ENSP00000377083,1
33036,ENSP00000358963,0
4429,ENSP00000394624,1
596,ENSP00000253496,0
4688,ENSP00000298910,0
1287,ENSP00000253004,0
3857,ENSP00000322991,0
1117,ENSP00000263967,1
6215,ENSP00000231509,1
441300,ENSP00000231487,0
4768,ENSP00000369050,0
4659568,ENSP00000378359,0
6433119,ENSP00000292301,0
5281081,ENSP00000360317,0
3219,ENSP00000308024,0
3463,ENSP00000262719,0
1440,ENSP00000285381,0
4601,ENSP00000176183,0
23930,ENSP00000216160,1
753,ENSP00000317272,1
4748,ENSP00000280155,1
774,ENSP00000273430,1
3001055,ENSP00000226730,0
26721,ENSP00000341390,0
4456,ENSP00000303211,1
23994,ENSP00000297261,1
34359,ENSP00000350616,1
311,ENSP00000308622,0
36920,ENSP00000337332,0
62924,ENSP00000216392,0
125017,ENSP00000369134,0
493570,ENSP00000365926,1
122033,ENSP00000303522,1
15,ENSP00000264316,0
934,ENSP00000353820,1
15209,ENSP00000231509,1
1287,ENSP00000385834,0
3304,ENSP00000466799,0
65750,ENSP00000373169,1
2369,ENSP00000216714,0
312,ENSP00000261465,1
3394,ENSP00000370129,1
160,ENSP00000292513,1
3671,ENSP00000463999,0
667467,ENSP00000339001,0
2987,ENSP00000354813,0
5329099,ENSP00000303424,0
2973,ENSP00000366244,0
63062,ENSP00000343925,1
4673492,ENSP00000356920,0
3008,ENSP00000247970,0
5588,ENSP00000274192,0
77918,ENSP00000274192,0
3916,ENSP00000280155,1
2580,ENSP00000354859,1
5591,ENSP00000264161,0
501640,ENSP00000297494,0
439260,ENSP00000363596,1
6013,ENSP00000321821,1
5566,ENSP00000276198,1
191,ENSP00000272928,1
3337,ENSP00000322991,0
5202,ENSP00000329684,1
5462501,ENSP00000248437,0
1690,ENSP00000181383,0
312,ENSP00000275493,1
107688,ENSP00000360687,0
3165,ENSP00000300093,0
3350,ENSP00000308549,0
610,ENSP00000359685,0
5426,ENSP00000245312,0
4742,ENSP00000280154,0
5255,ENSP00000258418,0
122187,ENSP00000356958,0
593,ENSP00000361642,1
3285,ENSP00000353224,0
6013,ENSP00000261835,1
1440,ENSP00000262719,0
4428,ENSP00000254663,0
5593,ENSP00000308549,0
23977,ENSP00000324806,1
107985,ENSP00000339479,0
2239,ENSP00000354511,0
445643,ENSP00000366506,0
4248,ENSP00000353915,0
5284627,ENSP00000345659,1
3494,ENSP00000241337,0
92411,ENSP00000306490,0
5454,ENSP00000334052,0
27400,ENSP00000316244,1
5478883,ENSP00000236671,1
9875401,ENSP00000264161,0
1132,ENSP00000308938,0
5038,ENSP00000366233,0
1117,ENSP00000356853,0
3915,ENSP00000216254,0
1541,ENSP00000359643,1
23932,ENSP00000252519,0
14985,ENSP00000222673,0
439176,ENSP00000221801,1
5311447,ENSP00000347689,0
2719,ENSP00000337773,1
2771,ENSP00000367959,1
312,ENSP00000252519,1
4078,ENSP00000443194,0
59768,ENSP00000278412,0
2730,ENSP00000252029,0
1051,ENSP00000231420,1
9824,ENSP00000285949,0
158,ENSP00000241256,1
4020,ENSP00000381412,0
158795,ENSP00000352584,0
5452,ENSP00000386069,1
55283,ENSP00000352839,0
60961,ENSP00000386069,1
446157,ENSP00000277865,0
3285,ENSP00000274353,0
3394,ENSP00000263464,0
5311037,ENSP00000359539,0
10836,ENSP00000280155,1
5152,ENSP00000301645,0
3042,ENSP00000277010,1
1573,ENSP00000280362,0
16157882,ENSP00000000233,0
5994,ENSP00000231509,1
4098,ENSP00000337733,0
5282054,ENSP00000364709,0
4383,ENSP00000358511,1
5032,ENSP00000297258,0
11707110,ENSP00000217244,0
1220,ENSP00000337949,1
5462501,ENSP00000360608,0
253,ENSP00000346160,0
9395,ENSP00000023897,0
774,ENSP00000318077,1
3155,ENSP00000409378,1
11804285,ENSP00000296861,0
5029,ENSP00000251810,0
2499,ENSP00000403852,0
312,ENSP00000397582,1
3007,ENSP00000363092,0
5251896,ENSP00000354859,0
47936,ENSP00000345659,0
23994,ENSP00000225577,1
5677,ENSP00000234371,0
179837,ENSP00000326227,0
3514,ENSP00000323867,0
3387,ENSP00000216254,0
9875401,ENSP00000311032,0
54746,ENSP00000257770,0
1548992,ENSP00000364361,0
119058,ENSP00000265838,0
5544,ENSP00000383042,0
3158,ENSP00000261707,1
3912,ENSP00000315931,0
1240,ENSP00000361465,0
1548952,ENSP00000265729,0
54687,ENSP00000340943,0
3877,ENSP00000352222,0
4992,ENSP00000361021,0
4205,ENSP00000340523,0
213023,ENSP00000367959,0
5478,ENSP00000295452,0
2968,ENSP00000383042,0
5959,ENSP00000292301,1
951,ENSP00000225430,0
5280363,ENSP00000368766,1
3385,ENSP00000264381,0
753,ENSP00000264613,1
961,ENSP00000251810,1
4735,ENSP00000353915,0
5255,ENSP00000414334,0
3077,ENSP00000368572,0
6741,ENSP00000356425,0
36314,ENSP00000269571,1
39468,ENSP00000450560,0
20469,ENSP00000364361,0
49836058,ENSP00000295589,0
130214,ENSP00000310071,0
20469,ENSP00000306606,0
11626560,ENSP00000309591,0
3559,ENSP00000222002,0
22258,ENSP00000257904,0
3517,ENSP00000355930,0
1548886,ENSP00000308720,0
3386,ENSP00000316244,1
5526,ENSP00000342087,0
3100,ENSP00000256078,0
6013,ENSP00000337450,1
448537,ENSP00000302232,0
91736,ENSP00000353920,0
72271,ENSP00000370517,0
3255,ENSP00000218721,1
305,ENSP00000265689,1
24360,ENSP00000354280,0
5280723,ENSP00000305372,1
2800,ENSP00000363832,0
10096344,ENSP00000320043,0
65750,ENSP00000344818,0
5268,ENSP00000262948,0
23994,ENSP00000217244,1
11556427,ENSP00000348234,0
5454,ENSP00000354859,1
3689,ENSP00000347689,0
5376,ENSP00000206249,1
2462,ENSP00000257549,0
5267,ENSP00000385638,0
4477,ENSP00000222382,0
5311304,ENSP00000249041,0
6675,ENSP00000245312,1
114866,ENSP00000322991,0
65110,ENSP00000397582,0
4829,ENSP00000257549,0
5202,ENSP00000358301,1
39042,ENSP00000354532,0
439260,ENSP00000358730,1
152945,ENSP00000215832,0
2512,ENSP00000260324,0
4495,ENSP00000231751,1
681,ENSP00000281806,1
6054,ENSP00000354554,0
3219,ENSP00000369134,0
6436,ENSP00000266517,0
5210,ENSP00000217961,0
92730,ENSP00000255030,0
5287969,ENSP00000257904,1
1117,ENSP00000257549,1
4946,ENSP00000305372,1
5284604,ENSP00000265113,0
23994,ENSP00000324804,1
2247,ENSP00000355192,0
657378,ENSP00000331746,0
4536,ENSP00000325120,1
5281888,ENSP00000366506,0
72438,ENSP00000314508,0
124886,ENSP00000256383,0
160,ENSP00000249016,1
2249,ENSP00000325690,0
123619,ENSP00000276373,0
5691,ENSP00000309818,0
449459,ENSP00000231449,0
3042,ENSP00000000233,0
314,ENSP00000242210,1
3158,ENSP00000369960,1
392622,ENSP00000306662,0
60648,ENSP00000379140,0
4748,ENSP00000310701,0
1117,ENSP00000287936,1
119,ENSP00000287766,1
2519,ENSP00000336630,1
312,ENSP00000345873,1
838,ENSP00000395473,0
200,ENSP00000234961,0
1662,ENSP00000297258,0
122220,ENSP00000321326,0
876,ENSP00000311876,0
40841,ENSP00000287820,0
11243969,ENSP00000368752,0
4635,ENSP00000228434,0
801,ENSP00000329374,0
5526,ENSP00000356972,0
1893,ENSP00000216330,0
6422124,ENSP00000320171,0
2370,ENSP00000292301,0
3385,ENSP00000325690,0
1204,ENSP00000321070,0
281,ENSP00000289575,0
2156,ENSP00000378191,0
2689,ENSP00000359285,0
1051,ENSP00000257549,1
2550,ENSP00000252519,1
2512,ENSP00000312189,0
65856,ENSP00000270349,1
5311068,ENSP00000327251,0
4748,ENSP00000320247,0
28417,ENSP00000263800,0
6834,ENSP00000280155,0
108094,ENSP00000219070,0
5709,ENSP00000339740,0
5538,ENSP00000366093,1
5039,ENSP00000306490,0
65243,ENSP00000276431,0
5645,ENSP00000284562,0
55283,ENSP00000374219,0
72271,ENSP00000356022,0
4402,ENSP00000369927,0
71739,ENSP00000366506,0
3671,ENSP00000368066,0
59768,ENSP00000358301,1
124886,ENSP00000342385,1
2714,ENSP00000360576,0
3391,ENSP00000288022,0
934,ENSP00000220584,1
3000,ENSP00000264047,0
10257,ENSP00000339260,0
5280360,ENSP00000309591,0
4691,ENSP00000327268,0
1117,ENSP00000353099,1
4114,ENSP00000325863,0
5280346,ENSP00000265689,0
934,ENSP00000292596,1
644073,ENSP00000265572,1
2548,ENSP00000375881,0
19143,ENSP00000234961,1
4976,ENSP00000389414,0
753,ENSP00000262306,1
305,ENSP00000343190,0
3035905,ENSP00000360519,0
1117,ENSP00000327251,1
123686,ENSP00000362401,0
5311037,ENSP00000319984,0
9400,ENSP00000410732,0
2156,ENSP00000304408,0
2790,ENSP00000322421,0
5072,ENSP00000311291,0
59693,ENSP00000356729,0
2083,ENSP00000361423,0
5538,ENSP00000447173,1
4042,ENSP00000370129,1
4993,ENSP00000301146,0
4422,ENSP00000397582,0
4369359,ENSP00000249396,0
49836058,ENSP00000354612,0
2551,ENSP00000385026,1
4440,ENSP00000301071,0
753,ENSP00000362361,1
60719,ENSP00000354859,0
4078,ENSP00000419782,0
54687,ENSP00000275525,0
4595,ENSP00000340466,0
119058,ENSP00000418287,0
54459,ENSP00000332887,0
13109,ENSP00000369816,1
6089,ENSP00000375730,0
593,ENSP00000251607,1
5709,ENSP00000295897,0
4991,ENSP00000234961,0
643976,ENSP00000355046,1
4080,ENSP00000206249,1
2430,ENSP00000342056,0
5959,ENSP00000357651,0
23994,ENSP00000366662,1
1613,ENSP00000230671,0
5544,ENSP00000294973,0
4913,ENSP00000296122,0
2162,ENSP00000351957,0
2131,ENSP00000303211,1
107778,ENSP00000312326,0
2685,ENSP00000269385,0
4488,ENSP00000302811,0
2215,ENSP00000368766,1
5281037,ENSP00000326424,0
4735,ENSP00000290765,0
312,ENSP00000354511,1
5485199,ENSP00000360290,0
123686,ENSP00000363965,0
951,ENSP00000350198,1
1993,ENSP00000235521,0
3081361,ENSP00000263923,1
3514,ENSP00000262178,0
4495,ENSP00000222330,0
4261,ENSP00000245960,0
2430,ENSP00000258042,0
50599,ENSP00000200676,0
23994,ENSP00000369141,1
3671,ENSP00000215754,1
5280961,ENSP00000385026,0
1071,ENSP00000225174,0
5408,ENSP00000242375,1
16362,ENSP00000362361,0
3086686,ENSP00000336630,0
149,ENSP00000366156,1
3793,ENSP00000364475,0
35370,ENSP00000308176,0
4098,ENSP00000366005,0
667490,ENSP00000285930,0
4991,ENSP00000264381,1
4422,ENSP00000417052,0
610479,ENSP00000261416,0
4306515,ENSP00000322716,0
5568,ENSP00000367959,1
3386,ENSP00000261267,0
11301,ENSP00000263431,0
5311507,ENSP00000260970,0
5281071,ENSP00000327801,0
3054,ENSP00000418287,0
2687,ENSP00000362344,0
178013,ENSP00000406220,0
399618,ENSP00000354193,0
1117,ENSP00000313681,1
5281040,ENSP00000380247,0
68613,ENSP00000332139,0
3675,ENSP00000319343,0
9966051,ENSP00000217270,0
1573,ENSP00000304414,0
5029,ENSP00000379140,0
3295,ENSP00000309741,0
5137129,ENSP00000376176,0
4380,ENSP00000382595,0
5504,ENSP00000366506,1
5210,ENSP00000270349,1
6438354,ENSP00000329684,0
23994,ENSP00000363021,1
5311447,ENSP00000264381,0
5029,ENSP00000273062,1
4100,ENSP00000369927,0
47811,ENSP00000276198,1
5329102,ENSP00000301178,1
838,ENSP00000386884,1
71246,ENSP00000326806,0
65750,ENSP00000225927,0
21722,ENSP00000264690,0
5472,ENSP00000337773,0
2812,ENSP00000443459,0
757,ENSP00000326227,0
5311101,ENSP00000355517,0
2729,ENSP00000367959,1
5381226,ENSP00000421725,0
6422124,ENSP00000361666,0
5029,ENSP00000312286,0
1117,ENSP00000298248,1
1205,ENSP00000319984,1
1089,ENSP00000296122,0
3675,ENSP00000345771,0
59693,ENSP00000358903,1
1810907,ENSP00000392411,0
285,ENSP00000363822,0
206042,ENSP00000375881,0
22258,ENSP00000257290,0
3007,ENSP00000262584,0
892,ENSP00000272902,0
5467,ENSP00000260985,0
999,ENSP00000339328,0
171548,ENSP00000355330,0
216239,ENSP00000361423,1
5374,ENSP00000325074,0
4927,ENSP00000358223,0
5149021,ENSP00000394624,1
3689,ENSP00000386069,1
3750,ENSP00000337915,1
2807,ENSP00000281806,0
890,ENSP00000217244,1
122033,ENSP00000176183,0
838,ENSP00000333821,1
23930,ENSP00000263753,1
158,ENSP00000386069,1
4735,ENSP00000354193,1
679,ENSP00000304408,0
11626560,ENSP00000358770,1
445154,ENSP00000360372,1
3696,ENSP00000276198,1
208908,ENSP00000369141,0
3964,ENSP00000306662,1
4430,ENSP00000234961,1
3648,ENSP00000394624,1
44668,ENSP00000265572,0
3981,ENSP00000344460,0
4106,ENSP00000345282,0
1117,ENSP00000291565,1
1253,ENSP00000303211,1
39468,ENSP00000304501,0
2662,ENSP00000003100,0
3000,ENSP00000231509,1
3290,ENSP00000298171,0
3696,ENSP00000280154,0
60961,ENSP00000303147,1
5311018,ENSP00000443459,0
784,ENSP00000326219,0
5052,ENSP00000218099,0
5074,ENSP00000367959,1
3365,ENSP00000363216,0
9815499,ENSP00000369927,0
4599,ENSP00000303830,0
5267,ENSP00000352702,0
2790,ENSP00000339479,0
119461,ENSP00000292513,1
3255,ENSP00000337915,1
4666,ENSP00000335544,0
439260,ENSP00000333821,1
444033,ENSP00000222482,0
219024,ENSP00000217244,0
4768,ENSP00000355920,1
57537,ENSP00000259271,0
5420,ENSP00000285949,0
2995,ENSP00000270349,1
158795,ENSP00000260447,0
5790,ENSP00000362608,0
64627,ENSP00000312663,0
147912,ENSP00000365160,0
9917021,ENSP00000359719,0
838,ENSP00000176183,1
1117,ENSP00000312286,1
312,ENSP00000278742,1
4599,ENSP00000216862,0
753,ENSP00000259271,1
65064,ENSP00000247970,1
5588,ENSP00000270139,0
198792,ENSP00000336630,1
5352,ENSP00000268097,0
2477,ENSP00000367959,1
1117,ENSP00000346577,1
2534,ENSP00000257770,0
10133,ENSP00000254958,0
5329102,ENSP00000324856,1
60787,ENSP00000337915,1
57379345,ENSP00000300093,0
5556,ENSP00000367934,0
936,ENSP00000360317,0
119,ENSP00000359353,1
444795,ENSP00000417052,0
753,ENSP00000285930,1
424,ENSP00000360519,0
3220,ENSP00000332771,0
311,ENSP00000258418,1
68570,ENSP00000300093,0
5035,ENSP00000325120,1
774,ENSP00000302846,1
5139,ENSP00000372750,0
5359272,ENSP00000216465,0
35370,ENSP00000302441,0
2118,ENSP00000023897,1
3202,ENSP00000360154,0
431328,ENSP00000381333,0
5281071,ENSP00000354193,0
16129682,ENSP00000321999,1
1117,ENSP00000322788,1
667467,ENSP00000256078,0
4542,ENSP00000325120,1
1117,ENSP00000440698,1
1117,ENSP00000420168,1
4631609,ENSP00000377527,0
1130,ENSP00000353165,1
3463,ENSP00000360317,1
5994,ENSP00000447173,1
5677,ENSP00000368766,0
23994,ENSP00000305714,1
115077,ENSP00000234961,1
5035,ENSP00000343925,1
108220,ENSP00000406220,0
3973,ENSP00000301634,0
60961,ENSP00000216911,1
6437850,ENSP00000296509,0
151069,ENSP00000242210,0
6505803,ENSP00000361423,0
158795,ENSP00000370526,0
5281708,ENSP00000320171,0
4248,ENSP00000362401,1
3107,ENSP00000209929,0
158,ENSP00000359899,1
5095,ENSP00000258400,1
5311037,ENSP00000257770,0
1541,ENSP00000372112,0
5210,ENSP00000325120,0
1993,ENSP00000349576,0
77992,ENSP00000380252,0
312,ENSP00000434364,1
51550,ENSP00000351908,0
838,ENSP00000329684,1
160,ENSP00000303775,1
11556427,ENSP00000332887,0
54693559,ENSP00000291565,0
5287969,ENSP00000362361,1
3914,ENSP00000332812,0
5330286,ENSP00000344822,0
2725,ENSP00000394624,0
191,ENSP00000307766,1
838,ENSP00000265986,0
4044,ENSP00000299964,0
961,ENSP00000232217,1
4036,ENSP00000302478,0
667490,ENSP00000265052,0
774,ENSP00000362810,1
2801,ENSP00000414019,0
5591,ENSP00000419692,1
9824,ENSP00000252029,0
1744,ENSP00000308176,0
864,ENSP00000303211,1
1051,ENSP00000268251,1
2130,ENSP00000218099,0
16132139,ENSP00000330032,0
5453,ENSP00000332139,0
23925,ENSP00000381607,1
4171,ENSP00000316244,1
5362129,ENSP00000290866,1
122296,ENSP00000419027,0
5372,ENSP00000297792,0
2185,ENSP00000358511,1
147912,ENSP00000366662,0
6918837,ENSP00000376076,0
50599,ENSP00000370129,0
5311507,ENSP00000297373,0
3494,ENSP00000319984,1
5310985,ENSP00000296140,0
445420,ENSP00000280551,0
312,ENSP00000419425,1
5287969,ENSP00000286301,0
2756,ENSP00000366506,1
60961,ENSP00000395574,0
39042,ENSP00000371138,0
5508,ENSP00000433290,0
5311023,ENSP00000306920,0
72172,ENSP00000321999,0
130731,ENSP00000396308,1
1071,ENSP00000346827,0
3365,ENSP00000309845,0
149,ENSP00000221801,1
3410,ENSP00000250559,0
4788,ENSP00000356022,0
3032,ENSP00000360372,1
5314,ENSP00000278412,0
753,ENSP00000284811,1
312,ENSP00000290349,1
23930,ENSP00000261783,1
158,ENSP00000234961,1
5078,ENSP00000332812,0
54586,ENSP00000322909,0
23932,ENSP00000326219,0
439260,ENSP00000448059,1
667467,ENSP00000276198,1
71120,ENSP00000362353,0
130214,ENSP00000308549,1
28417,ENSP00000353791,0
60857,ENSP00000285379,0
4829,ENSP00000355517,0
5245,ENSP00000218516,0
6433119,ENSP00000325074,0
23994,ENSP00000306606,1
4425,ENSP00000259271,0
179837,ENSP00000287936,1
5959,ENSP00000358783,1
5268,ENSP00000333982,0
2160,ENSP00000270776,0
5352624,ENSP00000364361,0
3914,ENSP00000337949,0
2430,ENSP00000273064,0
723,ENSP00000357204,0
11597571,ENSP00000262848,0
5709,ENSP00000369960,1
1541,ENSP00000349003,1
298,ENSP00000331746,0
2968,ENSP00000367102,0
5255,ENSP00000303686,0
158,ENSP00000338072,1
439260,ENSP00000329684,1
4080,ENSP00000286621,0
5362436,ENSP00000351484,0
4485,ENSP00000266376,1
314,ENSP00000442050,1
3017,ENSP00000309968,0
3985498,ENSP00000238379,0
298,ENSP00000351755,1
5578,ENSP00000264193,0
2344,ENSP00000360372,0
4819,ENSP00000249016,0
3750,ENSP00000332887,0
2169,ENSP00000358301,1
147912,ENSP00000225577,0
387316,ENSP00000267615,0
26721,ENSP00000012443,0
692,ENSP00000298942,0
5280360,ENSP00000299766,1
3603,ENSP00000225831,0
6437849,ENSP00000344456,0
3155,ENSP00000255380,1
3648,ENSP00000362773,0
6918638,ENSP00000262186,0
5282280,ENSP00000369456,0
3672,ENSP00000299518,0
216239,ENSP00000350941,1
6438354,ENSP00000369100,0
10517,ENSP00000260191,0
53232,ENSP00000319060,0
23994,ENSP00000431418,1
3954,ENSP00000231509,0
5626,ENSP00000277480,0
4811,ENSP00000356438,0
4380,ENSP00000309504,0
115146,ENSP00000265174,0
5310985,ENSP00000306512,0
1541,ENSP00000332591,1
4423,ENSP00000265572,1
3748,ENSP00000264690,0
3016,ENSP00000264381,1
16078,ENSP00000363596,1
4066,ENSP00000358107,0
3143,ENSP00000384490,0
4830,ENSP00000280362,0
123679,ENSP00000303522,0
1130,ENSP00000355330,0
3034010,ENSP00000355086,0
5022,ENSP00000358730,1
314,ENSP00000346577,1
838,ENSP00000350256,1
1117,ENSP00000284562,1
57537,ENSP00000373169,1
3827,ENSP00000314407,0
119058,ENSP00000264932,1
1224,ENSP00000316244,1
23930,ENSP00000309845,1
23931,ENSP00000318355,1
66414,ENSP00000339001,1
753,ENSP00000261267,1
610,ENSP00000364289,0
3519,ENSP00000357835,0
1117,ENSP00000308541,1
65064,ENSP00000237014,1
6918155,ENSP00000240139,0
60809,ENSP00000289753,1
3054,ENSP00000343925,1
2756,ENSP00000355920,1
564,ENSP00000308938,1
16197727,ENSP00000247970,0
445643,ENSP00000371138,1
122024,ENSP00000267845,0
3461,ENSP00000229447,0
6726,ENSP00000363229,0
107778,ENSP00000358511,1
3016,ENSP00000265294,1
5991,ENSP00000346901,0
312,ENSP00000358022,1
753,ENSP00000417214,1
4196,ENSP00000231509,1
23994,ENSP00000178638,1
4205,ENSP00000369960,1
5284569,ENSP00000319788,0
4536,ENSP00000206249,1
1405,ENSP00000359685,0
445643,ENSP00000252519,0
191,ENSP00000308549,1
6005,ENSP00000358963,1
11626560,ENSP00000337825,1
753,ENSP00000221130,1
2534,ENSP00000360777,0
4196,ENSP00000279488,0
5372,ENSP00000245457,0
2354,ENSP00000354193,1
1917,ENSP00000368140,0
119058,ENSP00000320709,0
1117,ENSP00000304283,1
